日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
盛岡,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
1月3日,10,5.9,466.6666666666670000,127.7777777777780000,77.7777777777778000,3.9000000000000000
1月3日,11,6.4,30.5555555555556000,119.4444444444440000,41.6666666666667000,3.5000000000000000
1月3日,12,4.8,5.5555555555555600,77.7777777777778000,41.6666666666667000,4.0000000000000000
1月3日,13,4.9,0.0000000000000000,47.2222222222222000,41.6666666666667000,3.7000000000000000
1月3日,14,5.2,2.7777777777777800,36.1111111111111000,41.6666666666667000,3.7000000000000000
1月3日,15,5.2,0.0000000000000000,13.8888888888889000,41.6666666666667000,3.6000000000000000
1月3日,16,4.4,2.7777777777777800,2.7777777777777800,38.8888888888889000,3.6000000000000000
1月3日,17,4,0.0000000000000000,0.0000000000000000,33.3333333333333000,3.5000000000000000
1月3日,18,3.8,0.0000000000000000,0.0000000000000000,33.3333333333333000,3.5000000000000000
1月3日,19,3.6,0.0000000000000000,0.0000000000000000,30.5555555555556000,3.5000000000000000
1月3日,20,2.8,0.0000000000000000,0.0000000000000000,25.0000000000000000,3.8000000000000000
1月3日,21,2.5,0.0000000000000000,0.0000000000000000,25.0000000000000000,3.9000000000000000
1月3日,22,1.9,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.9000000000000000
1月3日,23,1.7,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.9000000000000000
1月3日,24,1.6,0.0000000000000000,0.0000000000000000,16.6666666666667000,3.9000000000000000
1月4日,1,1.6,0.0000000000000000,0.0000000000000000,13.8888888888889000,3.9000000000000000
1月4日,2,1.3,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.7000000000000000
1月4日,3,0.9,0.0000000000000000,0.0000000000000000,25.0000000000000000,3.7000000000000000
1月4日,4,0.7,0.0000000000000000,0.0000000000000000,33.3333333333333000,3.2000000000000000
1月4日,5,0.1,0.0000000000000000,0.0000000000000000,38.8888888888889000,2.8000000000000000
1月4日,6,-0.3,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.9000000000000000
1月4日,7,0.1,0.0000000000000000,5.5555555555555600,55.5555555555556000,2.0000000000000000
1月4日,8,0.7,47.2222222222222000,38.8888888888889000,61.1111111111111000,1.9000000000000000
1月4日,9,0.6,22.2222222222222000,66.6666666666667000,47.2222222222222000,2.1000000000000000
1月4日,10,1.1,80.5555555555555000,130.5555555555560000,55.5555555555556000,2.0000000000000000
1月4日,11,2.7,183.3333333333330000,172.2222222222220000,66.6666666666667000,2.3000000000000000
1月4日,12,1.4,88.8888888888889000,161.1111111111110000,50.0000000000000000,2.5000000000000000
1月4日,13,2.7,547.2222222222220000,122.2222222222220000,83.3333333333333000,2.5000000000000000
1月4日,14,2.5,469.4444444444440000,102.7777777777780000,88.8888888888889000,2.5000000000000000
1月4日,15,2.7,316.6666666666670000,69.4444444444444000,86.1111111111111000,2.2000000000000000
1月4日,16,0.4,86.1111111111111000,13.8888888888889000,77.7777777777778000,2.4000000000000000
1月4日,17,-0.2,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.3000000000000000
1月4日,18,-0.3,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.0000000000000000
1月4日,19,-1.2,0.0000000000000000,0.0000000000000000,72.2222222222222000,2.3000000000000000
1月4日,20,-1.1,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.3000000000000000
1月4日,21,-1.5,0.0000000000000000,0.0000000000000000,66.6666666666667000,2.5000000000000000
1月4日,22,-1.3,0.0000000000000000,0.0000000000000000,63.8888888888889000,2.4000000000000000
1月4日,23,-1.4,0.0000000000000000,0.0000000000000000,61.1111111111111000,2.4000000000000000
1月4日,24,-1.5,0.0000000000000000,0.0000000000000000,61.1111111111111000,2.4000000000000000
1月5日,1,-1.9,0.0000000000000000,0.0000000000000000,58.3333333333333000,2.6000000000000000
1月5日,2,-1.7,0.0000000000000000,0.0000000000000000,58.3333333333333000,2.3000000000000000
1月5日,3,-1.5,0.0000000000000000,0.0000000000000000,55.5555555555556000,2.2000000000000000
1月5日,4,-1.9,0.0000000000000000,0.0000000000000000,55.5555555555556000,2.0000000000000000
1月5日,5,-3,0.0000000000000000,0.0000000000000000,52.7777777777778000,2.0000000000000000
1月5日,6,-3.5,0.0000000000000000,0.0000000000000000,50.0000000000000000,2.0000000000000000
1月5日,7,-4.3,0.0000000000000000,5.5555555555555600,47.2222222222222000,2.1000000000000000
1月5日,8,-4.3,52.7777777777778000,41.6666666666667000,44.4444444444444000,1.8000000000000000
1月5日,9,-4.2,138.8888888888890000,102.7777777777780000,58.3333333333333000,1.9000000000000000
1月5日,10,-3.6,205.5555555555560000,150.0000000000000000,63.8888888888889000,1.8000000000000000
1月5日,11,-2.8,136.1111111111110000,169.4444444444440000,61.1111111111111000,1.4000000000000000
1月5日,12,-3.1,102.7777777777780000,166.6666666666670000,55.5555555555556000,1.6000000000000000
1月5日,13,-2.9,494.4444444444440000,133.3333333333330000,83.3333333333333000,1.9000000000000000
1月5日,14,-1.9,500.0000000000000000,100.0000000000000000,91.6666666666667000,1.5000000000000000
1月5日,15,-2.5,375.0000000000000000,66.6666666666667000,86.1111111111111000,1.6000000000000000
1月5日,16,-3.5,244.4444444444440000,16.6666666666667000,80.5555555555555000,1.5000000000000000
1月5日,17,-4,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.4000000000000000
1月5日,18,-4.3,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.6000000000000000
1月5日,19,-4.5,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.6000000000000000
1月5日,20,-3.7,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.5000000000000000
1月5日,21,-3.4,0.0000000000000000,0.0000000000000000,63.8888888888889000,1.6000000000000000
1月5日,22,-3.2,0.0000000000000000,0.0000000000000000,58.3333333333333000,1.6000000000000000
1月5日,23,-3.5,0.0000000000000000,0.0000000000000000,55.5555555555556000,1.6000000000000000
1月5日,24,-4.4,0.0000000000000000,0.0000000000000000,50.0000000000000000,1.7000000000000000
1月6日,1,-5.4,0.0000000000000000,0.0000000000000000,47.2222222222222000,1.8000000000000000
1月6日,2,-5.7,0.0000000000000000,0.0000000000000000,41.6666666666667000,1.7000000000000000
1月6日,3,-6.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,1.7000000000000000
1月6日,4,-6.1,0.0000000000000000,0.0000000000000000,38.8888888888889000,1.7000000000000000
1月6日,5,-6.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,1.7000000000000000
1月6日,6,-6.1,0.0000000000000000,0.0000000000000000,30.5555555555556000,1.8000000000000000
1月6日,7,-5.7,0.0000000000000000,2.7777777777777800,27.7777777777778000,1.8000000000000000
1月6日,8,-4.4,11.1111111111111000,25.0000000000000000,22.2222222222222000,1.9000000000000000
1月6日,9,-4.3,16.6666666666667000,55.5555555555556000,25.0000000000000000,2.3000000000000000
1月6日,10,-3.9,13.8888888888889000,86.1111111111111000,22.2222222222222000,2.5000000000000000
1月6日,11,-3.6,19.4444444444444000,97.2222222222222000,25.0000000000000000,2.5000000000000000
1月6日,12,-3.6,13.8888888888889000,97.2222222222222000,25.0000000000000000,2.6000000000000000
1月6日,13,-3.4,8.3333333333333300,77.7777777777778000,13.8888888888889000,2.6000000000000000
1月6日,14,-3.5,11.1111111111111000,58.3333333333333000,13.8888888888889000,2.6000000000000000
1月6日,15,-3.2,19.4444444444444000,44.4444444444444000,13.8888888888889000,2.7000000000000000
1月6日,16,-3.1,66.6666666666667000,16.6666666666667000,16.6666666666667000,2.7000000000000000
1月6日,17,-3.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.7000000000000000
1月6日,18,-3.3,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.7000000000000000
1月6日,19,-3.7,0.0000000000000000,0.0000000000000000,16.6666666666667000,2.7000000000000000
1月6日,20,-3.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.7000000000000000
1月6日,21,-3.3,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.7000000000000000
1月6日,22,-2.9,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.8000000000000000
1月6日,23,-2.8,0.0000000000000000,0.0000000000000000,13.8888888888889000,2.9000000000000000
1月6日,24,-2,0.0000000000000000,0.0000000000000000,13.8888888888889000,3.0000000000000000
1月7日,1,1.1,0.0000000000000000,0.0000000000000000,16.6666666666667000,2.9000000000000000
1月7日,2,1.6,0.0000000000000000,0.0000000000000000,22.2222222222222000,2.7000000000000000
1月7日,3,0.7,0.0000000000000000,0.0000000000000000,27.7777777777778000,2.7000000000000000
1月7日,4,0.8,0.0000000000000000,0.0000000000000000,30.5555555555556000,2.7000000000000000
1月7日,5,0.5,0.0000000000000000,0.0000000000000000,33.3333333333333000,2.4000000000000000
1月7日,6,-0.1,0.0000000000000000,0.0000000000000000,36.1111111111111000,2.2000000000000000
1月7日,7,-1.3,0.0000000000000000,2.7777777777777800,38.8888888888889000,2.2000000000000000
1月7日,8,-2.1,69.4444444444444000,44.4444444444444000,41.6666666666667000,2.2000000000000000
1月7日,9,-2.4,111.1111111111110000,100.0000000000000000,50.0000000000000000,2.1000000000000000
1月7日,10,-3.4,569.4444444444440000,111.1111111111110000,80.5555555555555000,1.6000000000000000
1月7日,11,-3.3,841.6666666666670000,69.4444444444444000,88.8888888888889000,1.6000000000000000
1月7日,12,-2.8,730.5555555555560000,100.0000000000000000,83.3333333333333000,1.5000000000000000
1月7日,13,-3.9,83.3333333333333000,144.4444444444440000,41.6666666666667000,1.8000000000000000
1月7日,14,-4.1,94.4444444444444000,113.8888888888890000,44.4444444444444000,1.8000000000000000
1月7日,15,-4.2,216.6666666666670000,75.0000000000000000,52.7777777777778000,1.6000000000000000
1月7日,16,-5,111.1111111111110000,16.6666666666667000,55.5555555555556000,1.8000000000000000
1月7日,17,-5.2,0.0000000000000000,0.0000000000000000,55.5555555555556000,1.8000000000000000
1月7日,18,-4.8,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.5000000000000000
1月7日,19,-5.7,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.6000000000000000
1月7日,20,-5.6,0.0000000000000000,0.0000000000000000,63.8888888888889000,1.7000000000000000
1月7日,21,-5,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.6000000000000000
1月7日,22,-4.8,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.6000000000000000
1月7日,23,-4.1,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.8000000000000000
1月7日,24,-4.2,0.0000000000000000,0.0000000000000000,75.0000000000000000,1.6000000000000000
1月8日,1,-3.7,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.6000000000000000
1月8日,2,-3.8,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.5000000000000000
1月8日,3,-3.8,0.0000000000000000,0.0000000000000000,83.3333333333333000,1.5000000000000000
1月8日,4,-3.7,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.6000000000000000
1月8日,5,-3.7,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.5000000000000000
1月8日,6,-5.1,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.5000000000000000
1月8日,7,-7.2,0.0000000000000000,5.5555555555555600,88.8888888888889000,1.4000000000000000
1月8日,8,-7.1,355.5555555555560000,50.0000000000000000,91.6666666666667000,1.5000000000000000
1月8日,9,-4,525.0000000000000000,83.3333333333333000,94.4444444444444000,1.6000000000000000
1月8日,10,-2.7,577.7777777777780000,111.1111111111110000,94.4444444444444000,1.7000000000000000
1月8日,11,-1.4,658.3333333333330000,113.8888888888890000,97.2222222222222000,1.9000000000000000
1月8日,12,-1.2,572.2222222222220000,133.3333333333330000,97.2222222222222000,2.0000000000000000
1月8日,13,-1.5,219.4444444444440000,163.8888888888890000,66.6666666666667000,2.0000000000000000
1月8日,14,-0.8,125.0000000000000000,122.2222222222220000,50.0000000000000000,2.1000000000000000
1月8日,15,-0.7,125.0000000000000000,72.2222222222222000,50.0000000000000000,2.1000000000000000
1月8日,16,-1.2,100.0000000000000000,19.4444444444444000,47.2222222222222000,2.2000000000000000
1月8日,17,-1.8,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.6000000000000000
1月8日,18,-2,0.0000000000000000,0.0000000000000000,38.8888888888889000,2.7000000000000000
1月8日,19,-2.2,0.0000000000000000,0.0000000000000000,38.8888888888889000,2.8000000000000000
1月8日,20,-2.2,0.0000000000000000,0.0000000000000000,36.1111111111111000,2.8000000000000000
1月8日,21,-2.1,0.0000000000000000,0.0000000000000000,33.3333333333333000,2.8000000000000000
1月8日,22,-2,0.0000000000000000,0.0000000000000000,30.5555555555556000,2.8000000000000000
1月8日,23,-2.1,0.0000000000000000,0.0000000000000000,27.7777777777778000,2.9000000000000000
1月8日,24,-2.2,0.0000000000000000,0.0000000000000000,25.0000000000000000,2.9000000000000000
1月9日,1,-2.1,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.0000000000000000
1月9日,2,-2.2,0.0000000000000000,0.0000000000000000,22.2222222222222000,2.9000000000000000
1月9日,3,-2.2,0.0000000000000000,0.0000000000000000,19.4444444444444000,3.0000000000000000
1月9日,4,-2.2,0.0000000000000000,0.0000000000000000,16.6666666666667000,3.0000000000000000
1月9日,5,-2,0.0000000000000000,0.0000000000000000,13.8888888888889000,3.0000000000000000
1月9日,6,-2,0.0000000000000000,0.0000000000000000,19.4444444444444000,3.0000000000000000
1月9日,7,-2,0.0000000000000000,2.7777777777777800,27.7777777777778000,3.0000000000000000
1月9日,8,-1.8,36.1111111111111000,38.8888888888889000,36.1111111111111000,3.0000000000000000
1月9日,9,-1.2,41.6666666666667000,80.5555555555555000,36.1111111111111000,3.0000000000000000
1月9日,10,-0.9,36.1111111111111000,105.5555555555560000,36.1111111111111000,3.1000000000000000
1月9日,11,0,100.0000000000000000,163.8888888888890000,41.6666666666667000,3.2000000000000000
1月9日,12,1,72.2222222222222000,158.3333333333330000,36.1111111111111000,3.3000000000000000
1月9日,13,1.5,55.5555555555556000,133.3333333333330000,36.1111111111111000,3.5000000000000000
1月9日,14,1.2,25.0000000000000000,83.3333333333333000,36.1111111111111000,3.5000000000000000
1月9日,15,2.3,27.7777777777778000,52.7777777777778000,36.1111111111111000,3.7000000000000000
1月9日,16,1.3,47.2222222222222000,16.6666666666667000,27.7777777777778000,3.6000000000000000
1月9日,17,1.3,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.7000000000000000
1月9日,18,1.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,3.8000000000000000
1月9日,19,1.1,0.0000000000000000,0.0000000000000000,19.4444444444444000,3.8000000000000000
1月9日,20,0.7,0.0000000000000000,0.0000000000000000,27.7777777777778000,3.7000000000000000
1月9日,21,0.7,0.0000000000000000,0.0000000000000000,33.3333333333333000,3.7000000000000000
1月9日,22,0.6,0.0000000000000000,0.0000000000000000,38.8888888888889000,3.6000000000000000
1月9日,23,0.2,0.0000000000000000,0.0000000000000000,44.4444444444444000,3.5000000000000000
1月9日,24,-0.8,0.0000000000000000,0.0000000000000000,47.2222222222222000,3.3000000000000000
1月10日,1,-0.9,0.0000000000000000,0.0000000000000000,55.5555555555556000,3.3000000000000000
1月10日,2,-1.3,0.0000000000000000,0.0000000000000000,58.3333333333333000,3.1000000000000000
1月10日,3,-1.9,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.9000000000000000
1月10日,4,-1.7,0.0000000000000000,0.0000000000000000,72.2222222222222000,3.0000000000000000
1月10日,5,-2,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.9000000000000000
1月10日,6,-3,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.6000000000000000
1月10日,7,-3.7,0.0000000000000000,8.3333333333333300,91.6666666666667000,2.5000000000000000
1月10日,8,-3.6,372.2222222222220000,50.0000000000000000,97.2222222222222000,2.5000000000000000
1月10日,9,-1.5,497.2222222222220000,88.8888888888889000,94.4444444444444000,3.0000000000000000
1月10日,10,1.5,575.0000000000000000,111.1111111111110000,100.0000000000000000,2.8000000000000000
1月10日,11,2.9,616.6666666666670000,125.0000000000000000,108.3333333333330000,2.2000000000000000
1月10日,12,3.8,644.4444444444440000,119.4444444444440000,108.3333333333330000,2.1000000000000000
1月10日,13,4.1,661.1111111111110000,105.5555555555560000,113.8888888888890000,1.9000000000000000
1月10日,14,4.4,488.8888888888890000,105.5555555555560000,113.8888888888890000,1.8000000000000000
1月10日,15,3.9,258.3333333333330000,77.7777777777778000,111.1111111111110000,1.8000000000000000
1月10日,16,2.8,163.8888888888890000,22.2222222222222000,105.5555555555560000,2.1000000000000000
1月10日,17,0.7,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.3000000000000000
1月10日,18,-0.4,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.3000000000000000
1月10日,19,-2,0.0000000000000000,0.0000000000000000,91.6666666666667000,2.3000000000000000
1月10日,20,-2.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,2.3000000000000000
1月10日,21,-3.5,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.1000000000000000
1月10日,22,-4.1,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.1000000000000000
1月10日,23,-4.6,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.0000000000000000
1月10日,24,-5.4,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.9000000000000000
1月11日,1,-6.3,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.9000000000000000
1月11日,2,-6.6,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.9000000000000000
1月11日,3,-6.9,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.8000000000000000
1月11日,4,-7.6,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.8000000000000000
1月11日,5,-8.3,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.7000000000000000
1月11日,6,-8,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.7000000000000000
1月11日,7,-8.3,0.0000000000000000,8.3333333333333300,61.1111111111111000,1.7000000000000000
1月11日,8,-7.1,163.8888888888890000,52.7777777777778000,61.1111111111111000,1.8000000000000000
1月11日,9,-5.3,286.1111111111110000,108.3333333333330000,80.5555555555555000,1.9000000000000000
1月11日,10,-4,80.5555555555555000,133.3333333333330000,50.0000000000000000,1.9000000000000000
1月11日,11,-1.7,266.6666666666670000,177.7777777777780000,61.1111111111111000,2.0000000000000000
1月11日,12,0.6,113.8888888888890000,172.2222222222220000,44.4444444444444000,2.1000000000000000
1月11日,13,2.1,147.2222222222220000,163.8888888888890000,44.4444444444444000,2.1000000000000000
1月11日,14,2.6,227.7777777777780000,130.5555555555560000,50.0000000000000000,2.1000000000000000
1月11日,15,2.5,130.5555555555560000,75.0000000000000000,44.4444444444444000,2.3000000000000000
1月11日,16,1.6,94.4444444444444000,19.4444444444444000,41.6666666666667000,2.3000000000000000
1月11日,17,0.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.4000000000000000
1月11日,18,-0.8,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.4000000000000000
1月11日,19,-1.4,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.4000000000000000
1月11日,20,-2.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.3000000000000000
1月11日,21,-2.4,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.3000000000000000
1月11日,22,-3.5,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.3000000000000000
1月11日,23,-3.5,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.2000000000000000
1月11日,24,-3.2,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.3000000000000000
1月12日,1,-3,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.3000000000000000
1月12日,2,-2.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.5000000000000000
1月12日,3,-1.8,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.7000000000000000
1月12日,4,-2.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.6000000000000000
1月12日,5,-2.5,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.6000000000000000
1月12日,6,-2.3,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.6000000000000000
1月12日,7,-2.2,0.0000000000000000,2.7777777777777800,41.6666666666667000,2.6000000000000000
1月12日,8,-2.1,55.5555555555556000,44.4444444444444000,41.6666666666667000,2.6000000000000000
1月12日,9,-0.9,100.0000000000000000,100.0000000000000000,44.4444444444444000,2.7000000000000000
1月12日,10,-0.4,188.8888888888890000,152.7777777777780000,61.1111111111111000,2.6000000000000000
1月12日,11,1.9,394.4444444444440000,166.6666666666670000,88.8888888888889000,2.6000000000000000
1月12日,12,1.8,358.3333333333330000,175.0000000000000000,83.3333333333333000,2.5000000000000000
1月12日,13,2.2,105.5555555555560000,155.5555555555560000,55.5555555555556000,2.1000000000000000
1月12日,14,2.3,238.8888888888890000,130.5555555555560000,72.2222222222222000,2.3000000000000000
1月12日,15,3.3,400.0000000000000000,72.2222222222222000,86.1111111111111000,2.3000000000000000
1月12日,16,1.7,80.5555555555555000,22.2222222222222000,86.1111111111111000,2.4000000000000000
1月12日,17,1,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.5000000000000000
1月12日,18,0.3,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.8000000000000000
1月12日,19,0,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.9000000000000000
1月12日,20,-1,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.8000000000000000
1月12日,21,-1.9,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.7000000000000000
1月12日,22,-2.7,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.6000000000000000
1月12日,23,-2.9,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.6000000000000000
1月12日,24,-2.5,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.6000000000000000
1月13日,1,-2.2,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.6000000000000000
1月13日,2,-3.3,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.4000000000000000
