áWaåbìﬂ (473),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
17.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.1,0.35,0.05,2.1,-84.2
17.2,0.61,0.29,14.1,-75.2
18.8,2.33,0.35,25.6,-65.0
21.0,2.57,0.45,36.0,-52.4
23.9,2.66,0.53,44.6,-36.3
26.7,2.68,0.59,50.0,-15.6
28.1,2.70,0.59,50.8,8.0
28.2,2.67,0.56,46.8,30.0
28.1,2.60,0.48,39.1,47.6
27.6,2.43,0.39,29.2,61.2
27.2,1.96,0.29,17.9,72.0
25.4,0.88,0.12,6.1,81.3
22.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.8,0.35,0.05,1.9,-83.9
17.2,1.18,0.28,13.9,-74.8
19.5,2.28,0.36,25.4,-64.6
21.9,2.19,0.56,35.8,-52.1
23.3,2.22,0.69,44.3,-35.9
25.1,1.03,1.14,49.6,-15.3
27.0,1.54,1.03,50.4,8.0
25.9,1.24,1.03,46.4,29.8
27.8,2.56,0.49,38.7,47.4
27.0,2.37,0.40,28.8,60.9
26.1,1.87,0.29,17.6,71.7
24.3,0.43,0.11,5.8,81.1
20.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.5,0.16,0.04,1.7,-83.5
16.9,0.16,0.22,13.7,-74.5
18.3,0.33,0.51,25.2,-64.2
20.5,0.86,0.82,35.5,-51.7
22.6,1.96,0.78,44.0,-35.6
26.1,1.26,1.09,49.2,-15.1
24.0,0.32,1.06,50.0,8.1
25.5,0.22,0.91,46.0,29.7
26.0,1.29,0.84,38.4,47.2
25.4,1.04,0.64,28.5,60.7
23.9,0.70,0.37,17.3,71.5
22.7,0.18,0.08,5.5,80.8
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.8,0.03,0.03,1.6,-83.2
15.7,0.07,0.16,13.6,-74.1
15.9,0.06,0.32,25.0,-63.8
16.1,0.08,0.47,35.3,-51.3
14.6,0.01,0.47,43.7,-35.2
15.3,0.00,0.36,48.9,-14.9
14.9,0.00,0.36,49.6,8.1
14.5,0.06,0.30,45.6,29.6
14.4,0.00,0.29,38.0,46.9
14.0,0.00,0.21,28.2,60.4
14.0,0.01,0.12,17.0,71.2
13.3,0.01,0.03,5.2,80.5
12.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.0,0.35,0.05,1.4,-82.8
7.6,1.49,0.25,13.4,-73.8
9.8,2.03,0.40,24.7,-63.5
12.6,2.81,0.37,35.0,-50.9
16.1,2.93,0.42,43.4,-34.9
17.1,2.97,0.45,48.5,-14.6
18.9,2.96,0.47,49.2,8.2
19.0,2.93,0.44,45.2,29.5
19.5,2.44,0.52,37.7,46.7
19.6,2.66,0.32,27.8,60.2
18.2,2.08,0.25,16.7,71.0
16.7,1.00,0.09,4.9,80.3
13.5,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.2,0.16,0.04,1.3,-82.5
7.4,1.11,0.27,13.2,-73.4
10.4,1.69,0.46,24.5,-63.1
13.4,2.31,0.51,34.8,-50.6
16.0,2.77,0.48,43.1,-34.5
17.2,2.84,0.50,48.2,-14.4
19.6,2.81,0.53,48.8,8.2
20.9,1.98,0.79,44.9,29.3
19.9,2.71,0.43,37.3,46.5
19.5,1.09,0.61,27.5,59.9
18.1,1.14,0.34,16.4,70.7
16.0,0.36,0.08,4.6,80.0
14.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.8,0.03,0.03,1.1,-82.1
11.8,0.06,0.16,13.0,-73.0
13.9,0.07,0.31,24.3,-62.8
15.6,0.06,0.47,34.5,-50.2
15.2,0.08,0.58,42.8,-34.2
15.2,0.06,0.66,47.8,-14.2
15.6,0.05,0.68,48.4,8.2
13.9,0.01,0.49,44.5,29.2
13.7,0.03,0.38,37.0,46.3
13.3,0.04,0.29,27.2,59.7
13.1,0.02,0.10,16.1,70.4
13.0,0.02,0.03,4.3,79.7
12.6,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.03,0.03,0.9,-81.8
13.2,0.16,0.20,12.8,-72.7
14.0,0.07,0.31,24.1,-62.4
15.2,1.49,0.71,34.3,-49.9
18.3,2.42,0.59,42.5,-33.9
20.6,2.44,0.66,47.4,-14.0
20.6,1.29,1.06,48.1,8.3
22.0,0.21,0.85,44.1,29.1
21.1,0.14,0.64,36.6,46.1
19.3,0.14,0.46,26.9,59.4
17.2,0.19,0.27,15.8,70.2
17.2,0.31,0.07,4.0,79.5
16.2,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.9,0.15,0.04,0.8,-81.4
8.5,1.18,0.25,12.6,-72.3
11.1,2.43,0.31,23.9,-62.0
15.5,2.74,0.38,34.0,-49.5
18.4,2.84,0.44,42.1,-33.6
21.5,2.88,0.48,47.1,-13.8
22.0,2.09,0.80,47.7,8.3
21.3,2.86,0.45,43.7,29.0
22.1,2.79,0.39,36.3,45.9
22.0,2.56,0.33,26.6,59.2
20.9,1.77,0.27,15.5,69.9
18.8,0.79,0.07,3.8,79.2
16.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.3,0.02,0.02,0.6,-81.1
11.6,0.09,0.16,12.5,-72.0
12.6,0.09,0.33,23.7,-61.7
15.2,0.37,0.73,33.8,-49.2
17.5,0.85,0.98,41.8,-33.3
19.2,0.15,0.82,46.7,-13.6
20.1,0.14,0.84,47.3,8.3
20.1,0.09,0.65,43.4,28.8
21.4,0.14,0.64,35.9,45.7
21.3,0.08,0.38,26.3,58.9
20.0,0.09,0.21,15.2,69.7
19.4,0.11,0.04,3.5,78.9
18.5,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.02,0.02,0.4,-80.7
14.3,0.06,0.15,12.3,-71.7
14.9,0.06,0.31,23.5,-61.4
16.7,0.07,0.45,33.5,-48.8
18.0,0.08,0.57,41.5,-33.0
19.2,0.05,0.66,46.4,-13.4
20.2,0.08,0.64,46.9,8.4
20.7,0.08,0.59,43.0,28.7
20.2,0.06,0.49,35.6,45.5
19.7,0.07,0.34,25.9,58.7
19.1,0.06,0.18,15.0,69.4
18.3,0.07,0.04,3.2,78.7
17.3,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.02,0.02,0.2,-80.4
15.4,0.06,0.15,12.1,-71.3
15.8,0.06,0.31,23.3,-61.0
16.6,0.06,0.46,33.2,-48.5
17.6,0.08,0.56,41.2,-32.7
20.4,0.06,0.65,46.0,-13.2
20.9,0.09,0.63,46.5,8.4
20.3,0.08,0.58,42.6,28.6
21.4,0.08,0.48,35.3,45.2
20.7,0.07,0.33,25.6,58.4
19.9,0.07,0.18,14.7,69.1
19.4,0.10,0.03,2.9,78.4
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.02,0.02,0.1,-80.0
16.6,0.07,0.15,11.9,-71.0
17.1,0.07,0.29,23.0,-60.7
17.8,0.06,0.45,33.0,-48.2
17.9,0.05,0.57,40.9,-32.4
18.4,0.06,0.64,45.7,-13.0
18.0,0.05,0.65,46.1,8.4
17.8,0.01,0.47,42.3,28.5
18.2,0.03,0.25,34.9,45.0
17.8,0.00,0.19,25.3,58.2
17.5,0.01,0.10,14.4,68.9
17.4,0.02,0.02,2.7,78.1
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.00,0.01,0.0,0.0
14.9,0.01,0.09,11.7,-70.7
15.3,0.05,0.27,22.8,-60.3
15.9,0.03,0.38,32.7,-47.8
16.3,0.05,0.49,40.6,-32.1
16.8,0.02,0.56,45.3,-12.8
17.1,0.06,0.53,45.8,8.4
17.2,0.07,0.65,41.9,28.3
18.9,1.10,0.78,34.6,44.8
20.1,1.15,0.54,25.0,57.9
19.1,0.10,0.19,14.1,68.6
17.6,0.10,0.03,2.4,77.9
15.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.05,0.03,0.0,0.0
11.3,0.30,0.21,11.5,-70.3
11.9,0.29,0.44,22.6,-60.0
13.1,1.92,0.58,32.5,-47.5
17.1,2.70,0.48,40.3,-31.8
19.4,2.72,0.53,44.9,-12.6
21.3,2.73,0.53,45.4,8.4
22.3,2.70,0.49,41.5,28.2
22.3,2.60,0.43,34.2,44.6
21.7,1.80,0.45,24.7,57.7
20.5,0.71,0.29,13.8,68.4
17.7,1.08,0.05,2.1,77.6
15.4,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.3,0.05,0.03,0.0,0.0
11.8,0.35,0.21,11.3,-70.0
13.2,1.37,0.46,22.4,-59.7
16.9,2.63,0.39,32.2,-47.2
20.1,2.75,0.45,40.0,-31.6
22.0,2.77,0.50,44.6,-12.5
22.8,2.38,0.66,45.0,8.4
23.4,2.76,0.47,41.2,28.1
23.4,2.62,0.42,33.9,44.4
22.2,1.69,0.46,24.4,57.5
21.2,1.67,0.24,13.5,68.1
19.2,0.23,0.05,1.9,77.3
16.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.5,0.05,0.03,0.0,0.0
11.4,0.55,0.22,11.1,-69.7
13.3,2.24,0.33,22.2,-59.4
17.2,1.80,0.60,31.9,-46.9
19.0,2.70,0.47,39.7,-31.3
21.9,2.33,0.67,44.2,-12.3
22.6,2.31,0.68,44.7,8.5
22.4,2.68,0.49,40.8,28.0
22.5,2.25,0.52,33.6,44.2
21.4,1.27,0.51,24.1,57.2
20.9,0.42,0.26,13.3,67.9
18.8,0.23,0.05,1.6,77.1
15.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.4,0.00,0.01,0.0,0.0
13.8,0.06,0.13,10.9,-69.4
14.4,0.07,0.28,21.9,-59.1
15.1,0.07,0.44,31.7,-46.6
16.8,0.06,0.55,39.4,-31.0
19.6,0.12,0.74,43.9,-12.2
18.7,0.06,0.63,44.3,8.5
16.5,0.02,0.46,40.5,27.8
15.7,0.04,0.35,33.3,44.0
16.1,0.07,0.31,23.8,57.0
16.1,0.07,0.15,13.0,67.6
15.9,0.05,0.03,1.4,76.8
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.4,0.00,0.01,0.0,0.0
13.4,0.04,0.10,10.7,-69.1
13.6,0.03,0.22,21.7,-58.8
14.4,0.02,0.33,31.4,-46.3
14.4,0.60,0.91,39.1,-30.8
16.0,1.36,0.95,43.5,-12.0
17.5,0.83,1.04,43.9,8.5
17.9,0.61,0.94,40.1,27.7
19.7,0.84,0.76,32.9,43.8
19.7,1.82,0.42,23.5,56.7
18.2,0.58,0.26,12.7,67.4
14.7,0.09,0.04,1.1,76.6
14.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.4,0.02,0.02,0.0,0.0
8.5,0.28,0.19,10.5,-68.7
9.9,1.49,0.42,21.5,-58.4
14.2,2.56,0.40,31.2,-46.0
16.8,2.68,0.46,38.8,-30.5
19.2,2.73,0.50,43.2,-11.9
19.2,0.99,1.02,43.6,8.5
17.8,0.18,0.73,39.8,27.6
16.0,0.84,0.76,32.6,43.6
18.4,1.30,0.49,23.2,56.5
16.4,0.74,0.26,12.5,67.1
14.9,0.23,0.05,0.9,76.3
13.6,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
6.1,0.02,0.02,0.0,0.0
6.4,0.77,0.21,10.4,-68.4
10.4,2.38,0.29,21.3,-58.2
13.3,2.77,0.34,30.9,-45.7
15.9,2.89,0.39,38.4,-30.3
18.7,2.93,0.42,42.9,-11.7
20.9,2.94,0.42,43.2,8.5
20.8,2.89,0.40,39.4,27.4
20.9,2.79,0.35,32.3,43.4
19.6,2.46,0.30,23.0,56.3
17.6,1.10,0.25,12.2,66.9
15.5,0.15,0.04,0.6,76.0
14.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.7,0.02,0.02,0.0,0.0
8.2,0.42,0.20,10.2,-68.1
10.8,2.08,0.33,21.0,-57.9
14.1,2.43,0.42,30.6,-45.4
16.6,2.53,0.51,38.1,-30.1
18.8,0.69,1.00,42.5,-11.6
20.9,1.15,0.98,42.9,8.4
20.6,0.71,0.92,39.1,27.3
20.2,0.53,0.73,32.0,43.2
19.4,0.19,0.41,22.7,56.0
19.0,0.20,0.20,12.0,66.6
17.0,0.05,0.03,0.4,75.8
15.8,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.7,0.04,0.10,10.0,-67.8
13.2,0.03,0.20,20.8,-57.6
13.4,0.03,0.22,30.4,-45.2
14.1,0.00,0.29,37.8,-29.9
14.7,0.03,0.30,42.2,-11.5
14.9,0.02,0.31,42.5,8.4
15.6,0.00,0.30,38.7,27.2
15.3,0.02,0.23,31.7,43.0
15.8,0.03,0.22,22.4,55.8
15.8,0.07,0.14,11.7,66.4
15.7,0.02,0.02,0.2,75.5
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.01,0.0,0.0
9.1,0.12,0.14,9.8,-67.6
10.5,0.31,0.41,20.6,-57.3
11.9,0.11,0.48,30.1,-44.9
12.2,0.10,0.62,37.5,-29.6
11.8,0.10,0.69,41.8,-11.4
13.4,0.10,0.70,42.2,8.4
14.1,0.42,0.86,38.4,27.1
14.6,0.93,0.72,31.4,42.8
14.0,0.96,0.49,22.1,55.6
12.7,0.67,0.24,11.5,66.1
11.0,0.05,0.03,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.8,0.02,0.02,0.0,0.0
5.8,0.54,0.19,9.6,-67.3
7.8,2.43,0.26,20.4,-57.0
11.6,2.79,0.32,29.9,-44.6
14.8,2.92,0.37,37.2,-29.4
15.8,2.16,0.69,41.5,-11.3
18.3,2.19,0.68,41.8,8.4
18.5,2.95,0.37,38.1,26.9
18.2,2.81,0.33,31.1,42.6
17.4,2.46,0.28,21.9,55.3
15.7,1.75,0.19,11.2,65.9
13.8,0.09,0.04,0.0,0.0
12.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.2,0.00,0.01,0.0,0.0
3.9,0.68,0.19,9.4,-67.0
5.8,1.96,0.34,20.1,-56.7
9.1,2.81,0.31,29.6,-44.4
13.8,2.98,0.35,36.9,-29.2
16.2,3.02,0.38,41.2,-11.1
18.2,3.03,0.38,41.5,8.4
19.0,2.97,0.36,37.8,26.8
18.7,2.87,0.31,30.8,42.4
18.0,2.54,0.27,21.6,55.1
16.9,1.76,0.18,11.0,65.6
14.6,0.09,0.04,0.0,0.0
11.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.2,0.00,0.01,0.0,0.0
3.4,0.55,0.18,9.2,-66.7
6.7,1.58,0.38,19.9,-56.5
10.9,2.66,0.35,29.3,-44.1
14.5,2.78,0.41,36.6,-29.0
17.4,2.85,0.44,40.8,-11.0
18.3,2.86,0.44,41.1,8.3
20.0,2.81,0.41,37.4,26.6
19.4,1.98,0.53,30.5,42.2
17.8,1.06,0.46,21.3,54.9
17.5,0.33,0.20,10.7,65.4
15.3,0.05,0.03,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.1,0.12,0.12,9.0,-66.4
10.7,0.85,0.43,19.7,-56.2
11.8,0.08,0.41,29.1,-43.9
12.3,0.08,0.53,36.3,-28.8
12.7,0.05,0.46,40.5,-11.0
12.2,0.03,0.47,40.8,8.3
12.9,0.08,0.54,37.1,26.5
13.0,0.07,0.44,30.2,42.0
13.2,0.09,0.29,21.1,54.6
13.2,0.09,0.13,10.5,65.1
13.0,0.00,0.01,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.3,0.00,0.01,0.0,0.0
9.0,0.25,0.15,8.8,-66.2
10.1,0.47,0.41,19.5,-55.9
11.9,0.78,0.66,28.8,-43.7
12.9,0.65,0.84,36.0,-28.7
15.1,0.33,0.87,40.2,-10.9
15.8,0.14,0.72,40.5,8.3
17.4,0.65,0.86,36.8,26.4
17.7,0.78,0.69,29.9,41.8
19.7,1.79,0.37,20.8,54.4
