áTbä‚å©ëÚ (59),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
23.2,2.30,0.75,54.1,66.3
20.8,0.21,0.83,43.6,80.2
20.7,1.27,0.68,32.7,91.2
19.6,0.15,0.35,21.9,100.9
18.6,0.10,0.15,11.4,110.3
17.6,0.02,0.02,1.5,120.1
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.0,0.00,0.01,0.0,0.0
16.0,0.16,0.13,8.6,-112.7
17.5,1.30,0.37,19.0,-103.3
18.6,2.09,0.45,29.8,-93.7
20.3,1.48,0.82,40.7,-83.2
20.9,0.57,1.14,51.3,-70.3
21.0,0.52,1.31,60.9,-52.1
21.9,0.45,1.39,67.7,-23.7
20.3,0.12,0.98,68.7,14.1
19.5,0.05,0.81,63.1,45.8
21.2,0.31,1.10,54.0,66.1
21.8,1.50,0.87,43.6,80.1
21.4,0.80,0.73,32.7,91.0
19.7,0.15,0.36,21.8,100.8
19.1,0.16,0.17,11.3,110.2
18.7,0.05,0.03,1.4,120.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.8,0.00,0.01,0.0,0.0
15.9,0.11,0.11,8.5,-112.7
16.5,0.10,0.27,18.9,-103.2
17.7,0.86,0.65,29.7,-93.6
18.7,0.68,0.92,40.6,-83.1
20.0,0.23,0.97,51.2,-70.2
19.7,0.11,0.88,60.8,-52.0
20.7,0.14,1.11,67.6,-23.7
19.6,0.09,0.98,68.6,14.0
19.8,0.15,1.05,63.0,45.6
19.2,0.09,0.80,54.0,65.9
20.3,1.06,0.96,43.5,79.9
20.3,0.26,0.63,32.6,90.9
18.5,0.10,0.30,21.8,100.6
17.7,0.10,0.15,11.2,110.1
17.2,0.05,0.03,1.3,119.9
17.2,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.8,0.00,0.01,0.0,0.0
13.7,0.07,0.10,8.4,-112.6
14.1,0.07,0.24,18.8,-103.1
15.0,0.07,0.40,29.6,-93.5
16.6,0.07,0.56,40.5,-83.0
17.0,0.05,0.73,51.1,-70.0
18.0,0.07,0.82,60.7,-51.9
18.7,0.20,1.17,67.5,-23.7
18.9,0.07,0.91,68.4,13.8
20.1,0.11,1.02,62.9,45.3
19.2,0.30,1.09,53.9,65.7
19.0,0.11,0.71,43.5,79.7
19.0,0.06,0.45,32.6,90.8
17.4,0.07,0.28,21.7,100.5
16.6,0.07,0.14,11.2,110.0
15.7,0.02,0.02,1.3,119.8
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.8,0.00,0.01,0.0,0.0
13.8,0.21,0.13,8.3,-112.5
14.7,0.19,0.31,18.7,-103.0
15.5,0.18,0.51,29.5,-93.4
16.7,1.05,0.89,40.4,-82.9
18.4,2.39,0.67,51.0,-69.9
19.4,1.97,0.98,60.6,-51.8
19.8,1.29,1.34,67.3,-23.6
21.2,1.99,1.06,68.3,13.7
21.1,2.41,0.80,62.9,45.1
20.8,0.82,1.20,53.8,65.5
20.1,1.05,0.96,43.4,79.6
19.6,0.96,0.72,32.5,90.6
18.5,0.18,0.36,21.7,100.4
17.6,0.21,0.18,11.1,109.8
16.9,0.05,0.03,1.2,119.6
16.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.01,0.0,0.0
15.6,0.12,0.11,8.2,-112.4
15.8,0.10,0.27,18.6,-102.9
16.6,0.11,0.44,29.4,-93.3
17.3,0.09,0.63,40.3,-82.7
18.9,0.15,0.91,50.9,-69.8
20.0,0.35,1.23,60.4,-51.6
19.2,0.15,1.14,67.2,-23.6
20.1,0.35,1.34,68.2,13.5
20.2,0.34,1.26,62.8,44.9
19.9,0.67,1.20,53.8,65.3
20.0,1.80,0.77,43.3,79.4
19.1,0.26,0.64,32.5,90.4
18.8,0.29,0.41,21.6,100.2
18.0,0.11,0.15,11.0,109.7
17.2,0.05,0.03,1.1,119.5
16.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.01,0.0,0.0
16.5,0.10,0.11,8.0,-112.3
16.8,0.10,0.26,18.4,-102.8
17.6,0.09,0.43,29.3,-93.2
18.7,0.15,0.70,40.2,-82.6
18.8,0.35,1.07,50.8,-69.6
20.3,1.71,1.09,60.3,-51.5
21.7,1.07,1.39,67.1,-23.5
21.2,0.63,1.44,68.0,13.4
21.5,0.24,1.18,62.6,44.7
20.5,0.12,0.80,53.7,65.1
19.7,0.09,0.67,43.3,79.2
19.5,0.10,0.49,32.4,90.3
19.5,0.11,0.31,21.5,100.1
18.7,0.11,0.15,11.0,109.6
18.2,0.05,0.03,1.0,119.4
17.7,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.5,0.00,0.01,0.0,0.0
16.6,0.13,0.11,7.9,-112.2
16.6,0.06,0.22,18.3,-102.7
16.7,0.08,0.38,29.1,-93.1
17.4,0.13,0.66,40.1,-82.5
18.8,0.12,0.84,50.7,-69.5
19.7,0.14,0.96,60.2,-51.3
21.2,0.90,1.42,66.9,-23.5
22.7,1.46,1.29,67.9,13.3
23.2,0.39,1.28,62.5,44.4
24.4,1.18,1.15,53.6,64.9
23.6,1.14,0.94,43.2,79.0
24.2,1.43,0.65,32.3,90.1
23.1,0.55,0.45,21.4,99.9
22.3,0.30,0.19,10.9,109.4
20.7,0.05,0.03,0.9,119.3
19.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.01,0.0,0.0
17.2,0.54,0.15,7.8,-112.1
17.9,1.23,0.36,18.2,-102.6
20.0,2.36,0.38,29.0,-92.9
20.5,1.27,0.84,39.9,-82.3
21.3,2.22,0.74,50.5,-69.3
22.7,2.21,0.86,60.0,-51.2
23.2,2.63,0.71,66.7,-23.4
24.0,2.62,0.73,67.7,13.1
24.7,2.63,0.68,62.4,44.2
24.5,2.60,0.61,53.5,64.7
24.1,2.54,0.51,43.1,78.8
23.6,2.44,0.40,32.2,90.0
21.7,2.09,0.31,21.4,99.8
20.7,1.03,0.21,10.8,109.3
19.2,0.10,0.03,0.8,119.2
18.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.00,0.01,0.0,0.0
15.4,0.50,0.14,7.7,-112.0
17.4,1.89,0.28,18.1,-102.5
19.3,2.38,0.37,28.9,-92.8
20.6,2.58,0.46,39.8,-82.2
21.8,2.67,0.54,50.4,-69.2
22.8,2.69,0.63,59.9,-51.0
24.1,2.70,0.67,66.6,-23.3
24.2,2.71,0.67,67.6,13.0
24.5,2.70,0.64,62.3,44.0
24.6,2.68,0.57,53.4,64.5
23.9,2.62,0.48,43.0,78.7
23.2,2.50,0.38,32.2,89.8
21.5,2.11,0.30,21.3,99.6
20.0,1.05,0.21,10.7,109.2
18.3,0.10,0.03,0.7,119.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.01,0.0,0.0
17.4,0.31,0.13,7.5,-111.9
18.6,1.61,0.31,18.0,-102.4
19.9,2.05,0.44,28.8,-92.7
20.6,0.53,0.88,39.7,-82.0
20.6,1.24,1.07,50.3,-69.0
23.4,0.42,1.26,59.7,-50.8
22.9,0.20,1.18,66.4,-23.3
23.5,0.72,1.44,67.4,12.9
23.7,1.18,1.30,62.2,43.7
24.4,0.57,1.18,53.3,64.2
23.3,0.15,0.73,42.9,78.5
23.0,0.14,0.54,32.1,89.6
22.2,0.14,0.34,21.2,99.5
19.8,0.17,0.16,10.6,109.0
20.0,0.05,0.03,0.6,118.9
18.7,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.07,0.08,7.4,-111.8
17.8,0.07,0.22,17.8,-102.2
18.2,0.07,0.37,28.7,-92.5
18.7,0.06,0.53,39.6,-81.9
18.9,0.07,0.67,50.1,-68.8
19.6,0.04,0.80,59.6,-50.6
19.9,0.06,0.87,66.2,-23.2
21.9,0.04,0.89,67.3,12.7
22.9,0.09,0.79,62.0,43.5
20.4,0.07,0.70,53.2,64.0
21.8,0.05,0.59,42.8,78.3
20.2,0.07,0.41,32.0,89.5
19.8,0.06,0.26,21.1,99.3
18.9,0.07,0.12,10.5,108.9
18.6,0.02,0.02,0.5,118.8
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.15,0.10,7.3,-111.7
17.0,0.15,0.27,17.7,-102.1
17.8,0.13,0.47,28.5,-92.4
19.0,0.14,0.65,39.4,-81.7
21.3,0.28,1.01,50.0,-68.6
22.6,0.70,1.31,59.4,-50.5
23.3,2.21,0.93,66.1,-23.1
24.6,2.20,0.95,67.1,12.6
25.7,1.16,1.29,61.9,43.3
26.6,1.80,0.94,53.0,63.8
26.3,0.56,0.96,42.7,78.1
26.2,0.13,0.52,31.9,89.3
23.7,0.13,0.33,21.0,99.2
22.0,0.15,0.15,10.4,108.7
21.0,0.02,0.02,0.4,118.6
20.3,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.2,0.07,0.08,7.1,-111.6
19.5,0.07,0.21,17.6,-101.9
20.4,0.06,0.36,28.4,-92.2
20.0,0.05,0.53,39.3,-81.5
19.8,0.08,0.66,49.9,-68.4
19.4,0.05,0.79,59.3,-50.3
20.0,0.05,0.86,65.9,-22.9
20.5,0.04,0.88,66.9,12.5
21.0,0.10,0.78,61.7,43.0
20.7,0.08,0.70,52.9,63.6
20.9,0.04,0.58,42.6,77.8
21.2,0.06,0.42,31.8,89.1
21.2,0.06,0.26,20.9,99.0
21.0,0.06,0.12,10.3,108.6
20.7,0.02,0.02,0.2,118.5
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.5,0.08,0.08,7.0,-111.4
17.9,0.07,0.21,17.4,-101.8
18.5,0.07,0.36,28.3,-92.1
18.0,0.06,0.52,39.2,-81.3
18.3,0.08,0.66,49.7,-68.2
18.8,0.06,0.79,59.1,-50.0
18.5,0.06,0.86,65.7,-22.8
17.8,0.05,0.88,66.7,12.4
17.4,0.03,0.84,61.6,42.8
16.9,0.09,0.69,52.8,63.3
16.2,0.01,0.46,42.5,77.6
16.4,0.02,0.32,31.6,88.9
16.6,0.06,0.26,20.7,98.8
16.3,0.07,0.12,10.1,108.4
16.0,0.00,0.01,0.1,118.3
16.0,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.08,0.08,6.8,-111.3
18.0,0.08,0.23,17.3,-101.6
18.9,0.08,0.38,28.1,-91.9
19.8,0.07,0.56,39.0,-81.1
20.0,0.09,0.69,49.6,-68.0
20.0,0.00,0.65,58.9,-49.8
20.0,0.00,0.46,65.5,-22.7
20.6,0.03,0.68,66.5,12.3
21.7,0.21,1.11,61.4,42.6
22.0,0.14,0.87,52.6,63.1
22.9,0.79,0.96,42.4,77.4
22.9,0.14,0.52,31.5,88.7
21.0,0.08,0.27,20.6,98.7
19.0,0.08,0.13,10.0,108.3
18.5,0.02,0.02,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.9,0.37,0.12,6.7,-111.1
19.8,0.99,0.35,17.2,-101.5
21.5,2.29,0.37,28.0,-91.7
21.5,1.84,0.68,38.9,-80.9
22.6,1.84,0.87,49.4,-67.8
23.6,2.55,0.69,58.8,-49.6
25.2,2.57,0.74,65.3,-22.6
26.6,2.58,0.74,66.3,12.2
27.9,2.16,0.90,61.2,42.3
28.0,2.53,0.63,52.5,62.8
28.2,2.51,0.51,42.2,77.2
26.9,2.37,0.41,31.4,88.5
26.2,2.01,0.31,20.5,98.5
23.6,0.74,0.19,9.9,108.1
21.6,0.05,0.03,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.1,0.07,0.07,6.5,-111.0
18.5,0.06,0.20,17.0,-101.3
19.6,0.06,0.36,27.9,-91.5
21.6,0.08,0.51,38.8,-80.7
22.8,0.09,0.64,49.3,-67.5
22.2,0.06,0.78,58.6,-49.4
21.7,0.06,0.85,65.1,-22.4
22.6,0.05,0.87,66.1,12.1
22.0,0.06,0.59,61.0,42.1
20.3,0.00,0.37,52.3,62.6
19.6,0.04,0.28,42.1,77.0
19.3,0.01,0.23,31.3,88.3
18.8,0.01,0.14,20.4,98.3
18.6,0.01,0.06,9.7,108.0
18.7,0.00,0.01,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.5,0.07,0.07,6.4,-110.8
20.6,0.07,0.21,16.9,-101.1
21.1,0.07,0.37,27.7,-91.3
22.0,0.07,0.53,38.6,-80.5
22.1,0.07,0.68,49.1,-67.3
22.9,0.09,0.78,58.4,-49.1
23.3,0.17,1.16,64.9,-22.3
24.8,0.09,1.03,65.9,12.0
25.1,0.11,0.97,60.9,41.9
25.3,0.06,0.72,52.2,62.3
24.8,0.05,0.59,42.0,76.8
23.0,0.07,0.41,31.1,88.1
21.1,0.08,0.25,20.2,98.1
20.5,0.07,0.11,9.6,107.8
20.1,0.00,0.01,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.07,0.07,6.2,-110.7
22.2,0.03,0.15,16.7,-101.0
21.0,0.02,0.19,27.6,-91.1
21.7,0.03,0.41,38.5,-80.3
22.4,0.05,0.67,49.0,-67.1
22.3,0.00,0.61,58.2,-48.9
21.9,0.00,0.42,64.7,-22.1
22.1,0.00,0.67,65.7,11.9
22.4,0.04,0.83,60.7,41.6
22.6,0.04,0.72,52.0,62.1
22.5,0.06,0.56,41.8,76.5
22.4,0.06,0.41,31.0,87.9
21.8,0.06,0.25,20.1,98.0
21.9,0.07,0.11,9.4,107.6
21.5,0.00,0.01,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.1,0.33,0.10,6.1,-110.5
19.9,0.91,0.34,16.6,-100.8
22.3,2.20,0.39,27.4,-90.9
24.6,2.38,0.51,38.3,-80.1
26.2,2.44,0.62,48.8,-66.8
27.1,2.46,0.73,58.1,-48.6
27.7,2.46,0.79,64.4,-22.0
27.3,2.08,0.99,65.4,11.8
27.9,2.45,0.76,60.5,41.4
26.9,2.46,0.65,51.9,61.9
27.4,2.40,0.54,41.7,76.3
27.2,0.77,0.68,30.8,87.7
26.5,1.09,0.41,19.9,97.8
25.2,0.33,0.17,9.3,107.5
24.2,0.02,0.02,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.5,0.19,0.09,5.9,-110.3
22.8,0.30,0.31,16.4,-100.6
23.2,0.36,0.56,27.3,-90.7
24.1,0.10,0.60,38.2,-79.9
25.3,0.15,0.87,48.6,-66.6
25.8,0.09,0.90,57.9,-48.4
26.2,0.12,0.96,64.2,-21.8
27.5,0.62,1.40,65.2,11.8
28.5,2.05,0.95,60.3,41.2
28.9,0.65,1.16,51.7,61.6
28.3,0.25,0.82,41.5,76.1
27.4,0.11,0.46,30.7,87.5
26.3,0.11,0.29,19.8,97.6
24.9,0.12,0.12,9.1,107.3
24.1,0.00,0.01,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.5,0.06,0.06,5.8,-110.1
22.9,0.06,0.19,16.3,-100.4
23.2,0.07,0.35,27.2,-90.5
22.7,0.05,0.51,38.0,-79.6
23.5,0.05,0.66,48.5,-66.3
23.7,0.07,0.76,57.7,-48.1
23.6,0.07,0.83,64.0,-21.6
24.1,0.06,0.85,65.0,11.7
24.2,0.04,0.81,60.1,40.9
24.5,0.05,0.70,51.5,61.4
23.9,0.05,0.57,41.3,75.9
23.0,0.07,0.39,30.5,87.3
23.4,0.06,0.24,19.6,97.4
23.4,0.07,0.10,8.9,107.1
23.7,0.00,0.01,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
22.0,0.05,0.05,5.6,-110.0
22.3,0.07,0.19,16.1,-100.2
22.9,0.12,0.43,27.0,-90.3
24.3,0.07,0.50,37.9,-79.4
23.8,0.06,0.66,48.3,-66.0
23.4,0.00,0.60,57.5,-47.8
22.0,0.02,0.64,63.8,-21.5
20.7,0.07,0.84,64.7,11.6
19.6,0.05,0.81,59.8,40.7
18.3,0.07,0.70,51.3,61.1
18.0,0.06,0.56,41.2,75.6
17.8,0.06,0.40,30.4,87.1
15.3,0.06,0.24,19.5,97.2
14.8,0.06,0.10,8.8,106.9
15.2,0.00,0.01,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
18.0,0.19,0.08,5.4,-109.8
19.2,0.13,0.23,16.0,-100.0
20.9,0.09,0.40,26.9,-90.1
21.7,0.09,0.54,37.7,-79.1
23.7,0.97,1.08,48.1,-65.8
24.6,1.44,1.15,57.3,-47.5
25.4,1.15,1.33,63.5,-21.3
24.9,1.43,1.26,64.5,11.6
25.8,1.44,1.19,59.6,40.5
26.2,1.45,1.03,51.1,60.9
25.9,1.44,0.83,41.0,75.4
25.9,1.37,0.61,30.2,86.9
24.2,0.39,0.38,19.3,97.0
22.5,0.24,0.14,8.6,106.8
21.1,0.01,0.01,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
21.0,0.17,0.07,5.3,-109.6
20.3,0.19,0.26,15.8,-99.8
22.2,0.91,0.58,26.7,-89.9
24.2,1.34,0.78,37.6,-78.9
27.0,1.36,1.00,48.0,-65.5
31.3,1.36,1.17,57.1,-47.3
32.6,1.34,1.28,63.3,-21.1
31.1,0.68,1.39,64.2,11.5
27.5,0.21,1.11,59.4,40.3
27.4,0.43,1.11,50.9,60.6
28.1,0.42,0.89,40.8,75.2
27.6,0.90,0.66,30.0,86.7
27.5,0.53,0.40,19.1,96.8
26.7,0.17,0.13,8.4,106.6
26.1,0.01,0.01,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.1,0.13,0.07,5.1,-109.4
21.3,0.08,0.20,15.7,-99.6
20.9,0.06,0.33,26.6,-89.6
21.3,0.06,0.45,37.4,-78.6
22.6,0.05,0.57,47.8,-65.2
23.7,0.37,1.19,56.9,-47.0
26.3,0.91,1.37,63.1,-20.9
27.3,0.91,1.38,64.0,11.5
27.0,0.92,1.30,59.2,40.0
25.6,0.27,1.02,50.7,60.4
25.2,0.05,0.50,40.6,74.9
22.7,0.05,0.37,29.8,86.5
22.7,0.08,0.24,18.9,96.6
22.1,0.10,0.11,8.2,106.4
21.6,0.01,0.01,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.18,0.07,4.9,-109.2
20.7,0.15,0.24,15.5,-99.4
21.2,0.26,0.50,26.4,-89.4
22.7,1.62,0.71,37.3,-78.4
25.3,1.63,0.92,47.6,-64.9
27.2,1.62,1.08,56.7,-46.7
28.3,1.03,1.35,62.8,-20.7
28.5,1.62,1.18,63.7,11.4
29.0,1.31,1.22,58.9,39.8
28.5,1.34,1.05,50.5,60.1
30.3,1.62,0.78,40.4,74.7
29.6,1.54,0.57,29.7,86.3
27.0,1.21,0.37,18.7,96.4
25.8,0.30,0.14,8.0,106.2
25.6,0.01,0.01,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.21,0.07,4.8,-109.0
19.8,0.35,0.29,15.4,-99.1
21.5,1.70,0.47,26.2,-89.1
23.3,1.83,0.65,37.1,-78.1
26.0,1.90,0.82,47.4,-64.6
26.5,1.88,0.97,56.5,-46.4
26.7,1.89,1.05,62.6,-20.5
27.3,1.88,1.07,63.4,11.4
27.7,1.88,1.01,58.7,39.6
27.6,1.90,0.87,50.3,59.8
27.1,1.87,0.70,40.2,74.4
26.4,1.77,0.52,29.5,86.0
25.5,1.42,0.35,18.6,96.2
24.4,0.36,0.14,7.8,106.0
23.0,0.01,0.01,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
