áVé·èº (292),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
20.1,0.16,0.08,5.2,-114.6
20.2,0.15,0.25,16.3,-106.3
20.8,0.13,0.45,28.0,-98.1
21.4,0.12,0.66,39.8,-89.5
23.2,0.14,0.84,51.7,-79.1
25.0,0.53,1.35,63.0,-64.1
26.3,1.71,1.24,72.2,-36.3
26.8,1.70,1.26,74.8,13.2
28.5,2.11,1.00,68.1,52.5
30.0,1.73,1.04,57.5,72.4
29.3,0.29,0.93,45.8,84.6
27.9,0.13,0.56,33.9,93.9
27.0,0.14,0.35,22.2,102.2
26.5,0.15,0.16,10.7,110.3
25.8,0.02,0.02,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.22,0.08,5.1,-114.6
20.8,0.11,0.23,16.3,-106.2
20.5,0.13,0.44,27.9,-98.0
21.0,0.22,0.76,39.7,-89.4
22.7,0.73,1.16,51.6,-79.0
24.8,1.33,1.27,62.9,-64.0
26.1,2.37,0.89,72.1,-36.2
27.0,1.98,1.12,74.7,13.0
27.8,2.40,0.85,68.0,52.3
28.2,2.39,0.75,57.5,72.2
28.1,2.36,0.61,45.8,84.4
27.8,2.24,0.48,33.9,93.8
27.0,1.95,0.34,22.1,102.0
25.6,0.92,0.21,10.7,110.2
23.9,0.05,0.03,0.0,0.0
23.4,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.04,0.05,5.0,-114.5
17.4,0.12,0.24,16.2,-106.1
17.6,0.10,0.40,27.8,-98.0
17.8,0.10,0.59,39.7,-89.3
18.8,0.08,0.74,51.5,-78.9
17.9,0.10,0.87,62.8,-63.8
19.8,1.04,1.46,72.0,-36.1
23.3,1.96,1.13,74.6,12.7
25.0,1.96,1.07,68.0,52.0
25.5,2.39,0.75,57.4,72.0
25.4,2.34,0.63,45.8,84.3
25.6,2.25,0.47,33.9,93.6
25.3,1.91,0.35,22.1,101.9
24.7,0.99,0.21,10.7,110.1
22.5,0.05,0.03,0.0,0.0
20.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.39,0.09,4.9,-114.4
15.1,1.72,0.26,16.1,-106.0
17.6,2.31,0.36,27.7,-97.9
20.6,2.53,0.47,39.6,-89.2
22.8,2.58,0.59,51.4,-78.7
25.1,2.61,0.69,62.7,-63.7
25.8,2.61,0.76,71.9,-36.0
26.7,2.63,0.76,74.5,12.5
26.9,2.62,0.73,67.9,51.7
27.2,2.62,0.64,57.4,71.8
27.3,2.56,0.54,45.7,84.1
27.2,2.44,0.42,33.9,93.5
26.2,0.94,0.47,22.1,101.8
24.8,0.36,0.19,10.6,110.0
23.4,0.05,0.03,0.0,0.0
22.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.7,0.08,0.05,4.8,-114.3
17.9,0.06,0.19,16.0,-105.9
17.8,0.06,0.35,27.6,-97.8
18.0,0.06,0.53,39.5,-89.1
17.9,0.06,0.70,51.3,-78.6
18.2,0.03,0.61,62.6,-63.5
17.8,0.00,0.44,71.8,-35.9
18.0,0.00,0.45,74.3,12.3
18.3,0.00,0.67,67.8,51.4
18.9,0.08,0.75,57.3,71.6
19.0,0.06,0.61,45.7,83.9
19.2,0.06,0.44,33.8,93.3
19.2,0.06,0.28,22.0,101.7
19.0,0.06,0.12,10.6,109.9
18.9,0.00,0.01,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.02,0.03,4.7,-114.3
17.7,0.01,0.11,15.9,-105.8
17.9,0.00,0.20,27.5,-97.6
18.8,0.05,0.41,39.4,-88.9
19.5,0.06,0.69,51.2,-78.4
20.2,0.09,0.80,62.4,-63.3
21.2,0.09,0.87,71.6,-35.8
21.4,0.08,0.90,74.2,12.1
21.5,0.04,0.89,67.8,51.1
21.6,0.08,0.75,57.3,71.3
21.5,0.07,0.61,45.7,83.7
20.8,0.07,0.44,33.8,93.2
20.4,0.07,0.27,22.0,101.5
20.3,0.06,0.12,10.5,109.7
20.1,0.00,0.01,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.08,0.05,4.6,-114.2
18.3,0.07,0.19,15.8,-105.7
18.7,0.07,0.35,27.4,-97.5
19.0,0.05,0.53,39.3,-88.8
19.4,0.00,0.54,51.1,-78.3
20.2,0.04,0.61,62.3,-63.1
20.3,0.10,0.87,71.5,-35.6
20.7,0.08,0.90,74.1,11.9
21.1,0.04,0.89,67.7,50.8
20.9,0.09,0.75,57.2,71.1
20.7,0.01,0.51,45.6,83.5
20.6,0.04,0.33,33.7,93.0
20.9,0.07,0.27,21.9,101.4
20.7,0.07,0.12,10.5,109.6
20.3,0.00,0.01,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.01,0.03,4.5,-114.1
18.9,0.02,0.11,15.7,-105.6
19.3,0.01,0.19,27.3,-97.4
19.7,0.03,0.27,39.2,-88.7
20.4,0.02,0.54,51.0,-78.1
20.8,0.02,0.61,62.2,-62.9
21.4,0.00,0.71,71.3,-35.5
22.9,0.08,0.90,73.9,11.7
23.0,0.04,0.89,67.6,50.5
23.8,0.09,0.75,57.2,70.8
24.3,0.07,0.61,45.6,83.3
23.9,0.02,0.36,33.7,92.8
21.7,0.02,0.15,21.9,101.2
21.3,0.03,0.09,10.4,109.5
20.9,0.00,0.01,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.06,0.05,4.3,-114.0
19.6,0.07,0.19,15.5,-105.5
20.1,0.06,0.35,27.2,-97.3
20.4,0.03,0.40,39.1,-88.5
20.7,0.00,0.36,50.9,-77.9
22.0,0.06,0.61,62.1,-62.7
24.0,0.02,0.95,71.2,-35.3
24.2,0.19,1.20,73.8,11.6
24.2,0.05,0.89,67.5,50.2
23.0,0.09,0.74,57.1,70.6
21.7,0.09,0.61,45.5,83.1
20.5,0.08,0.44,33.6,92.7
20.9,0.07,0.28,21.8,101.1
20.9,0.07,0.12,10.3,109.3
20.5,0.00,0.01,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.15,0.06,4.2,-113.9
18.9,0.15,0.24,15.4,-105.4
19.6,0.14,0.45,27.1,-97.1
20.4,0.22,0.74,39.0,-88.3
21.6,0.14,0.87,50.8,-77.7
23.9,0.54,1.33,62.0,-62.5
25.0,1.16,1.42,71.1,-35.1
26.3,1.45,1.35,73.6,11.4
25.2,0.70,1.43,67.4,49.9
26.7,0.94,1.26,57.0,70.3
26.7,0.98,1.01,45.4,82.9
26.1,0.78,0.75,33.5,92.5
25.6,0.21,0.38,21.7,100.9
25.0,0.84,0.20,10.3,109.2
23.6,0.02,0.02,0.0,0.0
22.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.23,0.06,4.1,-113.7
18.0,0.42,0.30,15.3,-105.3
20.2,0.92,0.58,27.0,-97.0
20.9,0.79,0.88,38.9,-88.2
22.0,0.87,1.14,50.7,-77.5
24.5,2.35,0.82,61.9,-62.2
26.0,2.36,0.89,70.9,-35.0
26.8,2.36,0.91,73.5,11.2
26.5,2.37,0.86,67.3,49.5
26.3,2.35,0.76,56.9,70.1
25.9,1.13,0.99,45.4,82.7
24.5,0.20,0.61,33.5,92.3
23.1,0.21,0.38,21.7,100.7
22.5,0.24,0.17,10.2,109.0
22.0,0.02,0.02,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.03,0.03,4.0,-113.6
18.8,0.01,0.11,15.2,-105.1
19.3,0.00,0.21,26.9,-96.8
19.2,0.00,0.30,38.8,-88.0
19.8,0.00,0.38,50.6,-77.3
20.1,0.00,0.69,61.7,-62.0
21.4,0.07,0.94,70.7,-34.8
22.2,0.05,0.98,73.3,11.0
22.4,0.21,1.17,67.1,49.2
23.7,0.19,1.05,56.8,69.8
24.8,0.44,0.99,45.3,82.5
24.9,0.21,0.61,33.4,92.1
25.0,0.08,0.28,21.6,100.6
24.3,0.08,0.13,10.1,108.9
23.7,0.00,0.01,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.0,0.19,0.06,3.9,-113.5
20.3,0.21,0.25,15.1,-105.0
20.7,0.09,0.37,26.8,-96.7
21.7,0.16,0.68,38.7,-87.8
22.9,0.26,1.00,50.4,-77.1
23.8,0.24,1.18,61.6,-61.7
24.2,0.47,1.43,70.6,-34.5
26.0,0.99,1.48,73.1,10.9
26.9,2.27,0.91,67.0,48.9
27.7,2.28,0.79,56.7,69.5
27.3,2.26,0.64,45.2,82.3
26.9,2.17,0.49,33.3,91.9
26.4,1.81,0.36,21.5,100.4
25.5,0.84,0.20,10.0,108.7
24.2,0.02,0.02,0.0,0.0
23.7,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.69,0.06,3.7,-113.4
20.4,1.10,0.29,15.0,-104.8
22.7,2.23,0.37,26.7,-96.5
24.0,2.45,0.49,38.5,-87.6
26.7,2.56,0.59,50.3,-76.9
28.0,2.57,0.71,61.5,-61.5
28.8,2.55,0.78,70.4,-34.3
30.5,2.58,0.79,73.0,10.7
31.0,2.56,0.75,66.9,48.6
31.5,2.56,0.66,56.6,69.2
31.8,2.51,0.55,45.1,82.0
31.1,2.39,0.43,33.2,91.7
30.4,2.02,0.32,21.4,100.2
28.9,1.05,0.19,9.9,108.6
27.1,0.02,0.02,0.0,0.0
25.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.0,0.15,0.05,3.6,-113.2
20.9,0.32,0.28,14.9,-104.7
22.2,1.25,0.54,26.5,-96.3
23.6,1.36,0.79,38.4,-87.4
26.4,2.03,0.81,50.2,-76.7
28.0,0.25,1.15,61.3,-61.2
27.9,0.13,1.00,70.2,-34.1
28.2,0.11,1.04,72.8,10.6
29.3,0.11,1.00,66.7,48.2
29.0,0.12,0.87,56.5,68.9
29.1,0.10,0.72,45.0,81.8
29.0,0.11,0.51,33.2,91.5
28.8,0.11,0.32,21.3,100.1
28.2,0.13,0.14,9.8,108.4
27.1,0.00,0.01,0.0,0.0
25.9,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.05,0.04,3.5,-113.1
22.9,0.06,0.17,14.7,-104.5
23.3,0.06,0.34,26.4,-96.2
24.2,0.07,0.52,38.3,-87.2
24.5,0.08,0.67,50.1,-76.4
24.6,0.04,0.84,61.2,-60.9
25.7,0.03,0.93,70.1,-33.8
26.5,0.10,0.88,72.6,10.4
27.4,0.19,1.13,66.6,47.9
28.4,0.05,0.78,56.4,68.7
28.2,0.05,0.62,44.9,81.6
28.1,0.06,0.44,33.1,91.3
27.8,0.06,0.27,21.2,99.9
27.0,0.06,0.11,9.7,108.2
26.1,0.00,0.01,0.0,0.0
25.1,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.72,0.06,3.3,-112.9
22.2,1.40,0.27,14.6,-104.4
24.0,2.00,0.41,26.3,-96.0
26.7,2.23,0.55,38.2,-87.0
27.8,2.27,0.71,50.0,-76.2
29.3,1.27,1.26,61.0,-60.6
29.5,0.65,1.47,69.9,-33.6
30.9,1.28,1.40,72.4,10.3
30.5,1.57,1.23,66.5,47.6
30.6,1.32,1.16,56.3,68.4
28.9,0.29,0.92,44.8,81.3
28.5,0.29,0.66,33.0,91.1
28.1,0.50,0.44,21.1,99.7
26.9,0.35,0.17,9.6,108.1
26.1,0.00,0.01,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.6,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.2,0.31,0.05,3.2,-112.8
23.0,0.22,0.24,14.5,-104.2
24.3,0.34,0.53,26.2,-95.8
24.6,0.28,0.76,38.1,-86.8
25.9,0.61,1.12,49.8,-75.9
26.1,0.19,1.07,60.9,-60.3
26.9,0.99,1.44,69.7,-33.3
28.3,1.85,1.17,72.2,10.2
28.9,2.26,0.91,66.3,47.2
29.5,1.87,0.97,56.2,68.1
29.4,2.23,0.65,44.7,81.1
28.6,2.13,0.49,32.9,90.9
27.8,1.38,0.40,21.0,99.5
25.9,0.28,0.16,9.5,107.9
24.5,0.00,0.01,0.0,0.0
23.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.8,0.50,0.05,3.1,-112.6
19.3,0.98,0.29,14.4,-104.0
20.8,1.66,0.47,26.1,-95.6
22.5,1.51,0.75,38.0,-86.6
23.7,1.89,0.86,49.7,-75.7
26.4,2.30,0.83,60.8,-60.0
28.4,2.30,0.92,69.5,-33.1
29.1,1.89,1.15,72.0,10.1
30.0,1.03,1.39,66.1,46.9
29.6,0.81,1.25,56.1,67.8
29.3,0.19,0.83,44.6,80.8
28.6,0.20,0.60,32.7,90.7
27.8,0.21,0.36,20.9,99.3
26.8,0.23,0.15,9.3,107.7
25.2,0.00,0.01,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.25,0.05,2.9,-112.4
19.5,0.23,0.24,14.2,-103.8
21.0,1.64,0.47,26.0,-95.4
22.7,0.45,0.82,37.9,-86.4
24.0,0.96,1.11,49.6,-75.4
26.3,1.76,1.08,60.6,-59.7
27.2,0.53,1.44,69.3,-32.8
27.7,0.13,1.13,71.8,10.0
29.1,0.91,1.41,66.0,46.6
28.8,0.92,1.24,55.9,67.5
28.5,0.42,0.96,44.5,80.6
28.7,0.30,0.65,32.6,90.5
28.3,0.24,0.38,20.8,99.1
27.8,0.18,0.14,9.2,107.6
26.8,0.00,0.01,0.0,0.0
25.7,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.25,0.05,2.8,-112.3
21.7,0.40,0.27,14.1,-103.6
23.2,1.44,0.50,25.8,-95.2
24.7,1.51,0.75,37.7,-86.1
26.6,0.36,1.04,49.5,-75.1
27.8,2.22,0.87,60.5,-59.4
29.5,2.22,0.95,69.1,-32.5
31.5,2.22,0.97,71.6,9.9
30.5,0.35,1.31,65.8,46.3
30.4,0.17,1.00,55.8,67.1
30.7,1.23,0.95,44.4,80.3
29.7,0.18,0.59,32.5,90.2
28.4,0.49,0.43,20.7,98.9
27.9,0.44,0.17,9.1,107.4
26.7,0.00,0.01,0.0,0.0
25.2,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.8,0.36,0.05,2.7,-112.1
21.7,1.00,0.28,14.0,-103.5
23.4,1.92,0.41,25.7,-95.0
25.4,2.12,0.58,37.6,-85.9
27.2,1.79,0.89,49.3,-74.8
28.8,1.45,1.19,60.3,-59.0
29.0,0.74,1.46,68.9,-32.2
29.2,0.43,1.43,71.3,9.8
29.9,0.95,1.40,65.6,45.9
28.0,0.15,0.97,55.6,66.8
26.9,0.15,0.79,44.2,80.0
27.2,0.16,0.57,32.4,90.0
26.8,0.17,0.34,20.5,98.7
26.7,0.19,0.14,8.9,107.2
26.4,0.00,0.01,0.0,0.0
25.4,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.25,0.05,2.5,-111.9
22.3,0.23,0.23,13.9,-103.3
23.3,0.21,0.47,25.6,-94.8
24.4,0.42,0.81,37.5,-85.6
26.8,1.30,1.04,49.2,-74.5
27.8,0.64,1.32,60.1,-58.7
30.1,1.26,1.37,68.7,-31.9
31.3,1.86,1.16,71.1,9.7
32.3,1.86,1.10,65.4,45.6
31.8,2.26,0.79,55.5,66.5
31.7,1.61,0.85,44.1,79.8
30.7,2.13,0.48,32.3,89.8
30.4,1.78,0.34,20.4,98.5
29.2,0.31,0.15,8.8,107.0
28.2,0.00,0.01,0.0,0.0
26.7,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.36,0.05,2.4,-111.7
21.7,0.32,0.25,13.7,-103.0
23.3,1.61,0.47,25.5,-94.5
24.9,2.32,0.51,37.4,-85.4
26.8,2.40,0.65,49.1,-74.2
28.6,2.42,0.77,60.0,-58.3
30.9,2.41,0.85,68.5,-31.6
31.9,2.42,0.87,70.9,9.6
32.4,2.40,0.83,65.2,45.3
32.8,2.41,0.72,55.3,66.2
33.1,2.35,0.60,44.0,79.5
32.9,1.91,0.54,32.1,89.6
31.8,1.35,0.39,20.3,98.3
30.2,0.36,0.16,8.6,106.8
28.4,0.00,0.01,0.0,0.0
28.0,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.1,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.16,0.04,2.2,-111.5
23.7,0.20,0.22,13.6,-102.8
24.9,1.45,0.49,25.3,-94.3
26.7,1.23,0.79,37.2,-85.1
27.9,1.24,1.05,48.9,-73.9
29.5,2.19,0.88,59.8,-58.0
30.9,1.49,1.29,68.3,-31.3
32.5,1.47,1.32,70.6,9.5
33.0,2.19,0.93,65.0,44.9
32.9,1.52,1.09,55.2,65.9
30.7,0.25,0.87,43.8,79.2
28.9,0.18,0.58,32.0,89.3
26.5,0.20,0.34,20.1,98.1
26.6,0.23,0.14,8.5,106.6
26.1,0.00,0.01,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.1,0.10,0.03,2.1,-111.3
23.2,0.14,0.21,13.5,-102.6
23.1,0.14,0.41,25.2,-94.1
23.0,0.13,0.63,37.1,-84.8
24.0,0.94,1.09,48.8,-73.6
25.1,1.77,1.06,59.6,-57.6
26.1,1.42,1.31,68.1,-31.0
27.6,2.14,1.01,70.4,9.5
27.6,0.72,1.40,64.8,44.6
26.9,0.12,0.93,55.0,65.6
26.4,0.15,0.74,43.7,79.0
26.2,0.15,0.53,31.8,89.1
25.4,0.52,0.41,20.0,97.9
24.3,0.75,0.16,8.3,106.4
22.8,0.01,0.01,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.4,0.10,0.03,1.9,-111.1
19.4,0.10,0.18,13.3,-102.4
20.2,0.17,0.42,25.1,-93.8
21.3,0.34,0.77,37.0,-84.6
22.6,0.45,1.07,48.7,-73.3
23.3,1.34,1.21,59.5,-57.2
24.7,0.44,1.39,67.8,-30.6
25.1,0.07,1.00,70.1,9.4
23.1,0.11,0.91,64.6,44.3
23.0,0.07,0.83,54.8,65.3
22.2,0.08,0.66,43.5,78.7
21.7,0.08,0.47,31.7,88.9
21.5,0.10,0.28,19.8,97.7
21.0,0.10,0.11,8.2,106.2
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.05,0.03,1.8,-110.9
19.4,0.07,0.15,13.2,-102.2
20.0,0.06,0.31,25.0,-93.6
20.2,0.06,0.49,36.9,-84.3
19.6,0.05,0.66,48.5,-73.0
20.4,0.05,0.80,59.3,-56.8
20.5,0.04,0.90,67.6,-30.3
21.0,0.11,0.85,69.9,9.4
21.7,0.07,0.84,64.4,44.0
21.7,0.06,0.74,54.6,65.0
21.7,0.08,0.58,43.3,78.4
21.2,0.07,0.40,31.5,88.6
21.3,0.05,0.24,19.6,97.5
20.7,0.07,0.09,8.0,106.0
20.3,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.05,0.03,1.6,-110.7
18.8,0.08,0.16,13.0,-101.9
19.3,0.06,0.33,24.8,-93.3
19.6,0.21,0.69,36.7,-84.0
20.8,0.11,0.80,48.4,-72.6
20.3,0.10,0.79,59.1,-56.5
20.7,0.08,0.89,67.4,-30.0
20.3,0.07,0.93,69.6,9.3
20.8,0.05,0.90,64.1,43.7
22.1,0.14,0.89,54.4,64.6
21.5,0.32,0.89,43.2,78.1
