áUëÂîó (230),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
15.3,0.79,0.86,37.4,-77.0
17.3,0.09,0.70,48.3,-63.9
18.3,0.08,0.83,57.8,-45.4
18.5,0.08,0.91,63.9,-18.0
18.5,0.07,0.91,64.2,15.6
18.6,0.08,0.84,58.4,43.7
18.3,0.04,0.56,49.1,62.7
16.0,0.03,0.29,38.2,76.2
15.3,0.02,0.21,26.8,86.8
14.5,0.01,0.12,15.2,96.3
13.5,0.03,0.03,3.9,105.5
13.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
13.0,0.03,0.03,3.3,-106.4
13.5,0.07,0.17,14.6,-97.2
13.9,0.09,0.39,26.2,-87.8
14.9,0.11,0.57,37.6,-77.3
15.6,0.36,1.04,48.6,-64.2
14.6,0.15,1.02,58.1,-45.6
14.1,0.09,0.97,64.3,-18.1
15.3,0.08,0.98,64.5,15.8
17.0,0.51,1.29,58.6,44.0
16.6,0.11,0.76,49.3,63.1
16.8,0.63,0.88,38.4,76.5
17.6,1.68,0.50,27.0,87.1
17.2,0.11,0.21,15.4,96.6
16.1,0.12,0.05,4.0,105.7
13.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.1,0.34,0.06,3.5,-106.6
4.7,0.54,0.30,14.8,-97.4
7.7,2.42,0.34,26.4,-88.1
11.4,2.65,0.43,37.8,-77.6
15.5,2.75,0.52,48.8,-64.5
18.6,2.79,0.60,58.3,-45.9
19.6,2.80,0.64,64.6,-18.2
20.4,2.81,0.64,64.8,16.1
21.0,2.79,0.60,58.9,44.4
20.8,1.32,1.06,49.5,63.5
21.2,1.37,0.81,38.6,76.8
20.5,1.11,0.58,27.1,87.4
19.0,0.42,0.31,15.6,96.8
17.6,0.37,0.07,4.2,106.0
15.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.2,0.09,0.04,3.7,-106.8
7.5,0.09,0.20,15.0,-97.7
8.0,0.09,0.37,26.6,-88.3
9.4,0.14,0.65,38.0,-77.9
11.5,1.20,1.07,49.0,-64.8
14.9,0.12,1.00,58.6,-46.2
12.1,0.08,0.93,64.9,-18.3
11.5,0.08,0.67,65.1,16.3
10.5,0.10,0.86,59.1,44.8
12.5,0.08,0.74,49.7,63.8
12.5,0.07,0.58,38.7,77.2
13.2,0.14,0.45,27.3,87.7
13.1,0.08,0.21,15.7,97.1
12.1,0.08,0.05,4.4,106.2
9.5,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
7.1,0.08,0.04,3.9,-107.0
7.3,0.06,0.18,15.2,-97.9
7.3,0.06,0.35,26.8,-88.6
7.8,0.06,0.52,38.3,-78.1
7.9,0.09,0.65,49.2,-65.1
7.7,0.06,0.80,58.8,-46.5
7.8,0.06,0.86,65.2,-18.4
8.8,0.06,0.87,65.4,16.5
9.0,0.06,0.81,59.3,45.2
9.0,0.08,0.67,49.8,64.2
8.5,0.07,0.52,38.9,77.5
8.9,0.06,0.36,27.4,88.0
9.2,0.06,0.19,15.9,97.4
8.2,0.08,0.05,4.6,106.5
7.9,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.2,0.38,0.07,4.1,-107.2
7.1,0.61,0.32,15.4,-98.1
8.7,2.50,0.33,27.0,-88.8
12.3,2.73,0.41,38.5,-78.4
14.7,2.82,0.49,49.5,-65.4
16.6,2.85,0.57,59.1,-46.8
17.2,2.88,0.60,65.4,-18.6
19.1,2.86,0.61,65.6,16.7
19.9,2.85,0.57,59.6,45.5
21.4,2.84,0.49,50.0,64.5
22.3,2.74,0.41,39.1,77.8
21.2,1.79,0.49,27.6,88.3
20.3,0.98,0.33,16.0,97.6
18.5,0.42,0.09,4.7,106.7
14.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.4,0.14,0.06,4.3,-107.4
10.0,0.73,0.32,15.6,-98.3
12.7,0.12,0.44,27.1,-89.1
15.2,0.12,0.64,38.6,-78.7
16.1,0.27,1.00,49.7,-65.7
19.9,0.28,1.18,59.3,-47.1
22.0,0.71,1.43,65.7,-18.7
22.5,1.51,1.27,65.9,16.9
24.2,1.53,1.18,59.8,45.9
25.1,0.19,0.93,50.2,64.9
23.4,0.77,0.90,39.2,78.1
22.1,0.13,0.44,27.7,88.6
21.4,0.13,0.24,16.2,97.9
18.8,0.14,0.07,4.9,107.0
16.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.8,0.24,0.07,4.5,-107.7
6.3,0.78,0.33,15.8,-98.6
9.3,2.01,0.44,27.3,-89.3
13.5,2.55,0.47,38.8,-79.0
16.5,2.62,0.59,49.9,-66.0
17.9,2.62,0.69,59.6,-47.4
19.3,2.66,0.72,66.0,-18.8
20.1,2.64,0.73,66.2,17.2
20.7,1.17,1.28,60.0,46.3
21.0,0.39,1.09,50.4,65.2
20.8,0.19,0.75,39.4,78.4
21.3,0.21,0.51,27.9,88.8
18.0,0.23,0.28,16.3,98.1
16.2,0.22,0.08,5.1,107.2
14.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.0,0.08,0.05,4.7,-107.9
6.5,0.06,0.19,16.0,-98.8
7.7,0.07,0.36,27.5,-89.5
9.7,0.07,0.53,39.0,-79.2
13.0,0.07,0.67,50.1,-66.3
13.7,0.05,0.82,59.8,-47.7
14.7,0.05,0.88,66.3,-19.0
14.9,0.05,0.89,66.4,17.4
14.9,0.04,0.83,60.2,46.6
14.5,0.07,0.69,50.6,65.6
14.7,0.06,0.54,39.5,78.7
14.4,0.06,0.37,28.0,89.1
13.7,0.07,0.20,16.5,98.4
12.7,0.05,0.06,5.2,107.4
11.8,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.1,0.47,0.09,4.9,-108.1
5.6,1.23,0.32,16.2,-99.0
8.9,2.52,0.33,27.7,-89.8
12.4,2.72,0.42,39.2,-79.5
15.7,2.81,0.50,50.3,-66.6
17.7,2.83,0.58,60.0,-48.0
19.1,2.86,0.61,66.5,-19.1
20.8,2.85,0.63,66.7,17.6
22.4,2.84,0.58,60.4,47.0
22.2,2.82,0.51,50.7,65.9
22.9,2.74,0.42,39.7,79.0
22.7,1.81,0.49,28.2,89.4
21.4,0.35,0.32,16.7,98.6
19.4,0.37,0.09,5.4,107.7
16.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.5,0.06,0.05,5.1,-108.3
11.0,0.07,0.20,16.3,-99.2
12.1,0.07,0.36,27.9,-90.0
12.1,0.11,0.66,39.4,-79.8
14.1,0.07,0.68,50.5,-66.9
14.7,0.05,0.83,60.3,-48.3
14.7,0.05,0.89,66.8,-19.3
15.6,0.05,0.89,67.0,17.8
14.6,0.04,0.83,60.6,47.3
15.4,0.07,0.70,50.9,66.2
15.3,0.08,0.53,39.9,79.3
15.5,0.06,0.37,28.3,89.6
14.6,0.07,0.21,16.8,98.8
13.9,0.08,0.06,5.6,107.9
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.7,0.76,0.10,5.3,-108.5
11.0,1.56,0.30,16.5,-99.4
13.0,2.50,0.34,28.0,-90.3
15.4,2.70,0.43,39.5,-80.0
16.9,2.77,0.53,50.7,-67.2
18.7,2.81,0.60,60.5,-48.6
19.7,2.80,0.65,67.1,-19.4
20.6,2.82,0.64,67.2,18.0
20.9,2.79,0.61,60.8,47.7
19.0,0.27,1.04,51.1,66.6
19.3,0.65,0.91,40.0,79.6
19.6,2.50,0.35,28.5,89.9
18.4,1.21,0.34,17.0,99.1
16.8,0.39,0.10,5.7,108.1
13.9,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.0,0.15,0.08,5.4,-108.6
5.9,0.13,0.24,16.7,-99.6
8.2,1.28,0.59,28.2,-90.5
11.5,1.97,0.67,39.7,-80.3
14.7,1.54,1.01,50.8,-67.5
15.7,0.94,1.34,60.7,-48.9
16.4,0.18,1.15,67.3,-19.6
16.8,0.10,1.03,67.5,18.2
17.1,0.12,0.95,61.0,48.0
16.2,0.12,0.81,51.3,66.9
15.2,0.11,0.64,40.2,79.9
14.3,0.11,0.45,28.6,90.1
13.6,0.12,0.25,17.1,99.3
12.3,0.12,0.08,5.9,108.3
11.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
6.5,0.06,0.06,5.6,-108.8
7.9,0.06,0.20,16.8,-99.8
9.1,0.06,0.37,28.3,-90.7
10.3,0.08,0.53,39.9,-80.6
11.9,0.05,0.70,51.0,-67.8
12.7,0.03,0.84,60.9,-49.2
13.5,0.04,0.90,67.6,-19.7
13.3,0.04,0.91,67.7,18.3
12.7,0.10,0.78,61.2,48.3
12.0,0.05,0.71,51.4,67.2
11.8,0.07,0.54,40.3,80.1
11.6,0.07,0.38,28.8,90.4
11.4,0.06,0.21,17.3,99.5
9.9,0.09,0.07,6.0,108.5
9.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.05,0.06,5.8,-109.0
8.9,0.07,0.21,17.0,-100.1
9.3,0.03,0.28,28.5,-91.0
10.0,0.01,0.29,40.0,-80.8
10.5,0.00,0.36,51.2,-68.1
10.9,0.06,0.60,61.1,-49.5
11.4,0.04,0.91,67.8,-19.9
11.6,0.00,0.69,68.0,18.5
11.9,0.00,0.41,61.4,48.6
12.3,0.00,0.37,51.6,67.5
12.4,0.00,0.30,40.5,80.4
12.6,0.02,0.29,28.9,90.6
12.4,0.04,0.18,17.4,99.7
12.7,0.02,0.05,6.2,108.7
12.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.05,0.06,5.9,-109.2
12.5,0.06,0.21,17.1,-100.3
12.7,0.04,0.28,28.6,-91.2
12.9,0.04,0.43,40.2,-81.1
13.6,0.07,0.71,51.3,-68.4
13.3,0.05,0.85,61.3,-49.9
13.5,0.05,0.91,68.0,-20.1
13.1,0.05,0.91,68.2,18.7
13.9,0.04,0.85,61.6,49.0
13.5,0.07,0.72,51.7,67.8
14.4,0.20,0.76,40.6,80.7
14.6,0.12,0.45,29.1,90.8
13.5,0.07,0.22,17.6,99.9
12.5,0.07,0.07,6.3,108.9
11.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.5,0.08,0.07,6.1,-109.4
9.4,0.07,0.23,17.3,-100.5
9.6,0.07,0.40,28.8,-91.4
10.3,0.09,0.58,40.3,-81.3
12.6,0.14,0.87,51.5,-68.7
13.2,0.32,1.25,61.5,-50.2
14.5,0.14,1.09,68.3,-20.3
14.7,0.31,1.34,68.4,18.9
15.2,0.45,1.32,61.8,49.3
14.2,0.08,0.76,51.9,68.1
11.4,0.07,0.60,40.7,80.9
13.5,0.05,0.33,29.2,91.0
8.2,0.02,0.13,17.7,100.1
7.7,0.02,0.05,6.5,109.1
7.4,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.9,0.75,0.12,6.2,-109.6
7.0,1.83,0.28,17.4,-100.7
10.4,2.34,0.39,28.9,-91.6
13.2,2.54,0.49,40.4,-81.6
15.7,2.14,0.80,51.6,-69.0
16.9,2.61,0.70,61.7,-50.5
18.8,2.62,0.75,68.5,-20.5
20.0,2.16,1.00,68.7,19.0
20.8,0.18,1.13,62.0,49.6
20.2,0.19,0.97,52.1,68.4
20.5,0.20,0.77,40.9,81.2
19.8,0.20,0.54,29.3,91.3
19.0,0.22,0.31,17.8,100.3
18.0,0.25,0.11,6.6,109.2
16.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.3,0.16,0.09,6.4,-109.8
10.7,0.34,0.34,17.5,-100.9
13.6,1.74,0.52,29.0,-91.8
16.8,1.59,0.80,40.6,-81.8
19.5,2.37,0.70,51.8,-69.2
20.7,1.94,1.03,61.8,-50.8
21.2,1.22,1.39,68.7,-20.7
21.5,0.13,1.10,68.9,19.2
22.3,0.15,1.01,62.2,49.9
21.9,0.13,0.89,52.2,68.7
21.7,0.15,0.69,41.0,81.4
21.3,0.14,0.49,29.5,91.5
20.3,0.15,0.28,18.0,100.5
18.9,0.17,0.10,6.8,109.4
15.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.6,0.59,0.12,6.5,-110.0
10.4,1.82,0.29,17.7,-101.0
12.6,2.31,0.40,29.2,-92.1
15.5,2.48,0.51,40.7,-82.1
18.7,2.53,0.63,51.9,-69.5
20.5,2.56,0.73,62.0,-51.1
21.7,2.56,0.79,68.9,-20.8
22.1,0.51,1.44,69.1,19.3
21.2,0.37,1.28,62.4,50.2
22.3,0.19,0.96,52.4,68.9
16.6,0.09,0.63,41.2,81.6
15.9,0.08,0.43,29.6,91.7
17.0,0.21,0.32,18.1,100.7
16.3,0.23,0.11,6.9,109.6
14.9,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.6,0.49,0.12,6.6,-110.1
8.3,1.79,0.29,17.8,-101.2
10.5,2.28,0.40,29.3,-92.3
14.3,2.46,0.52,40.8,-82.3
15.7,2.49,0.66,52.1,-69.8
17.0,2.05,0.99,62.2,-51.4
18.4,0.80,1.47,69.1,-21.1
19.2,0.15,1.15,69.3,19.5
19.5,0.14,1.09,62.5,50.5
19.5,0.16,0.92,52.5,69.2
19.7,0.16,0.73,41.3,81.9
18.7,0.16,0.52,29.7,91.9
17.0,0.18,0.30,18.3,100.9
15.6,0.19,0.11,7.1,109.8
14.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.4,0.08,0.08,6.8,-110.3
11.9,0.08,0.23,17.9,-101.4
14.2,0.07,0.40,29.4,-92.5
15.0,0.07,0.58,40.9,-82.6
14.7,0.09,0.73,52.2,-70.1
16.3,0.07,0.87,62.3,-51.7
16.0,0.08,0.93,69.3,-21.3
17.7,0.07,0.93,69.5,19.6
19.9,1.03,1.35,62.7,50.7
20.5,0.13,0.87,52.6,69.5
20.2,0.07,0.60,41.4,82.1
19.2,0.08,0.41,29.9,92.1
19.0,0.07,0.24,18.4,101.0
18.4,0.09,0.09,7.2,109.9
17.1,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.02,0.05,6.9,-110.5
14.3,0.04,0.19,18.0,-101.6
14.3,0.03,0.30,29.5,-92.7
14.6,0.03,0.46,41.0,-82.8
15.4,0.06,0.73,52.3,-70.4
16.0,0.05,0.87,62.5,-52.0
17.7,0.14,1.06,69.5,-21.5
18.2,0.00,0.72,69.7,19.7
17.3,0.00,0.43,62.9,51.0
15.9,0.12,0.82,52.8,69.7
17.1,0.06,0.60,41.6,82.3
18.9,0.06,0.39,30.0,92.3
17.8,0.07,0.24,18.5,101.2
16.2,0.09,0.09,7.4,110.1
14.9,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.2,0.63,0.13,7.0,-110.6
10.5,1.86,0.29,18.1,-101.8
13.8,2.37,0.39,29.6,-92.9
17.6,2.55,0.49,41.1,-83.0
19.1,2.60,0.61,52.4,-70.6
20.8,2.62,0.70,62.6,-52.4
22.0,2.61,0.76,69.7,-21.7
23.3,2.62,0.76,69.9,19.9
23.9,2.63,0.70,63.0,51.2
24.4,0.32,1.10,52.9,69.9
24.4,0.23,0.80,41.7,82.5
24.7,0.24,0.58,30.1,92.4
23.8,0.25,0.34,18.7,101.4
21.2,0.26,0.13,7.5,110.2
16.4,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.8,0.09,0.09,7.1,-110.8
12.3,0.08,0.24,18.2,-102.0
14.2,0.07,0.41,29.7,-93.1
15.8,0.08,0.59,41.2,-83.2
17.6,0.10,0.73,52.5,-70.9
19.8,0.07,0.87,62.8,-52.7
20.7,0.08,0.94,69.9,-21.9
21.7,0.07,0.94,70.1,20.0
22.9,0.20,1.15,63.2,51.5
23.1,0.42,1.15,53.1,70.2
22.9,0.20,0.80,41.8,82.7
22.7,0.12,0.49,30.3,92.6
21.5,0.08,0.24,18.8,101.5
19.6,0.08,0.09,7.7,110.3
17.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.25,0.12,7.2,-111.0
11.6,1.61,0.32,18.3,-102.1
14.8,2.27,0.41,29.8,-93.3
18.7,2.41,0.55,41.3,-83.5
20.2,2.49,0.66,52.6,-71.2
21.3,2.50,0.76,62.9,-53.0
22.9,2.49,0.83,70.1,-22.1
24.0,2.50,0.83,70.3,20.1
25.4,0.52,1.36,63.4,51.7
25.7,0.20,0.98,53.2,70.4
25.7,0.20,0.78,41.9,82.9
23.9,0.21,0.55,30.4,92.8
23.0,0.21,0.33,18.9,101.7
21.6,0.24,0.13,7.8,110.5
18.5,0.01,0.01,0.0,0.0
17.4,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
11.0,0.14,0.10,7.3,-111.1
12.1,0.15,0.28,18.4,-102.3
14.6,0.13,0.48,29.9,-93.5
17.1,0.12,0.69,41.4,-83.7
17.9,0.76,1.19,52.7,-71.4
19.4,1.88,1.07,63.0,-53.3
21.8,2.30,0.94,70.2,-22.4
22.6,2.30,0.94,70.5,20.2
23.0,0.72,1.39,63.5,52.0
23.9,0.19,0.98,53.3,70.6
24.1,0.13,0.69,42.1,83.1
23.7,0.12,0.50,30.5,92.9
22.3,0.22,0.34,19.0,101.8
20.5,0.17,0.12,7.9,110.6
18.3,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.1,0.06,0.08,7.4,-111.3
13.9,0.06,0.23,18.5,-102.5
14.5,0.06,0.39,29.9,-93.6
14.9,0.07,0.55,41.5,-83.9
14.3,0.08,0.70,52.8,-71.7
14.2,0.08,0.82,63.1,-53.6
13.6,0.11,0.86,70.4,-22.6
13.2,0.00,0.71,70.7,20.2
12.9,0.00,0.42,63.7,52.2
13.0,0.06,0.32,53.5,70.8
12.6,0.03,0.29,42.2,83.3
12.1,0.00,0.23,30.6,93.1
12.0,0.02,0.13,19.2,102.0
11.8,0.02,0.05,8.1,110.7
11.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.7,0.41,0.14,7.5,-111.4
9.5,1.91,0.29,18.6,-102.6
12.0,1.67,0.55,30.0,-93.8
13.9,2.59,0.48,41.6,-84.1
16.6,2.63,0.60,52.9,-71.9
18.3,1.84,1.09,63.2,-53.9
19.2,1.46,1.33,70.6,-22.8
20.3,2.20,0.99,70.8,20.3
20.7,1.21,1.33,63.8,52.4
21.4,2.20,0.80,53.6,71.0
21.7,2.19,0.64,42.3,83.4
21.7,0.25,0.59,30.7,93.2
20.3,0.36,0.38,19.3,102.1
17.9,0.28,0.14,8.2,110.9
