áTbä‚å©ëÚ (59)-A4,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
12,0,0,0,0
11,0,0,0,0
10.8,0,0,0,0
10.7,0,0,0,0
8.9,0,0,0,0
8.9,0,0,0,0
8.4,0,0,0,0
8.8,0,0,0,0
7.9,0.01,0.01,0,0
8.2,0.41,0.17,8.5,-109.7
10.5,0.51,0.43,19.1,-100.1
12.3,2.07,0.56,30,-90.2
13.5,2.99,0.47,40.8,-79.2
15.8,3.07,0.56,51.2,-65.4
16.8,3.1,0.64,60.3,-46.1
18.4,3.12,0.67,66.1,-17.2
19.8,3.14,0.67,66,18
20,3.12,0.63,60.1,46.6
20,3.07,0.56,51,65.8
20.3,2.99,0.47,40.6,79.5
19.6,2.81,0.39,29.7,90.4
18.8,2.31,0.3,18.9,100.3
16.6,1.27,0.17,8.3,109.9
15.2,0.01,0.01,0,0
14.2,0,0,0,0
11.2,0,0,0,0
9.5,0,0,0,0
8.7,0,0,0,0
8,0,0,0,0
6.9,0,0,0,0
6.5,0,0,0,0
5.6,0,0,0,0
4.9,0.01,0.02,0,0
5.8,1.62,0.17,8.7,-109.8
8.8,2.39,0.3,19.2,-100.2
11.3,2.86,0.37,30.1,-90.4
14.1,3.04,0.46,40.9,-79.4
14.9,3.11,0.55,51.4,-65.7
17.2,3.18,0.59,60.5,-46.3
17.8,3.17,0.66,66.3,-17.4
18.3,3.18,0.64,66.2,18
17.5,3.16,0.61,60.3,46.8
17.3,3.14,0.54,51.2,66
15.2,3.05,0.45,40.7,79.6
14.7,1.07,0.73,29.9,90.6
14.8,0.37,0.41,19,100.4
13.6,0.42,0.17,8.5,110
11.9,0.01,0.01,0,0
10.1,0,0,0,0
9.2,0,0,0,0
8.2,0,0,0,0
7.5,0,0,0,0
7.2,0,0,0,0
6.9,0,0,0,0
6.2,0,0,0,0
5.6,0,0,0,0
4.8,0.01,0.02,0,0
4.3,0.47,0.18,8.8,-110
4.6,1.64,0.4,19.3,-100.4
5.7,2.94,0.35,30.2,-90.6
7.4,2.64,0.59,41.1,-79.6
8.4,3.2,0.52,51.5,-65.9
10.2,3.22,0.58,60.6,-46.6
10.9,3.25,0.62,66.5,-17.6
12,2.73,0.89,66.4,18.1
11.9,2.74,0.83,60.5,47
12,3.19,0.52,51.3,66.2
11.2,3.09,0.44,40.9,79.8
9.7,2.93,0.35,30,90.8
8.2,0.64,0.44,19.1,100.6
7.3,0.35,0.17,8.6,110.2
6.3,0.01,0.01,0,0
5.4,0,0,0,0
4.6,0,0,0,0
4.2,0,0,0,0
3.8,0,0,0,0
3.5,0,0,0,0
3.1,0,0,0,0
2.7,0,0,0,0
2.5,0,0,0,0
2.2,0.01,0.02,0,0
2.6,1.72,0.17,8.9,-110.2
3.3,2.56,0.28,19.4,-100.6
4.7,3.09,0.31,30.3,-90.8
6.3,3.3,0.37,41.2,-79.8
8.9,3.38,0.44,51.6,-66.2
10.9,3.42,0.48,60.8,-46.8
11.9,3.43,0.51,66.7,-17.7
13.3,3.43,0.51,66.6,18.2
14.3,3.42,0.48,60.6,47.2
14.9,3.36,0.45,51.5,66.4
14.3,3.29,0.37,41,80
13.3,3.06,0.32,30.1,90.9
12.1,2.54,0.28,19.3,100.7
11.1,1.8,0.15,8.7,110.3
9.3,0.01,0.02,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.6,0,0,0,0
5.9,0,0,0,0
5.7,0,0,0,0
6.1,0,0,0,0
5.7,0,0,0,0
5.2,0,0,0,0
4.4,0.01,0.02,0,0
5.1,1.56,0.18,9,-110.3
7.1,2.37,0.3,19.5,-100.7
8,2.84,0.39,30.4,-91
9.1,3.04,0.46,41.3,-80
10.6,3.11,0.55,51.7,-66.4
11.6,3.14,0.63,60.9,-47.1
11.8,3.14,0.67,66.9,-17.9
12.7,3.14,0.67,66.8,18.2
11.9,3.11,0.64,60.8,47.3
12.1,1.79,1.09,51.6,66.6
10.9,0.28,0.89,41.2,80.2
9.8,0.28,0.64,30.3,91.1
8.8,0.3,0.4,19.4,100.8
8.2,0.33,0.17,8.9,110.4
7.8,0.01,0.02,0,0
7.5,0,0,0,0
6.9,0,0,0,0
7,0,0,0,0
7.1,0,0,0,0
6.6,0,0,0,0
5.6,0,0,0,0
5.6,0,0,0,0
5.6,0,0,0,0
5.4,0.01,0.01,0,0
5.5,0.04,0.1,9.1,-110.5
5.8,0.07,0.26,19.6,-100.9
6.3,0.08,0.43,30.5,-91.1
6.9,0.09,0.61,41.4,-80.2
7.8,0.04,0.79,51.8,-66.6
8,0.04,0.92,61,-47.3
8.9,0.06,0.98,67,-18
10.1,0.06,0.98,67,18.3
10.2,0.04,0.92,61,47.5
10.8,0.06,0.78,51.8,66.8
11,0.06,0.63,41.3,80.3
11.1,0.06,0.35,30.4,91.2
11,0.03,0.2,19.5,101
10.7,0.08,0.11,9,110.5
10.3,0.01,0.01,0,0
9.8,0,0,0,0
9.3,0,0,0,0
8.5,0,0,0,0
7.7,0,0,0,0
7.1,0,0,0,0
6.6,0,0,0,0
5.9,0,0,0,0
6,0,0,0,0
5.6,0.01,0.02,0,0
5.8,1.49,0.18,9.2,-110.6
7.9,2.3,0.32,19.7,-101.1
9.3,2.72,0.41,30.6,-91.3
10.4,2.9,0.51,41.4,-80.4
13,1.63,1.16,51.9,-66.9
13.7,2.48,0.96,61.2,-47.6
15.8,3,0.75,67.2,-18.2
17.5,2.02,1.24,67.2,18.3
17.6,1.64,1.32,61.1,47.7
18.5,1.69,1.13,51.9,66.9
17,0.35,0.96,41.4,80.5
14.9,0.26,0.64,30.5,91.4
13.8,0.26,0.4,19.7,101.1
13.5,0.3,0.18,9.2,110.6
13,0.01,0.02,0,0
11.8,0,0,0,0
10.9,0,0,0,0
10,0,0,0,0
9.9,0,0,0,0
10.4,0,0,0,0
9.2,0,0,0,0
8.3,0,0,0,0
7.9,0,0,0,0
7,0.01,0.02,0,0
7.3,0.8,0.2,9.3,-110.7
8.6,2.11,0.34,19.8,-101.2
11.1,2.54,0.46,30.6,-91.5
12.5,1.45,0.97,41.5,-80.6
14.6,1.8,1.09,52,-67.1
16,0.65,1.47,61.3,-47.8
16.2,0.35,1.44,67.3,-18.4
16.1,0.15,1.22,67.3,18.4
15,0.18,1.12,61.3,47.8
16.5,1.18,1.27,52,67.1
15.4,0.37,0.97,41.5,80.6
15.7,0.24,0.64,30.6,91.5
15.8,0.29,0.4,19.8,101.2
14.3,0.19,0.15,9.3,110.7
13.7,0.01,0.02,0,0
13,0,0,0,0
12.3,0,0,0,0
11.9,0,0,0,0
12,0,0,0,0
11.6,0,0,0,0
11.6,0,0,0,0
11.6,0,0,0,0
11.5,0,0,0,0
11.2,0.02,0.02,0,0
11,0.19,0.15,9.4,-110.9
11.6,0.19,0.35,19.9,-101.4
14,2.48,0.47,30.7,-91.7
15.1,2.63,0.62,41.6,-80.8
16.7,2.7,0.74,52.1,-67.3
18.1,2.7,0.85,61.4,-48.1
19.6,2.7,0.9,67.5,-18.6
20.7,1.12,1.56,67.5,18.4
20.1,0.25,1.25,61.4,48
19.2,0.15,1,52.2,67.2
18.2,0.18,0.8,41.7,80.8
16.6,0.34,0.68,30.8,91.6
15.9,0.18,0.36,19.9,101.3
15,0.22,0.17,9.4,110.8
13.7,0.02,0.02,0,0
12.9,0,0,0,0
12.2,0,0,0,0
11.9,0,0,0,0
11.7,0,0,0,0
11.7,0,0,0,0
11.2,0,0,0,0
10.7,0,0,0,0
9.9,0,0,0,0
10.1,0.02,0.02,0,0
10.5,0.28,0.18,9.5,-111
11.6,0.24,0.39,19.9,-101.5
13,2.59,0.45,30.8,-91.8
14.2,2.75,0.56,41.7,-81
17.2,2.82,0.68,52.2,-67.5
18.1,2.83,0.78,61.5,-48.3
20.3,2.84,0.84,67.6,-18.7
20.8,2.84,0.84,67.7,18.4
21.6,2.83,0.78,61.6,48.1
22.2,1.28,1.25,52.3,67.4
19.6,0.23,0.86,41.8,80.9
17.5,0.43,0.72,30.9,91.7
17.2,1.1,0.46,20,101.4
16.2,0.26,0.18,9.6,110.9
15.1,0.02,0.02,0,0
13.9,0,0,0,0
13.5,0,0,0,0
13.5,0,0,0,0
13.3,0,0,0,0
12.6,0,0,0,0
11.5,0,0,0,0
11.5,0,0,0,0
11.7,0,0,0,0
11.4,0.02,0.02,0,0
11.7,0.3,0.18,9.5,-111.1
12.4,0.28,0.41,20,-101.7
13.5,0.91,0.76,30.9,-92
14.8,2.82,0.54,41.8,-81.2
15.9,2,1.02,52.3,-67.7
18,2.88,0.75,61.6,-48.6
18.6,2.92,0.79,67.8,-18.9
19.9,2.9,0.8,67.8,18.4
20.5,2.89,0.75,61.7,48.2
19.8,2.88,0.66,52.4,67.5
19.6,2.41,0.68,41.9,81
18.8,2.29,0.53,31,91.8
16.7,0.53,0.45,20.2,101.5
14.7,0.3,0.19,9.7,111
13.7,0.02,0.02,0,0
12.8,0,0,0,0
12.1,0,0,0,0
11.8,0,0,0,0
11.2,0,0,0,0
10.7,0,0,0,0
10.5,0,0,0,0
10.2,0,0,0,0
10,0,0,0,0
10,0.06,0.03,0,0
10,0.37,0.19,9.6,-111.3
10,1.47,0.43,20.1,-101.8
11.2,2.82,0.39,30.9,-92.1
12.9,2.98,0.48,41.8,-81.4
14.4,3.05,0.57,52.4,-67.9
15.2,3.08,0.65,61.7,-48.8
16.2,3.08,0.69,67.9,-19.1
18.5,3.07,0.72,67.9,18.4
19.4,3.06,0.66,61.8,48.3
20.1,3.06,0.58,52.5,67.7
19.4,2.52,0.66,42,81.1
17.1,2.82,0.39,31.1,91.9
15.2,0.57,0.46,20.3,101.6
13,0.96,0.21,9.8,111.1
12.1,0.06,0.03,0,0
10.7,0,0,0,0
9,0,0,0,0
8.5,0,0,0,0
8.3,0,0,0,0
7.3,0,0,0,0
7.1,0,0,0,0
6.9,0,0,0,0
6.4,0,0,0,0
5.8,0.06,0.03,0,0
5.5,0.33,0.19,9.7,-111.4
5.9,0.32,0.42,20.1,-101.9
6.3,0.3,0.67,31,-92.3
8,1.5,0.96,41.9,-81.5
10.8,2.59,0.78,52.4,-68.1
14.7,3.08,0.65,61.8,-49
16.6,3.09,0.69,68,-19.3
17.9,3.09,0.69,68.1,18.4
19,3.09,0.65,62,48.5
19.1,3.04,0.59,52.7,67.8
18.6,2.97,0.5,42.1,81.3
16.3,2.79,0.4,31.2,92
15,2.4,0.31,20.4,101.7
13.8,1.49,0.2,9.9,111.2
12.1,0.11,0.03,0.1,121
10.4,0,0,0,0
9.1,0,0,0,0
9.5,0,0,0,0
9.5,0,0,0,0
8.6,0,0,0,0
9.1,0,0,0,0
8.8,0,0,0,0
8.6,0,0,0,0
8.6,0.06,0.03,0,0
8.3,0.36,0.19,9.7,-111.5
8.9,0.32,0.42,20.2,-102.1
9.8,0.31,0.68,31,-92.4
12,2.15,0.78,41.9,-81.7
14.3,3,0.61,52.5,-68.3
16.9,3.04,0.68,61.8,-49.2
18.6,3.04,0.73,68.1,-19.5
19.2,3.04,0.73,68.2,18.4
20.5,3.01,0.69,62.1,48.5
21.2,3,0.61,52.8,67.9
21.6,2.93,0.51,42.2,81.4
20.5,2.76,0.41,31.3,92.1
17.7,2.37,0.32,20.5,101.8
14.5,1.63,0.19,10,111.2
11.8,0.06,0.03,0.2,121.1
10.6,0,0,0,0
10.5,0,0,0,0
10.2,0,0,0,0
10.5,0,0,0,0
10.8,0,0,0,0
10.7,0,0,0,0
9.6,0,0,0,0
9.8,0,0,0,0
10.2,0.02,0.02,0,-121.5
10.6,0.11,0.13,9.8,-111.6
10.9,0.1,0.3,20.2,-102.2
11.5,0.1,0.48,31.1,-92.6
12.4,0.15,0.79,42,-81.9
14.4,0.33,1.18,52.5,-68.5
14.9,0.11,0.94,61.9,-49.5
14.9,0.12,1,68.2,-19.7
14.9,0.12,1,68.3,18.4
14.8,0.11,0.95,62.2,48.6
16,0.07,0.86,52.9,68
17.4,0.08,0.68,42.3,81.5
18.7,1.4,0.73,31.4,92.2
20,0.26,0.41,20.6,101.9
18.9,0.1,0.13,10.1,111.3
17.7,0.02,0.02,0.3,121.2
17.4,0,0,0,0
17.3,0,0,0,0
17.4,0,0,0,0
17.2,0,0,0,0
17.1,0,0,0,0
17.3,0,0,0,0
16.7,0,0,0,0
16.6,0,0,0,0
16.4,0.06,0.03,0.1,-121.6
14.7,0.29,0.19,9.8,-111.7
16.1,2.08,0.35,20.3,-102.3
17.3,2.49,0.47,31.1,-92.7
20,2.64,0.61,42,-82
22.8,2.67,0.75,52.6,-68.7
24.3,2.7,0.85,62,-49.7
25.4,2.68,0.92,68.3,-19.8
25.6,1.84,1.34,68.5,18.4
26.3,2.22,1.09,62.3,48.7
26.4,2.68,0.75,53,68.1
26.9,0.24,0.88,42.4,81.5
25.8,0.25,0.65,31.5,92.3
25.2,0.36,0.44,20.7,101.9
24.5,0.35,0.2,10.2,111.4
22.6,0.06,0.03,0.5,121.2
20.7,0,0,0,0
19.1,0,0,0,0
17.6,0,0,0,0
16.9,0,0,0,0
16.6,0,0,0,0
16.6,0,0,0,0
15.9,0,0,0,0
16.2,0,0,0,0
16.2,0.01,0.01,0.1,-121.7
15.9,0.08,0.13,9.9,-111.9
16,0.08,0.28,20.3,-102.4
16.8,0.08,0.44,31.1,-92.8
16.3,0.08,0.63,42,-82.2
14.8,0.1,0.76,52.6,-68.9
14.9,0.11,0.87,62.1,-49.9
15.6,0,0.76,68.4,-20
15.7,0,0.48,68.6,18.3
15.8,0.03,0.67,62.4,48.8
16.9,0.1,0.77,53.1,68.2
16.5,0.07,0.64,42.5,81.6
17.4,0.07,0.46,31.6,92.4
17.4,0.08,0.29,20.8,102
16.9,0.07,0.13,10.3,111.4
16.1,0.02,0.02,0.6,121.2
15.6,0,0,0,0
15.4,0,0,0,0
15,0,0,0,0
14.5,0,0,0,0
13.6,0,0,0,0
12.3,0,0,0,0
11.8,0,0,0,0
11.6,0,0,0,0
11.3,0.01,0.01,0.2,-121.8
11.2,0.01,0.07,9.9,-112
11.5,0.03,0.23,20.3,-102.5
11.8,0.08,0.44,31.2,-92.9
12.5,0.08,0.63,42.1,-82.3
13,0.1,0.76,52.7,-69.1
13.7,0.11,0.87,62.1,-50.1
13.7,0.03,1,68.5,-20.2
13.3,0.03,1,68.7,18.3
14.1,0.1,0.88,62.5,48.8
12.3,0.09,0.77,53.2,68.2
11.6,0.06,0.64,42.6,81.7
10.9,0.06,0.46,31.7,92.4
10.1,0.07,0.29,20.9,102
9.7,0.08,0.13,10.4,111.5
9.3,0.02,0.02,0.7,121.3
8.6,0,0,0,0
8,0,0,0,0
7.4,0,0,0,0
7.1,0,0,0,0
7,0,0,0,0
7.2,0,0,0,0
7.2,0,0,0,0
7.1,0,0,0,0
7.3,0.06,0.03,0.2,-121.9
7.2,0.42,0.2,10,-112.1
7.5,0.52,0.46,20.4,-102.6
8.2,2.15,0.56,31.2,-93.1
9.6,2.3,0.73,42.1,-82.4
11.7,3.17,0.53,52.7,-69.2
13.1,3.2,0.59,62.2,-50.3
14.2,3.2,0.64,68.6,-20.4
15.2,3.2,0.64,68.8,18.3
16,3.18,0.61,62.6,48.9
16.6,3.16,0.54,53.3,68.3
16.3,3.1,0.45,42.7,81.8
15.8,2.93,0.37,31.8,92.5
14.5,2.5,0.31,21,102.1
13.1,1.69,0.2,10.5,111.5
10.8,0.4,0.06,0.8,121.3
8.6,0,0,0,0
7.1,0,0,0,0
6.2,0,0,0,0
5.5,0,0,0,0
5.1,0,0,0,0
4.8,0,0,0,0
4.9,0,0,0,0
4.9,0,0,0,0
5.1,0.06,0.03,0.3,-122
5.3,1.07,0.21,10,-112.2
6.1,0.46,0.45,20.4,-102.7
7,0.32,0.68,31.2,-93.2
8.6,1.55,0.96,42.1,-82.6
11,3.11,0.55,52.7,-69.4
12,2.66,0.86,62.2,-50.5
13.8,2.2,1.18,68.7,-20.6
15.3,3.17,0.65,68.9,18.2
16.1,3.15,0.63,62.7,48.9
17,3.12,0.55,53.4,68.4
17.7,3.05,0.47,42.8,81.8
17.1,2.86,0.39,31.9,92.5
15.6,2.49,0.31,21.1,102.1
14.6,1.74,0.2,10.6,111.5
12.6,0.4,0.06,0.9,121.3
10.8,0,0,0,0
9.5,0,0,0,0
8.4,0,0,0,0
7.4,0,0,0,0
6.6,0,0,0,0
5.4,0,0,0,0
4.4,0,0,0,0
4,0,0,0,0
3.4,0.11,0.03,0.3,-122.1
3.9,1.84,0.18,10,-112.2
5,2.57,0.28,20.4,-102.8
6.8,3.06,0.33,31.2,-93.3
8.7,3.22,0.4,42.1,-82.7
10.4,3.32,0.46,52.7,-69.5
12.4,3.37,0.51,62.2,-50.7
14,3.37,0.55,68.7,-20.8
14.4,3.39,0.54,69,18.1
16,3.34,0.52,62.8,48.9
16.1,3.33,0.46,53.5,68.4
14.8,3.25,0.4,42.9,81.9
14,3.06,0.34,32,92.6
13.5,2.63,0.29,21.2,102.2
12.3,1.88,0.19,10.7,111.6
10.9,0.4,0.06,0.9,121.4
10.3,0,0,0,0
8.8,0,0,0,0
8.2,0,0,0,0
7.8,0,0,0,0
7.4,0,0,0,0
7.7,0,0,0,0
7.9,0,0,0,0
7.4,0,0,0,0
6.6,0.06,0.03,0.3,-122.2
6.9,0.42,0.2,10,-112.3
7.1,1.55,0.43,20.4,-102.9
9.3,2.89,0.37,31.2,-93.4
10.8,3.05,0.46,42.1,-82.8
13.1,3.14,0.54,52.8,-69.7
15.8,3.17,0.61,62.3,-50.8
17.4,3.17,0.65,68.8,-20.9
19.2,3.15,0.67,69.1,18.1
20.6,3.16,0.62,62.9,49
21,3.14,0.55,53.6,68.5
20.8,3.05,0.47,43,81.9
20.8,2.9,0.39,32.1,92.6
19.4,2.5,0.31,21.3,102.2
17,1.76,0.2,10.8,111.6
14.4,0.4,0.06,1,121.4
13,0,0,0,0
11.6,0,0,0,0
10.1,0,0,0,0
9.4,0,0,0,0
8.8,0,0,0,0
7.5,0,0,0,0
7.1,0,0,0,0
6.3,0,0,0,0
6.3,0.18,0.04,0.3,-122.3
7.3,1.53,0.2,10,-112.4
9.3,2.27,0.33,20.4,-103
13,2.72,0.42,31.2,-93.5
17,2.88,0.52,42.2,-82.9
18.5,2.94,0.63,52.8,-69.8
20.2,2.95,0.73,62.3,-51
20.9,2.98,0.76,68.8,-21.1
21.2,2.02,1.27,69.1,18
21.8,2.06,1.17,63,49
22.1,2.09,1.01,53.6,68.5
21.2,0.72,1.07,43.1,81.9
19.1,0.72,0.79,32.2,92.6
18.1,0.54,0.48,21.3,102.2
16.7,0.33,0.21,10.9,111.6
15.8,0.11,0.03,1.1,121.4
14.5,0,0,0,0
13.5,0,0,0,0
11.8,0,0,0,0
10.2,0,0,0,0
9.4,0,0,0,0
8.9,0,0,0,0
7.9,0,0,0,0
7.4,0,0,0,0
6.7,0.18,0.04,0.3,-122.3
8,1.73,0.19,10,-112.5
10.3,2.44,0.3,20.4,-103.1
13,2.89,0.37,31.2,-93.6
16.3,3.05,0.46,42.2,-83
17.9,3.14,0.54,52.8,-69.9
20.3,3.17,0.61,62.3,-51.2
21.6,3.2,0.64,68.9,-21.3
22.1,3.18,0.65,69.2,17.9
24.9,3.18,0.61,63.1,49
24.3,3.14,0.55,53.7,68.5
24.4,3.08,0.46,43.1,82
23.6,2.92,0.39,32.2,92.7
22.6,2.51,0.31,21.4,102.2
20.8,1.79,0.2,11,111.6
18.6,0.4,0.06,1.2,121.4
16.4,0,0,0,0
14.9,0,0,0,0
12.4,0,0,0,0
11.3,0,0,0,0
10.5,0,0,0,0
9.5,0,0,0,0
9.2,0,0,0,0
9.2,0,0,0,0
8,0.18,0.04,0.3,-122.4
9.7,1.63,0.19,10,-112.6
12.1,2.39,0.31,20.4,-103.2
15.9,2.85,0.37,31.2,-93.7
18.2,3.01,0.47,42.1,-83.1
21.7,3.11,0.55,52.8,-70.1
24.6,3.14,0.62,62.3,-51.3
26.2,3.15,0.67,68.9,-21.5
26.3,3.11,0.68,69.3,17.8
26.6,3.12,0.64,63.2,49
26.2,3.1,0.56,53.8,68.5
25.7,3.03,0.48,43.2,82
25,2.87,0.39,32.3,92.7
24.1,2.49,0.31,21.5,102.3
22.7,1.76,0.2,11,111.6
20.1,0.4,0.06,1.3,121.4
17.6,0,0,0,0
15.7,0,0,0,0
14.5,0,0,0,0
13.3,0,0,0,0
12.4,0,0,0,0
12,0,0,0,0
11,0,0,0,0
11.2,0,0,0,0
10.9,0.02,0.02,0.3,-122.5
11.5,0.56,0.21,10,-112.6
13.6,1.42,0.44,20.4,-103.3
16.6,2.29,0.53,31.2,-93.7
17.7,0.11,0.74,42.1,-83.2
20.8,2,1.02,52.8,-70.2
20.8,0.11,1.06,62.3,-51.5
20.4,0.11,1.14,68.9,-21.6
20.8,0.1,1.16,69.3,17.7
20.5,0.1,1.08,63.2,48.9
20.2,0.12,0.92,53.9,68.5
20.1,0.3,0.96,43.3,82
18.7,0.2,0.64,32.4,92.7
17.7,0.13,0.35,21.6,102.3
17.4,0.13,0.18,11.1,111.6
17,0.06,0.03,1.3,121.4
16.9,0,0,0,0
16.8,0,0,0,0
16.7,0,0,0,0
16.6,0,0,0,0
16.4,0,0,0,0
15.6,0,0,0,0
15.1,0,0,0,0
14.4,0,0,0,0
14.1,0.02,0.02,0.3,-122.5
14.4,0.09,0.13,10,-112.7
14.9,0.07,0.28,20.4,-103.3
15,0.08,0.44,31.2,-93.8
16.8,0.07,0.63,42.1,-83.3
18,0.1,0.76,52.8,-70.3
17.4,0.11,0.88,62.3,-51.6
18.2,0.03,1.01,69,-21.8
18.9,0.02,1.01,69.4,17.6
19.3,0.1,0.89,63.3,48.9
19.4,0.08,0.79,53.9,68.5
18.3,0.09,0.64,43.3,82
17.5,0.07,0.47,32.4,92.7
17.5,0.07,0.3,21.6,102.3
16.5,0.07,0.14,11.2,111.6
15.8,0.02,0.02,1.4,121.4
15.2,0,0,0,0
15.4,0,0,0,0
14.8,0,0,0,0
14.3,0,0,0,0
14.1,0,0,0,0
14.2,0,0,0,0
13.6,0,0,0,0
13.5,0,0,0,0
13.2,0,0.01,0.3,-122.6
13.3,0.04,0.1,10,-112.8
14,0.07,0.28,20.4,-103.4
15,0.08,0.44,31.2,-93.9
15.7,0.08,0.63,42.1,-83.4
16.5,0.1,0.76,52.7,-70.4
17.2,0.11,0.87,62.3,-51.7
17.6,0.03,1.01,69,-22
18.1,0.03,1.01,69.4,17.5
17.8,0.09,0.89,63.3,48.9
17.5,0.08,0.79,54,68.5
16.5,0.09,0.64,43.4,82
15.9,0.06,0.47,32.5,92.7
15.8,0.08,0.3,21.7,102.3
15.3,0.08,0.14,11.2,111.6
14.8,0.02,0.02,1.5,121.4
13.8,0,0,0,0
13.5,0,0,0,0
13.1,0,0,0,0
12.8,0,0,0,0
12.2,0,0,0,0
12,0,0,0,0
12.4,0,0,0,0
12.7,0,0,0,0
12,0,0.01,0.3,-122.7
11.2,0.01,0.07,10,-112.8
11.7,0.03,0.23,20.4,-103.4
12.5,0.08,0.44,31.2,-93.9
12.8,0.08,0.63,42.1,-83.4
14.2,0.1,0.76,52.7,-70.5
15.3,0.11,0.87,62.3,-51.8
15.4,0.03,1.01,69,-22.1
15.7,0.03,1.01,69.5,17.4
15.9,0.09,0.9,63.4,48.8
16.5,0.08,0.79,54,68.5
17.2,0.08,0.64,43.5,82
17,0.08,0.46,32.6,92.7
16.5,0.07,0.3,21.7,102.2
16.2,0.07,0.14,11.3,111.6
14.7,0.02,0.02,1.5,121.4
13.8,0,0,0,0
13.2,0,0,0,0
12.6,0,0,0,0
11.8,0,0,0,0
10.9,0,0,0,0
10,0,0,0,0
9.5,0,0,0,0
9.5,0,0,0,0
9.4,0.06,0.03,0.3,-122.7
9.2,0.79,0.22,10,-112.9
9.9,1.39,0.44,20.3,-103.5
12.1,2.45,0.48,31.1,-94
13.9,2.97,0.48,42.1,-83.5
15.2,3.03,0.58,52.7,-70.5
15.4,3.06,0.66,62.3,-52
15.5,3.06,0.72,69,-22.3
16.2,2.55,0.99,69.5,17.2
15.8,2.15,1.13,63.4,48.7
15.7,1.43,1.24,54.1,68.5
15.2,1.45,1,43.5,82
15.3,2.4,0.53,32.6,92.7
13.7,1.39,0.47,21.8,102.2
11.1,0.94,0.24,11.3,111.6
9.8,0.18,0.04,1.6,121.3
9.7,0,0,0,0
9.1,0,0,0,0
8.7,0,0,0,0
8.7,0,0,0,0
8.7,0,0,0,0
8.4,0,0,0,0
8.7,0,0,0,0
8.7,0,0,0,0
8.7,0.02,0.02,0.3,-122.8
8.5,0.09,0.14,9.9,-112.9
8.5,0.1,0.31,20.3,-103.5
8.9,0.1,0.5,31.1,-94
10,0.1,0.67,42,-83.6
11.8,0.75,1.3,52.7,-70.6
13.9,2.01,1.18,62.3,-52.1
15.8,0.51,1.56,69,-22.4
14.6,0.06,1.09,69.5,17.1
11.4,0.12,0.97,63.5,48.7
10.1,0.04,0.68,54.1,68.4
11.6,0.03,0.54,43.6,81.9
11.8,0.1,0.52,32.7,92.6
10.7,0.09,0.33,21.8,102.2
10.2,0.11,0.17,11.4,111.6
9.7,0.06,0.03,1.6,121.3
9.2,0,0,0,0
9.2,0,0,0,0
9,0,0,0,0
9.1,0,0,0,0
8.9,0,0,0,0
8.7,0,0,0,0
8.5,0,0,0,0
8.5,0,0,0,0
8.5,0.02,0.02,0.3,-122.8
8.7,0.22,0.18,9.9,-112.9
9.1,0.19,0.37,20.3,-103.6
9.9,0.18,0.59,31.1,-94.1
10.4,0.17,0.83,42,-83.6
12.1,1.51,1.19,52.6,-70.7
13.1,2.28,1.05,62.3,-52.1
14.6,2.76,0.87,69,-22.5
16,2.79,0.86,69.5,17
17.2,2.77,0.83,63.5,48.6
16.8,1.18,1.3,54.2,68.4
15.5,0.73,1.09,43.6,81.9
14.7,0.28,0.69,32.7,92.6
13.6,0.19,0.41,21.9,102.2
12.9,0.36,0.22,11.4,111.5
11.6,0.41,0.06,1.6,121.3
10.4,0,0,0,0
10.8,0,0,0,0
11.1,0,0,0,0
11.4,0,0,0,0
11.4,0,0,0,0
11.4,0,0,0,0
11.3,0,0,0,0
11.3,0,0,0,0
11.1,0.02,0.02,0.2,-122.8
11.7,0.17,0.15,9.9,-113
12.8,0.15,0.34,20.2,-103.6
13.9,0.14,0.55,31,-94.1
15.4,0.21,0.86,42,-83.7
16.2,1.08,1.29,52.6,-70.7
18.4,2.59,0.9,62.2,-52.2
18.7,2.07,1.23,69,-22.7
19.1,1.03,1.6,69.5,16.8
18.7,2.1,1.16,63.5,48.5
19,0.8,1.33,54.2,68.3
19.4,0.22,0.9,43.6,81.8
18.9,0.14,0.59,32.7,92.6
18.4,0.15,0.37,21.9,102.1
17.6,0.17,0.19,11.5,111.5
17.2,0.11,0.03,1.7,121.2
14.9,0,0,0,0
14.7,0,0,0,0
13.8,0,0,0,0
13.2,0,0,0,0
13.2,0,0,0,0
13.6,0,0,0,0
13.6,0,0,0,0
13.4,0,0,0,0
13.3,0.06,0.03,0.2,-122.9
13.4,0.36,0.19,9.8,-113
14.1,1.55,0.42,20.2,-103.6
16.4,2.65,0.43,31,-94.1
18.1,1.95,0.84,41.9,-83.7
18.1,0.29,1.13,52.6,-70.8
19,0.66,1.49,62.2,-52.3
19.7,1.64,1.42,68.9,-22.8
21.2,2,1.28,69.6,16.7
21.9,2.88,0.76,63.6,48.4
23.2,2.87,0.67,54.2,68.2
23.2,2.38,0.73,43.7,81.8
22.7,2.71,0.44,32.8,92.5
20.9,2.3,0.35,21.9,102.1
