áUìíê£ (190),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
17.9,0.09,0.56,38.0,31.0
17.9,0.08,0.45,30.7,46.8
17.0,0.08,0.30,21.5,59.9
15.4,0.08,0.14,11.1,71.0
14.1,0.02,0.02,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.05,0.03,2.2,-78.5
12.4,0.07,0.16,13.2,-68.3
13.3,0.06,0.30,23.4,-56.9
14.1,0.06,0.44,32.2,-43.3
14.9,0.08,0.53,38.8,-26.9
15.6,0.06,0.59,42.3,-7.8
16.3,0.06,0.58,41.8,12.3
16.0,0.08,0.51,37.6,30.9
16.1,0.07,0.40,30.4,46.6
15.5,0.07,0.27,21.2,59.6
14.9,0.07,0.13,10.8,70.7
14.4,0.02,0.02,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.7,0.05,0.03,2.0,-78.2
14.0,0.07,0.15,13.0,-68.0
14.5,0.07,0.30,23.2,-56.6
14.5,0.08,0.43,31.9,-43.0
14.0,0.05,0.40,38.5,-26.7
13.6,0.04,0.29,41.9,-7.7
13.6,0.04,0.28,41.4,12.3
13.9,0.01,0.27,37.2,30.7
13.8,0.01,0.22,30.0,46.4
14.0,0.03,0.20,20.9,59.4
14.1,0.07,0.13,10.5,70.5
13.8,0.00,0.01,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.4,0.02,0.02,1.8,-77.8
12.9,0.05,0.13,12.8,-67.7
14.2,0.06,0.30,22.9,-56.3
15.1,0.08,0.42,31.6,-42.7
16.1,0.06,0.53,38.2,-26.4
16.5,0.08,0.57,41.5,-7.5
16.5,0.05,0.58,41.1,12.3
17.3,0.05,0.51,36.8,30.6
16.7,0.04,0.32,29.7,46.2
16.1,0.01,0.15,20.6,59.2
15.4,0.01,0.07,10.2,70.2
14.5,0.00,0.01,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.6,0.15,0.04,1.6,-77.5
12.7,1.14,0.25,12.6,-67.4
15.3,2.18,0.34,22.7,-56.0
17.3,2.46,0.42,31.4,-42.4
18.8,2.54,0.49,37.8,-26.2
20.0,0.70,0.97,41.2,-7.4
18.7,0.07,0.63,40.7,12.3
16.4,0.09,0.55,36.5,30.5
16.7,0.20,0.54,29.4,46.0
16.7,0.11,0.31,20.3,59.0
15.1,0.09,0.12,9.9,70.0
14.0,0.02,0.02,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.8,0.05,0.03,1.4,-77.2
11.1,0.12,0.18,12.4,-67.1
12.6,0.07,0.29,22.4,-55.7
14.5,0.13,0.50,31.1,-42.2
15.7,0.06,0.53,37.5,-26.0
18.0,0.07,0.57,40.8,-7.3
17.5,0.08,0.56,40.3,12.2
17.9,0.08,0.50,36.1,30.4
18.4,0.07,0.39,29.0,45.9
18.9,0.07,0.25,19.9,58.8
16.5,0.07,0.12,9.6,69.8
14.3,0.00,0.01,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.3,0.05,0.03,1.2,-76.9
8.7,0.02,0.11,12.1,-66.8
7.7,0.03,0.24,22.2,-55.4
7.5,0.06,0.42,30.8,-41.9
7.6,0.03,0.39,37.2,-25.8
8.7,0.01,0.46,40.5,-7.2
7.7,0.07,0.55,39.9,12.2
4.7,0.02,0.40,35.8,30.3
5.4,0.04,0.29,28.7,45.7
5.5,0.04,0.21,19.6,58.5
4.7,0.02,0.08,9.3,69.5
5.2,0.00,0.01,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.4,0.05,0.03,1.0,-76.6
4.7,0.33,0.22,11.9,-66.5
7.0,1.57,0.42,21.9,-55.1
7.5,0.27,0.62,30.5,-41.6
7.9,0.12,0.61,36.9,-25.5
8.2,0.19,0.75,40.1,-7.1
8.9,0.12,0.65,39.6,12.2
9.0,0.56,0.81,35.4,30.2
10.5,0.20,0.52,28.4,45.5
9.2,0.33,0.38,19.3,58.3
8.4,0.13,0.13,9.0,69.3
7.6,0.00,0.01,0.0,0.0
5.2,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.5,0.05,0.03,0.8,-76.3
3.0,0.09,0.15,11.7,-66.2
4.5,0.09,0.31,21.7,-54.8
6.8,0.09,0.43,30.2,-41.4
10.6,0.09,0.54,36.5,-25.3
14.2,0.35,0.86,39.7,-7.0
15.5,0.24,0.78,39.2,12.2
16.1,0.23,0.69,35.1,30.0
14.8,0.16,0.48,28.0,45.3
13.5,0.09,0.26,19.0,58.1
12.7,0.10,0.11,8.8,69.1
11.4,0.00,0.01,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.2,0.02,0.02,0.6,-76.0
10.0,0.08,0.14,11.5,-65.9
10.3,0.08,0.29,21.4,-54.5
10.8,0.07,0.44,29.9,-41.1
11.0,0.09,0.52,36.2,-25.1
12.9,0.15,0.68,39.4,-6.9
13.2,0.14,0.67,38.8,12.2
13.6,0.34,0.74,34.7,29.9
11.9,0.14,0.47,27.7,45.1
11.3,0.08,0.26,18.7,57.9
10.6,0.09,0.11,8.5,68.8
10.5,0.00,0.01,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.5,0.09,0.04,0.4,-75.7
3.7,1.37,0.21,11.2,-65.6
6.8,2.58,0.25,21.2,-54.2
10.2,2.93,0.28,29.6,-40.8
11.8,3.04,0.32,35.9,-24.9
12.6,3.10,0.33,39.0,-6.8
13.6,3.09,0.33,38.5,12.2
13.2,3.01,0.31,34.4,29.8
12.6,2.22,0.42,27.4,45.0
10.3,0.58,0.40,18.4,57.7
8.5,0.50,0.16,8.2,68.6
6.6,0.00,0.01,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
1.3,0.05,0.03,0.2,-75.4
2.2,0.31,0.20,11.0,-65.3
3.8,0.49,0.45,20.9,-54.0
6.3,0.35,0.62,29.3,-40.6
9.4,0.88,0.83,35.6,-24.7
14.8,0.87,0.91,38.7,-6.7
15.0,0.23,0.76,38.1,12.1
16.3,1.74,0.66,34.0,29.7
17.5,0.50,0.60,27.1,44.8
15.2,0.26,0.34,18.1,57.5
11.9,0.18,0.12,7.9,68.4
10.7,0.00,0.01,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.8,0.02,0.02,0.0,-75.1
9.2,0.03,0.10,10.8,-65.0
8.0,0.04,0.24,20.7,-53.7
7.3,0.04,0.34,29.1,-40.4
7.8,0.09,0.54,35.2,-24.6
9.5,0.15,0.69,38.3,-6.6
9.9,0.94,0.88,37.8,12.1
10.6,0.15,0.61,33.7,29.5
9.9,0.16,0.47,26.8,44.6
9.4,0.10,0.25,17.8,57.3
7.4,0.09,0.10,7.7,68.1
6.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.5,0.02,0.02,0.0,0.0
8.0,0.18,0.17,10.6,-64.8
8.8,0.15,0.34,20.4,-53.4
9.5,0.33,0.60,28.8,-40.1
11.5,1.40,0.75,34.9,-24.4
11.7,1.10,0.87,38.0,-6.5
11.8,0.34,0.81,37.4,12.1
12.5,0.88,0.78,33.3,29.4
12.4,0.85,0.60,26.4,44.4
11.3,0.15,0.29,17.6,57.0
10.8,0.15,0.11,7.4,67.9
9.6,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
3.7,0.05,0.03,0.0,0.0
5.2,0.40,0.20,10.3,-64.5
9.2,1.32,0.41,20.2,-53.2
13.4,2.72,0.32,28.5,-39.9
17.6,2.89,0.35,34.6,-24.2
18.8,2.93,0.37,37.6,-6.4
19.7,2.92,0.37,37.1,12.0
18.8,2.83,0.35,33.0,29.3
17.7,1.75,0.49,26.1,44.2
16.5,0.36,0.34,17.3,56.8
14.2,0.38,0.13,7.1,67.7
11.3,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.1,0.02,0.02,0.0,0.0
4.2,0.93,0.21,10.1,-64.2
6.6,2.13,0.30,19.9,-52.9
10.1,2.04,0.48,28.2,-39.7
13.8,0.28,0.70,34.3,-24.1
18.8,0.53,0.86,37.3,-6.4
15.9,0.53,0.84,36.7,12.0
15.5,0.27,0.66,32.7,29.2
16.9,0.54,0.58,25.8,44.0
17.6,0.11,0.25,17.0,56.6
16.4,0.04,0.06,6.9,67.5
13.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.02,0.02,0.0,0.0
6.8,0.26,0.17,9.9,-64.0
8.2,0.77,0.43,19.7,-52.7
10.0,1.33,0.60,27.9,-39.5
12.1,2.74,0.39,34.0,-23.9
12.1,2.79,0.41,37.0,-6.3
12.7,1.29,0.81,36.4,12.0
14.0,1.63,0.65,32.4,29.0
13.4,1.13,0.56,25.5,43.9
11.9,0.27,0.31,16.7,56.4
10.3,0.29,0.12,6.6,67.2
7.3,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.5,0.00,0.01,0.0,0.0
3.3,0.25,0.17,9.7,-63.7
6.0,0.62,0.42,19.4,-52.4
8.3,0.09,0.42,27.6,-39.2
12.4,0.69,0.79,33.7,-23.7
13.2,0.10,0.57,36.6,-6.2
13.0,0.09,0.57,36.1,11.9
13.1,0.10,0.49,32.0,28.9
14.4,0.10,0.38,25.2,43.7
14.3,0.09,0.23,16.5,56.2
14.8,0.07,0.07,6.4,67.0
12.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
6.7,0.00,0.01,0.0,0.0
8.7,0.12,0.13,9.4,-63.5
9.6,0.19,0.33,19.2,-52.2
10.1,0.27,0.54,27.4,-39.0
11.1,0.26,0.68,33.3,-23.6
11.0,0.38,0.79,36.3,-6.2
10.9,0.16,0.65,35.7,11.9
11.5,0.25,0.64,31.7,28.8
11.2,0.17,0.44,24.9,43.5
10.7,0.10,0.23,16.2,56.0
9.4,0.10,0.08,6.1,66.8
8.2,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.0,0.02,0.02,0.0,0.0
5.1,1.03,0.18,9.2,-63.2
9.9,1.86,0.33,18.9,-52.0
11.9,2.74,0.30,27.1,-38.8
13.9,2.88,0.34,33.0,-23.5
15.0,2.16,0.59,36.0,-6.1
15.6,2.16,0.58,35.4,11.8
16.2,2.84,0.33,31.4,28.7
15.9,1.52,0.49,24.7,43.3
13.8,0.38,0.32,15.9,55.8
11.6,0.40,0.11,5.9,66.5
9.0,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.9,0.00,0.01,0.0,0.0
2.5,0.43,0.17,9.0,-63.0
5.4,0.61,0.40,18.7,-51.7
7.9,0.79,0.61,26.8,-38.7
11.7,0.23,0.64,32.7,-23.3
15.6,0.21,0.69,35.6,-6.1
17.6,0.33,0.75,35.1,11.8
17.7,1.07,0.71,31.1,28.5
19.2,0.35,0.51,24.4,43.1
16.4,0.15,0.25,15.7,55.6
12.8,0.16,0.08,5.6,66.3
10.9,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
0.1,0.02,0.02,0.0,0.0
0.0,0.87,0.18,8.8,-62.7
2.9,2.51,0.23,18.4,-51.5
7.5,2.91,0.26,26.5,-38.5
9.0,3.07,0.28,32.4,-23.2
9.5,3.11,0.30,35.3,-6.0
10.9,3.09,0.30,34.7,11.7
10.8,3.04,0.27,30.8,28.4
10.4,1.65,0.47,24.1,42.9
8.5,0.43,0.32,15.4,55.3
6.5,0.50,0.10,5.4,66.1
4.4,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
5.2,0.00,0.01,0.0,0.0
5.8,0.06,0.10,8.6,-62.5
7.4,0.06,0.23,18.2,-51.3
9.8,0.06,0.35,26.3,-38.3
11.7,0.08,0.44,32.1,-23.1
11.0,0.04,0.38,35.0,-6.0
10.2,0.00,0.27,34.4,11.7
9.7,0.04,0.32,30.5,28.3
9.3,0.06,0.31,23.8,42.8
10.6,0.04,0.16,15.2,55.1
10.7,0.01,0.03,5.2,65.8
9.8,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.01,0.0,0.0
18.1,0.08,0.10,8.3,-62.3
18.0,0.08,0.23,17.9,-51.1
18.8,0.06,0.35,26.0,-38.1
18.5,0.08,0.43,31.8,-22.9
17.3,0.04,0.37,34.7,-5.9
16.0,0.01,0.26,34.1,11.6
15.7,0.02,0.23,30.2,28.1
15.0,0.01,0.18,23.6,42.6
14.9,0.02,0.10,14.9,54.9
14.5,0.01,0.03,5.0,65.6
14.7,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.8,0.00,0.01,0.0,0.0
8.3,0.08,0.10,8.1,-62.1
8.8,0.07,0.23,17.7,-50.9
10.0,0.06,0.35,25.7,-37.9
10.8,0.07,0.43,31.5,-22.8
11.6,0.07,0.47,34.4,-5.9
11.6,0.06,0.47,33.8,11.6
11.9,0.07,0.41,29.9,28.0
11.4,0.06,0.30,23.3,42.4
11.3,0.07,0.18,14.7,54.7
10.7,0.06,0.05,4.8,65.4
10.1,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
10.6,0.09,0.10,7.9,-61.8
11.9,0.07,0.23,17.4,-50.7
12.5,0.19,0.47,25.4,-37.8
12.4,0.06,0.44,31.2,-22.7
10.7,0.05,0.37,34.1,-5.9
10.8,0.00,0.27,33.5,11.5
10.7,0.04,0.32,29.6,27.9
10.3,0.04,0.25,23.0,42.2
10.0,0.02,0.10,14.5,54.5
9.0,0.03,0.04,4.5,65.2
7.6,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.4,0.06,0.09,7.7,-61.6
4.6,0.06,0.22,17.2,-50.5
5.6,0.06,0.34,25.2,-37.6
6.2,0.06,0.43,30.9,-22.6
6.4,0.06,0.47,33.8,-5.9
7.0,0.08,0.45,33.2,11.4
7.1,0.06,0.40,29.4,27.7
6.5,0.07,0.30,22.8,42.0
6.4,0.06,0.17,14.2,54.3
6.2,0.08,0.05,4.3,64.9
5.7,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
0.4,0.00,0.01,0.0,0.0
0.5,0.45,0.14,7.4,-61.4
1.5,1.69,0.31,16.9,-50.3
3.6,0.70,0.57,24.9,-37.5
5.7,0.21,0.58,30.7,-22.5
7.7,0.44,0.75,33.5,-5.9
11.8,2.77,0.37,32.9,11.4
11.5,2.69,0.34,29.1,27.6
10.7,0.21,0.42,22.5,41.8
9.8,0.22,0.25,14.0,54.1
8.2,0.28,0.07,4.1,64.7
5.9,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
7.2,0.06,0.08,7.2,-61.2
7.3,0.07,0.21,16.7,-50.2
7.9,0.06,0.33,24.6,-37.3
7.9,0.06,0.42,30.4,-22.4
8.4,0.05,0.46,33.2,-5.8
7.9,0.07,0.44,32.6,11.3
8.2,0.06,0.39,28.8,27.4
8.3,0.07,0.29,22.3,41.7
7.8,0.07,0.17,13.8,53.9
7.1,0.08,0.04,3.9,64.5
6.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
