áTbä‚å©ëÚ (59)-A5,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.6,0.14,0.22,12.1,-93
8.9,0.13,0.43,23,-82.6
6.4,0.13,0.65,33.6,-70.9
7.2,0.14,0.85,43.4,-56.7
9.5,0.32,1.26,51.5,-38.4
8.5,0.34,1.37,56.4,-14.6
6.9,0.16,1.07,56.6,12.4
6.7,0.2,1.16,52.1,36.6
6.6,0.23,0.98,44.2,55.4
6.1,2.93,0.55,34.5,69.8
6,1.78,0.56,23.9,81.6
5.3,1.15,0.31,13,92.1
4.7,0.1,0.05,2.2,102.3
4.5,0,0,0,0
3.3,0,0,0,0
3.5,0,0,0,0
3.9,0,0,0,0
4.7,0,0,0,0
4.5,0,0,0,0
4.2,0,0,0,0
3.6,0,0,0,0
3.3,0,0,0,0
3.1,0,0,0,0
2.6,0.19,0.05,1.6,-103.3
3.2,1.54,0.29,12.4,-93.2
5.3,1.97,0.52,23.3,-82.8
5.3,0.79,0.92,33.9,-71.1
6.4,1,1.21,43.7,-57
8,2.4,1.07,51.9,-38.6
8.2,2.38,1.16,56.8,-14.6
8.1,3.47,0.66,57,12.6
9,3.43,0.62,52.4,36.9
9.6,3.41,0.54,44.4,55.8
9.8,2.78,0.6,34.7,70.2
9,0.59,0.62,24.1,82
8.5,0.3,0.28,13.2,92.4
7.9,0.3,0.06,2.4,102.5
7.7,0,0,0,0
7.3,0,0,0,0
6.2,0,0,0,0
4.9,0,0,0,0
4.2,0,0,0,0
4,0,0,0,0
3.8,0,0,0,0
4.2,0,0,0,0
3.6,0,0,0,0
2.6,0,0,0,0
2.2,0.05,0.04,1.8,-103.5
2.7,0.08,0.19,12.6,-93.4
3.5,0.08,0.37,23.5,-83
4.2,0.1,0.56,34.2,-71.4
4.5,0.11,0.73,44,-57.2
4.8,0.08,0.89,52.2,-38.7
5.3,0.06,0.98,57.1,-14.6
5.2,0.06,0.98,57.3,12.8
5.4,0.07,0.9,52.7,37.3
5.7,0.08,0.76,44.7,56.1
5.6,0.1,0.56,34.9,70.5
4.3,0.08,0.38,24.3,82.3
4.9,0.13,0.22,13.4,92.7
4.6,0.62,0.06,2.6,102.8
3.1,0,0,0,0
2.2,0,0,0,0
1.1,0,0,0,0
0.1,0,0,0,0
0,0,0,0,0
-0.6,0,0,0,0
-0.2,0,0,0,0
-1.3,0,0,0,0
-1.9,0,0,0,0
-0.7,0,0,0,0
-1.8,0.19,0.05,2.1,-103.7
-0.8,1.58,0.3,12.9,-93.7
1.6,2.78,0.38,23.8,-83.3
5.1,3.11,0.49,34.5,-71.6
6.5,2.65,0.83,44.3,-57.5
7.8,0.78,1.44,52.5,-38.9
9.2,0.55,1.51,57.5,-14.6
10.1,1.03,1.57,57.6,13
10.5,0.17,1.1,52.9,37.6
9.1,0.17,0.95,44.9,56.5
8.3,0.18,0.72,35.1,70.9
5.8,0.11,0.41,24.5,82.6
4.5,0.05,0.14,13.6,93
3.7,0.05,0.04,2.8,103.1
2.9,0,0,0,0
3.2,0,0,0,0
3.9,0,0,0,0
3.9,0,0,0,0
3.9,0,0,0,0
2.2,0,0,0,0
1.8,0,0,0,0
1.5,0,0,0,0
1.1,0,0,0,0
0.3,0,0,0,0
-0.3,0.62,0.06,2.4,-104
0.1,1.06,0.32,13.2,-93.9
1.1,2.6,0.42,24.1,-83.5
4.1,3.32,0.43,34.8,-71.9
7.3,3.46,0.53,44.6,-57.7
8.7,2.94,0.84,52.8,-39.1
9.8,3.54,0.62,57.8,-14.7
11.3,3.52,0.65,58,13.2
11.1,3.5,0.6,53.2,37.9
11,2.42,0.92,45.1,56.8
11.1,0.43,0.9,35.3,71.2
10.1,0.3,0.56,24.7,82.9
9,0.32,0.3,13.8,93.3
8.6,0.43,0.06,3,103.4
6.5,0,0,0,0
5.7,0,0,0,0
5.1,0,0,0,0
4.5,0,0,0,0
4.3,0,0,0,0
3.9,0,0,0,0
3.2,0,0,0,0
2.9,0,0,0,0
2.8,0,0,0,0
2.6,0,0,0,0
2.6,0.43,0.06,2.7,-104.2
3.6,0.43,0.31,13.4,-94.1
5.5,2.74,0.41,24.3,-83.7
6.2,3.42,0.41,35,-72.1
7.7,3.6,0.47,44.9,-58
9,3.65,0.54,53.2,-39.3
9.9,3.68,0.56,58.2,-14.7
10.3,3.67,0.56,58.3,13.4
11.3,3.67,0.53,53.5,38.3
11.8,3.6,0.47,45.4,57.2
11.9,3.44,0.41,35.5,71.5
11.2,3.14,0.34,24.9,83.2
9.6,2.21,0.28,14,93.6
7.9,0.53,0.07,3.2,103.7
6.8,0,0,0,0
4.7,0,0,0,0
4,0,0,0,0
3.2,0,0,0,0
2.4,0,0,0,0
1.6,0,0,0,0
1.6,0,0,0,0
0.9,0,0,0,0
2.1,0,0,0,0
0.4,0,0,0,0
0.8,0.43,0.06,2.9,-104.4
1.5,1.63,0.31,13.7,-94.3
4.1,3.01,0.35,24.6,-84
9.2,1.02,0.97,35.3,-72.4
10,0.82,1.26,45.2,-58.2
10.6,3,0.83,53.5,-39.5
11.7,3.53,0.65,58.5,-14.7
12.7,3.55,0.62,58.6,13.6
13,3.52,0.6,53.8,38.6
13.3,3.44,0.54,45.6,57.5
12.7,3.32,0.44,35.7,71.9
12.1,3.05,0.36,25.1,83.5
11.9,1.37,0.34,14.1,93.9
10.8,0.44,0.07,3.4,104
10.6,0,0,0,0
10.8,0,0,0,0
10.5,0,0,0,0
10.4,0,0,0,0
10.2,0,0,0,0
10.2,0,0,0,0
9.8,0,0,0,0
9.4,0,0,0,0
9,0,0,0,0
9.5,0,0,0,0
9.8,0.16,0.05,3.2,-104.6
10.4,0.18,0.25,13.9,-94.6
9.9,0.17,0.48,24.9,-84.2
11,0.16,0.71,35.6,-72.6
10.9,0.14,0.92,45.5,-58.5
10.4,0.17,1.07,53.8,-39.7
9.8,0.13,1.18,58.8,-14.8
7.9,0.13,1.18,58.9,13.8
8.1,0.17,1.07,54,38.9
10,3,0.72,45.8,57.9
12.3,2.94,0.56,35.9,72.2
12.4,2.65,0.44,25.2,83.8
12.3,1.86,0.31,14.3,94.2
11.4,0.4,0.07,3.6,104.2
9.6,0,0,0,0
7.3,0,0,0,0
6.4,0,0,0,0
4.4,0,0,0,0
4.1,0,0,0,0
3.1,0,0,0,0
3.6,0,0,0,0
2.6,0,0,0,0
1.7,0,0,0,0
1.7,0,0,0,0
1.4,0.29,0.07,3.4,-104.8
3,1.62,0.32,14.2,-94.8
5.5,2.82,0.4,25.1,-84.5
10,3.13,0.5,35.8,-72.9
14.3,2.69,0.83,45.8,-58.7
13.1,0.66,1.46,54.1,-39.9
14.6,2.75,1.02,59.2,-14.8
14.5,0.31,1.42,59.3,14
13.1,0.47,1.39,54.3,39.3
13.8,0.64,1.26,46.1,58.2
12.1,0.23,0.8,36.1,72.5
11.6,0.32,0.59,25.4,84.1
11.7,1.52,0.34,14.5,94.5
8.9,1.16,0.08,3.8,104.5
7.3,0,0,0,0
6.5,0,0,0,0
6,0,0,0,0
5.5,0,0,0,0
3.9,0,0,0,0
3.6,0,0,0,0
3.3,0,0,0,0
2.7,0,0,0,0
1.8,0,0,0,0
1.7,0,0,0,0
3.3,0.11,0.05,3.7,-105
4.8,0.23,0.29,14.4,-95
6.5,0.08,0.41,25.4,-84.7
7,0.1,0.59,36.1,-73.1
6,0.11,0.77,46.1,-59
6.9,0.06,0.67,54.4,-40.1
6.2,0.14,1.15,59.5,-14.8
7.5,0.11,0.98,59.6,14.2
7,0.17,1.09,54.6,39.6
7.2,0.1,0.77,46.3,58.6
6.9,0.1,0.6,36.3,72.8
6.5,0.08,0.41,25.6,84.4
6.1,0.07,0.22,14.7,94.8
5.8,0.1,0.05,3.9,104.8
4.9,0,0,0,0
4.4,0,0,0,0
4.1,0,0,0,0
3.8,0,0,0,0
3.2,0,0,0,0
1.9,0,0,0,0
2,0,0,0,0
1.9,0,0,0,0
2.5,0,0,0,0
2,0,0,0,0
2.4,0.67,0.08,3.9,-105.2
4.1,2.03,0.3,14.7,-95.2
7.2,2.35,0.5,25.6,-84.9
9,3.38,0.43,36.3,-73.4
10.3,2.52,0.9,46.3,-59.2
11.4,2.5,1.07,54.7,-40.3
11.8,2.04,1.34,59.8,-14.9
12,1.32,1.57,59.9,14.4
12,2.46,1.08,54.8,39.9
12.4,1.72,1.16,46.5,58.9
11.5,3.36,0.44,36.5,73.2
11.9,3.05,0.36,25.8,84.7
11.1,2.17,0.29,14.9,95
10.1,0.58,0.1,4.1,105
9.1,0,0,0,0
8,0,0,0,0
7,0,0,0,0
5.9,0,0,0,0
5.2,0,0,0,0
4.9,0,0,0,0
5,0,0,0,0
4.6,0,0,0,0
4.8,0,0,0,0
4,0,0,0,0
3.7,0.12,0.06,4.2,-105.4
4.9,0.1,0.23,14.9,-95.4
6,0.08,0.42,25.8,-85.2
7.2,0.11,0.61,36.6,-73.6
8.3,0.11,0.78,46.6,-59.5
9.3,0.12,0.91,55,-40.5
9.5,0.1,1,60.1,-14.9
9.9,0.1,1,60.2,14.6
10.9,0.11,0.91,55.1,40.2
11.6,0.11,0.79,46.7,59.3
12.2,0.17,0.74,36.7,73.5
12.1,0.5,0.66,26,85
11.6,0.19,0.29,15.1,95.3
11.2,0.11,0.06,4.3,105.3
9.7,0,0,0,0
8.5,0,0,0,0
7.9,0,0,0,0
8.3,0,0,0,0
7.8,0,0,0,0
7.8,0,0,0,0
7.7,0,0,0,0
7.8,0,0,0,0
7.8,0,0,0,0
6.6,0,0,0,0
5.6,0.06,0.06,4.4,-105.6
5.6,0.07,0.22,15.2,-95.7
5.8,0.08,0.4,26.1,-85.4
6.8,0.06,0.6,36.8,-73.9
8.5,0.05,0.79,46.9,-59.7
9.8,0.06,0.92,55.3,-40.8
10.9,0.05,1.01,60.5,-15
11.4,0.05,1.01,60.5,14.7
11.3,0.06,0.92,55.4,40.6
11.7,0.1,0.76,46.9,59.6
10.5,0.07,0.6,36.9,73.8
9.7,0.07,0.41,26.2,85.3
9.3,0.08,0.22,15.3,95.6
7.8,0.07,0.06,4.5,105.5
6.9,0,0,0,0
5.6,0,0,0,0
5.4,0,0,0,0
5.1,0,0,0,0
4.6,0,0,0,0
4.4,0,0,0,0
4.4,0,0,0,0
4.2,0,0,0,0
4.3,0,0,0,0
4.2,0,0,0,0
3.8,0.02,0.04,4.7,-105.8
3.6,0.05,0.18,15.4,-95.9
4,0.02,0.31,26.3,-85.6
4.1,0.04,0.48,37.1,-74.2
4,0.1,0.76,47.1,-60
4,0.05,0.92,55.6,-41
4.5,0.04,1.01,60.8,-15
5.1,0.04,1.01,60.8,14.9
4.6,0.05,0.94,55.6,40.9
4.3,0.1,0.76,47.2,59.9
4.7,0.06,0.61,37.1,74.1
4.9,0.08,0.41,26.4,85.6
5.3,0.07,0.22,15.4,95.8
5.3,0.1,0.06,4.7,105.8
5.5,0,0,0,0
5.1,0,0,0,0
4.8,0,0,0,0
4.7,0,0,0,0
5,0,0,0,0
5.1,0,0,0,0
5,0,0,0,0
5.2,0,0,0,0
4.9,0,0,0,0
5.2,0,0,0,0
4.6,0.38,0.1,4.9,-106
7,2.15,0.31,15.6,-96.1
12.5,1.31,0.68,26.5,-85.9
14.1,1.57,0.95,37.3,-74.4
16,3.23,0.64,47.4,-60.3
16.4,1.51,1.43,55.9,-41.2
16.8,0.95,1.63,61.1,-15.1
17.1,2.26,1.28,61.1,15.1
18.3,2.74,0.98,55.9,41.2
18.7,3.23,0.64,47.4,60.3
19.1,3.14,0.52,37.3,74.4
18.9,2.87,0.41,26.5,85.9
18,0.83,0.38,15.6,96.1
16.7,0.38,0.1,4.9,106
16.6,0,0,0,0
16.7,0,0,0,0
16.9,0,0,0,0
16.4,0,0,0,0
16.1,0,0,0,0
15.7,0,0,0,0
12.6,0,0,0,0
10.8,0,0,0,0
10.3,0,0,0,0
9.5,0,0,0,0
8.7,1.25,0.12,5.1,-106.2
10,1.43,0.38,15.8,-96.3
11,2.75,0.44,26.8,-86.1
11.6,3.38,0.44,37.5,-74.7
13.1,3.48,0.54,47.6,-60.5
13.8,3.53,0.61,56.1,-41.4
13.9,3.53,0.66,61.4,-15.2
14.5,3.53,0.66,61.4,15.3
15.2,3.55,0.6,56.1,41.5
15.1,3.48,0.54,47.6,60.6
15.4,3.4,0.44,37.5,74.7
13.8,1.46,0.67,26.7,86.2
12.6,1.27,0.38,15.8,96.4
10.7,0.73,0.12,5.1,106.3
9.1,0,0,0,0
8.2,0,0,0,0
7.2,0,0,0,0
6.5,0,0,0,0
5.8,0,0,0,0
4.3,0,0,0,0
3.3,0,0,0,0
2.9,0,0,0,0
2.2,0,0,0,0
2.2,0,0,0,0
3.2,0.76,0.12,5.4,-106.4
5.7,0.8,0.4,16.1,-96.5
7.3,0.96,0.72,27,-86.3
9.1,2.84,0.62,37.7,-74.9
10.2,2.92,0.77,47.9,-60.8
11.2,2.4,1.13,56.4,-41.6
12.3,3.47,0.68,61.7,-15.2
12.6,3.47,0.68,61.6,15.5
12.4,1.99,1.3,56.3,41.8
12.2,3.42,0.56,47.8,60.9
12.7,3.31,0.47,37.7,75
12.7,1.99,0.6,26.9,86.4
12.4,0.64,0.4,16,96.6
11.7,0.56,0.12,5.3,106.5
10.9,0,0,0,0
10.1,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.7,0,0,0,0
6.9,0,0,0,0
6.2,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
6.2,0,0,0,0
4.9,0.13,0.08,5.6,-106.6
5.4,0.08,0.25,16.3,-96.7
5.1,0.1,0.44,27.2,-86.6
5.9,0.07,0.66,38,-75.2
8,0.1,0.83,48.1,-61
9.9,0.1,0.96,56.7,-41.9
9.1,0.24,1.39,62,-15.3
11.6,0.37,1.5,61.9,15.7
11.7,0.26,1.27,56.6,42.1
13,0.14,0.98,48,61.2
12.2,0.16,0.78,37.8,75.3
10.3,0.08,0.46,27.1,86.7
9.7,0.08,0.25,16.1,96.9
8.1,0.08,0.07,5.5,106.7
7.1,0,0,0,0
6.8,0,0,0,0
6.5,0,0,0,0
6.2,0,0,0,0
5.7,0,0,0,0
5.1,0,0,0,0
4.3,0,0,0,0
3.5,0,0,0,0
3.6,0,0,0,0
3.2,0,0,0,0
3.2,0.19,0.1,5.8,-106.8
3.9,0.23,0.34,16.5,-97
4.7,0.48,0.7,27.4,-86.8
6.2,0.96,1.04,38.2,-75.4
6.2,0.17,0.97,48.3,-61.3
6.6,1.64,1.43,56.9,-42.1
8.6,2.03,1.38,62.3,-15.4
9,1.25,1.62,62.2,15.8
8.5,2.54,1.08,56.8,42.4
9.1,0.74,1.32,48.2,61.5
8.1,0.14,0.77,38,75.6
8.2,0.17,0.53,27.2,87
8,0.17,0.3,16.3,97.1
7.3,0.2,0.1,5.6,107
7,0,0,0,0
7.2,0,0,0,0
6.5,0,0,0,0
6.3,0,0,0,0
6,0,0,0,0
5.5,0,0,0,0
5.2,0,0,0,0
5.7,0,0,0,0
5.9,0,0,0,0
6,0,0,0,0
6.3,0.29,0.12,6,-107
6.9,0.62,0.41,16.7,-97.2
8.1,0.47,0.7,27.6,-87
9.1,1.36,1.02,38.4,-75.7
10.2,0.65,1.32,48.6,-61.6
9.8,0.83,1.55,57.2,-42.3
10.6,0.83,1.66,62.5,-15.5
10.6,1.74,1.49,62.5,16
11.4,1.4,1.49,57.1,42.7
10.8,2.17,1.07,48.4,61.8
11.3,3.14,0.53,38.2,75.9
10.4,1.74,0.65,27.4,87.2
9.4,0.95,0.41,16.5,97.3
9.3,0.61,0.13,5.8,107.2
8.2,0,0,0,0
7.6,0,0,0,0
7.3,0,0,0,0
7.1,0,0,0,0
6.7,0,0,0,0
6.1,0,0,0,0
6.3,0,0,0,0
5.7,0,0,0,0
4.4,0,0,0,0
4.9,0,0,0,0
4,1.61,0.14,6.2,-107.2
6.8,2.3,0.31,16.9,-97.4
9,3.2,0.35,27.8,-87.3
10.3,2.94,0.6,38.6,-75.9
11.2,2.58,0.91,48.8,-61.8
11.4,3.6,0.58,57.4,-42.6
12.7,3.64,0.61,62.8,-15.6
12.7,3.08,0.89,62.8,16.2
13.4,3.6,0.58,57.3,43
13.3,3.56,0.5,48.6,62.1
12.7,3.42,0.44,38.4,76.1
12.6,2.45,0.53,27.6,87.5
11.5,0.53,0.4,16.7,97.6
11.5,1.36,0.13,6,107.4
8.6,0,0,0,0
8.1,0,0,0,0
6.3,0,0,0,0
5.8,0,0,0,0
5.3,0,0,0,0
4.2,0,0,0,0
3.5,0,0,0,0
3.8,0,0,0,0
2.4,0,0,0,0
1.1,0,0,0,0
1.7,1.74,0.14,6.4,-107.4
3.8,2.38,0.31,17.1,-97.6
4.1,3.05,0.4,28,-87.5
5.5,3.28,0.49,38.8,-76.1
6.5,3.4,0.58,49,-62.1
8.2,3.41,0.67,57.7,-42.8
7.9,0.35,1.49,63.1,-15.6
8.3,0.22,1.39,63,16.3
8.5,0.35,1.4,57.5,43.3
7.8,0.35,1.2,48.8,62.4
7.6,0.67,1.04,38.5,76.4
8.3,0.25,0.61,27.7,87.7
7.2,1.27,0.41,16.8,97.8
7,0.91,0.14,6.2,107.6
6.1,0,0,0,0
5.3,0,0,0,0
4.5,0,0,0,0
3.5,0,0,0,0
2.4,0,0,0,0
1.5,0,0,0,0
0.8,0,0,0,0
0.5,0,0,0,0
0.2,0,0,0,0
0.5,0,0,0,0
0.7,1.67,0.14,6.6,-107.6
3.2,2.66,0.28,17.2,-97.8
6.6,3.29,0.35,28.2,-87.7
7.9,3.55,0.41,39,-76.4
9.5,3.65,0.48,49.2,-62.4
12.7,3.71,0.53,57.9,-43.1
13.3,3.71,0.58,63.3,-15.7
14.4,3.72,0.56,63.3,16.5
14.8,3.7,0.53,57.7,43.6
15.7,3.65,0.48,49,62.7
15.6,3.53,0.41,38.7,76.7
14.9,3.26,0.35,27.9,87.9
14.2,2.63,0.28,17,98
13.3,1.44,0.14,6.3,107.8
11.6,0,0,0,0
10.5,0,0,0,0
8.8,0,0,0,0
8.1,0,0,0,0
7.2,0,0,0,0
7.2,0,0,0,0
6.2,0,0,0,0
6.2,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.5,0.11,0.1,6.8,-107.8
6.5,0.1,0.26,17.4,-98
8.5,0.07,0.46,28.3,-87.9
9.9,0.1,0.64,39.2,-76.6
12.7,0.07,0.83,49.4,-62.6
13.7,0.1,0.94,58.1,-43.3
14.4,0.12,1,63.6,-15.8
15.4,0.12,1,63.5,16.6
15.3,0.23,1.28,58,43.9
15.3,0.14,0.97,49.2,63
15,0.07,0.65,38.9,76.9
14.3,0.07,0.44,28.1,88.2
13.5,0.08,0.25,17.2,98.2
13.1,0.08,0.08,6.5,108
11.7,0,0,0,0
11.2,0,0,0,0
10.4,0,0,0,0
9.4,0,0,0,0
9.4,0,0,0,0
9.1,0,0,0,0
8.4,0,0,0,0
7.9,0,0,0,0
7.8,0,0,0,0
7.6,0,0,0,0
8.1,0.18,0.12,7,-107.9
8.9,0.18,0.32,17.6,-98.2
9.5,0.26,0.64,28.5,-88.1
11.6,0.16,0.79,39.3,-76.9
12.4,0.35,1.22,49.6,-62.9
14.3,2.41,1.15,58.4,-43.6
16.2,2.38,1.25,63.9,-15.9
16.5,0.49,1.6,63.8,16.8
16.3,0.24,1.28,58.2,44.2
16.9,0.49,1.3,49.3,63.3
16.9,0.7,1.06,39.1,77.2
17.8,0.25,0.62,28.2,88.4
16.4,1.7,0.4,17.3,98.4
15.2,0.3,0.13,6.7,108.2
13.4,0,0,0,0
12.2,0,0,0,0
11,0,0,0,0
10.1,0,0,0,0
9.6,0,0,0,0
9.1,0,0,0,0
8.2,0,0,0,0
7.8,0,0,0,0
7.4,0,0,0,0
7.6,0,0,0,0
8.2,0.08,0.1,7.1,-108.1
8.5,0.08,0.26,17.8,-98.4
10.2,0.07,0.44,28.7,-88.4
12,0.06,0.65,39.5,-77.1
14,0.11,0.8,49.8,-63.1
15.5,0.07,0.95,58.6,-43.8
16.3,0.1,1.01,64.1,-16.1
16.6,0.02,0.78,64,16.9
14.9,0,0.48,58.4,44.4
14.1,0,0.43,49.5,63.6
13.6,0.04,0.32,39.2,77.5
13.1,0,0.25,28.4,88.6
12.5,0.01,0.14,17.5,98.7
12.2,0.01,0.05,6.9,108.4
11.9,0,0,0,0
11.6,0,0,0,0
11.2,0,0,0,0
11.2,0,0,0,0
11,0,0,0,0
10.6,0,0,0,0
10.5,0,0,0,0
10.7,0,0,0,0
10,0,0,0,0
9.9,0,0,0,0
9.6,0.07,0.08,7.3,-108.3
9.6,0.05,0.2,17.9,-98.6
9.5,0.01,0.25,28.8,-88.6
8.6,0.01,0.34,39.7,-77.4
8.5,0,0.43,50,-63.4
8,0,0.48,58.8,-44
8.1,0,0.52,64.4,-16.2
7.9,0,0.52,64.3,17.1
8.2,0.1,0.66,58.6,44.7
7,0.11,0.79,49.7,63.9
6.8,0.05,0.49,39.4,77.7
7,0.02,0.35,28.5,88.9
7.3,0.08,0.26,17.6,98.9
6.5,0.08,0.1,7,108.6
6,0,0,0,0
5.6,0,0,0,0
5.7,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
6.4,0,0,0,0
6.5,0,0,0,0
6.1,0,0,0,0
6.3,0,0,0,0
6.6,0.01,0.01,0,0
7.6,0.28,0.14,7.5,-108.5
7.9,0.23,0.36,18.1,-98.8
8.9,0.22,0.61,29,-88.8
9.8,0.19,0.88,39.8,-77.6
11.4,0.3,1.19,50.1,-63.7
11.5,0.58,1.54,59,-44.3
12,1.04,1.69,64.6,-16.3
13.8,1.33,1.64,64.5,17.2
13.2,3.19,0.79,58.8,45
12.7,2.64,0.9,49.9,64.1
12.9,1.02,1.08,39.5,77.9
13.4,2.39,0.55,28.7,89.1
12.1,2.26,0.34,17.8,99.1
10.5,1.3,0.16,7.2,108.8
9.3,0,0,0,0
8.7,0,0,0,0
8.8,0,0,0,0
6.7,0,0,0,0
6.2,0,0,0,0
5.4,0,0,0,0
5.2,0,0,0,0
4.6,0,0,0,0
4.4,0,0,0,0
4,0.01,0.01,0,0
4,1.12,0.18,7.7,-108.7
6.2,2.32,0.35,18.3,-99
8.3,2.86,0.46,29.2,-89
11.4,1.28,1.07,40,-77.8
12.9,0.44,1.28,50.3,-63.9
13.7,0.19,1.28,59.2,-44.6
15.9,1.04,1.69,64.8,-16.4
17.7,3.16,0.86,64.7,17.3
17.3,0.82,1.58,59,45.2
15.6,1.02,1.37,50,64.4
16.8,1.44,1.04,39.7,78.2
16.3,0.91,0.77,28.8,89.3
14.7,0.24,0.37,18,99.2
14.1,0.28,0.14,7.4,108.9
12.1,0,0,0,0
11.3,0,0,0,0
11.2,0,0,0,0
10.6,0,0,0,0
10.5,0,0,0,0
9.2,0,0,0,0
8.9,0,0,0,0
9,0,0,0,0
9.6,0,0,0,0
9.9,0,0,0,0
9.6,0.08,0.11,7.8,-108.8
9.7,0.04,0.2,18.4,-99.2
9.8,0.01,0.26,29.3,-89.2
10,0.01,0.35,40.2,-78.1
10.6,0.04,0.65,50.5,-64.2
11.3,0.06,0.97,59.4,-44.8
10.9,0.07,1.03,65.1,-16.5
10.9,0.01,0.79,65,17.4
10.9,0.08,0.67,59.2,45.5
11.5,0.08,0.82,50.2,64.6
12.3,0.06,0.66,39.9,78.4
13.1,0.07,0.46,29,89.5
13.2,0.07,0.26,18.1,99.4
12.3,0.07,0.1,7.5,109.1
11.5,0,0,0,0
11,0,0,0,0
10.5,0,0,0,0
10.4,0,0,0,0
10.3,0,0,0,0
10.2,0,0,0,0
9.2,0,0,0,0
8.2,0,0,0,0
8.6,0,0,0,0
8.2,0.01,0.01,0,0
8,0.13,0.12,8,-109
8.4,0.11,0.31,18.6,-99.3
8.8,0.31,0.68,29.4,-89.4
10.7,0.12,0.72,40.3,-78.3
11.9,0.04,0.72,50.7,-64.4
12.5,0.08,0.8,59.6,-45.1
15.5,1.75,1.52,65.3,-16.7
17.3,0.8,1.7,65.2,17.6
16.9,0.58,1.54,59.4,45.7
17.3,0.3,1.19,50.4,64.9
17.5,0.19,0.84,40,78.6
16,0.11,0.52,29.1,89.7
15,0.12,0.31,18.3,99.6
12.6,0.12,0.12,7.7,109.3
12.4,0,0,0,0
12.4,0,0,0,0
11.8,0,0,0,0
12,0,0,0,0
11.7,0,0,0,0
11.5,0,0,0,0
11.5,0,0,0,0
11.3,0,0,0,0
11.9,0,0,0,0
12,0.01,0.01,0,0
11.8,0.22,0.14,8.1,-109.2
11.5,0.08,0.29,18.7,-99.5
11.8,0.04,0.35,29.6,-89.6
12.3,0,0.49,40.4,-78.5
12.9,0.04,0.58,50.8,-64.7
13.7,0.06,0.97,59.8,-45.3
16.2,1.94,1.46,65.5,-16.8
19.4,2.95,0.97,65.4,17.7
20.1,2.95,0.91,59.6,45.9
18.8,2.94,0.79,50.6,65.1
18.7,2.34,0.82,40.2,78.8
17.9,1.2,0.77,29.3,89.9
16.9,0.3,0.4,18.4,99.8
15.5,0.2,0.14,7.8,109.4
13.5,0.01,0.01,0,0
12.7,0,0,0,0
12.3,0,0,0,0
11.4,0,0,0,0
11,0,0,0,0
10.6,0,0,0,0
10.4,0,0,0,0
10.5,0,0,0,0
9.6,0,0,0,0
9.9,0.01,0.01,0,0
10.1,0.2,0.14,8.3,-109.4
11.1,0.18,0.36,18.8,-99.7
11.6,0.18,0.6,29.7,-89.8
12.4,0.38,1.02,40.6,-78.8
14,0.18,1.02,51,-64.9
14.9,0.16,1.2,60,-45.6
16.1,0.68,1.69,65.7,-16.9
15.3,0.14,1.3,65.6,17.8
16.2,1.51,1.5,59.8,46.1
17.1,2.42,1.01,50.7,65.3
18.2,2.86,0.65,40.3,79.1
18,2.64,0.52,29.4,90.1
16.6,1.68,0.42,18.6,100
13.9,0.19,0.14,8,109.6
13.4,0.01,0.01,0,0
12.7,0,0,0,0
12.6,0,0,0,0
14.2,0,0,0,0
13.5,0,0,0,0
15.3,0,0,0,0
15.2,0,0,0,0
14.8,0,0,0,0
15.2,0,0,0,0
15.4,0.01,0.01,0,0
15,0.17,0.14,8.4,-109.5
16,0.72,0.48,19,-99.9
17.3,0.23,0.65,29.8,-90
18,0.67,1.1,40.7,-79
19,0.2,1.12,51.1,-65.2
19.4,0.11,1.15,60.1,-45.8
18.9,0.16,1.19,65.9,-17.1
19.1,0.19,1.38,65.8,17.9
20.2,1.13,1.58,60,46.4
19.8,0.13,0.98,50.9,65.6
16.9,0.13,0.79,40.5,79.3
15.3,0.22,0.62,29.6,90.3
16.3,1.03,0.47,18.7,100.1
15.1,1.22,0.18,8.2,109.7
13.6,0.01,0.01,0,0
12,0,0,0,0
11,0,0,0,0
10.8,0,0,0,0
10.7,0,0,0,0
8.9,0,0,0,0
8.9,0,0,0,0
8.4,0,0,0,0
8.8,0,0,0,0
7.9,0.01,0.01,0,0
8.2,0.44,0.18,8.5,-109.7
10.5,0.55,0.47,19.1,-100.1
12.3,2.26,0.61,30,-90.2
13.5,3.26,0.52,40.8,-79.2
15.8,3.35,0.61,51.2,-65.4
16.8,3.38,0.7,60.3,-46.1
18.4,3.41,0.73,66.1,-17.2
19.8,3.42,0.73,66,18
20,3.41,0.68,60.1,46.6
20,3.35,0.61,51,65.8
20.3,3.26,0.52,40.6,79.5
19.6,3.06,0.42,29.7,90.4
18.8,2.52,0.32,18.9,100.3
16.6,1.38,0.18,8.3,109.9
15.2,0.01,0.01,0,0
14.2,0,0,0,0
11.2,0,0,0,0
9.5,0,0,0,0
8.7,0,0,0,0
8,0,0,0,0
6.9,0,0,0,0
