áWbëÂí√ (551),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-0.6,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.0,0.04,0.03,0.0,0.0
0.7,1.50,0.20,10.5,-58.8
2.6,2.52,0.26,20.4,-48.1
4.7,2.89,0.30,28.6,-35.3
5.4,3.01,0.34,34.3,-20.0
6.2,3.03,0.36,36.7,-2.7
7.3,2.61,0.47,35.4,14.8
7.2,1.43,0.66,30.6,30.9
7.3,1.38,0.49,23.1,44.4
7.2,0.43,0.28,13.7,55.7
6.6,0.48,0.05,3.0,65.2
5.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.6,0.04,0.03,0.0,0.0
0.0,1.69,0.19,10.6,-59.0
1.7,2.46,0.28,20.5,-48.3
3.5,2.79,0.33,28.8,-35.5
4.5,2.93,0.36,34.5,-20.1
5.8,2.10,0.64,37.0,-2.8
5.6,0.84,0.85,35.7,14.9
6.6,0.24,0.62,30.9,30.9
5.4,0.37,0.49,23.3,44.6
4.8,0.38,0.28,13.9,55.9
4.7,1.30,0.06,3.2,65.4
4.5,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-1.2,0.08,0.04,0.0,0.0
-0.5,0.82,0.23,10.8,-59.2
0.6,0.86,0.47,20.7,-48.6
1.5,2.87,0.31,29.0,-35.7
2.9,2.99,0.35,34.8,-20.3
3.8,3.05,0.36,37.2,-2.9
4.0,3.00,0.36,36.0,14.9
3.8,2.10,0.53,31.1,31.0
3.1,0.85,0.54,23.6,44.7
1.8,0.34,0.28,14.1,56.0
1.2,0.34,0.06,3.4,65.6
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-2.6,0.01,0.02,0.0,0.0
-1.0,0.40,0.21,10.9,-59.5
-0.2,1.16,0.46,20.9,-48.8
1.5,1.87,0.55,29.2,-35.9
2.7,1.49,0.76,35.0,-20.4
3.2,0.69,0.90,37.5,-2.9
2.7,0.52,0.84,36.2,14.9
2.6,0.66,0.74,31.4,31.1
2.8,0.56,0.53,23.8,44.9
2.3,0.17,0.24,14.3,56.2
1.7,0.20,0.06,3.6,65.8
1.4,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.01,0.01,0.0,-68.9
1.9,0.02,0.09,11.1,-59.7
2.4,0.01,0.16,21.1,-49.0
2.5,0.00,0.23,29.4,-36.1
3.1,0.02,0.27,35.3,-20.6
3.8,0.01,0.29,37.8,-3.0
4.9,0.05,0.38,36.5,14.9
5.3,0.07,0.43,31.7,31.3
5.6,0.08,0.32,24.1,45.0
5.9,0.07,0.18,14.5,56.4
6.9,0.09,0.04,3.8,66.0
7.2,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
0.8,0.01,0.02,0.2,-69.1
1.0,0.11,0.16,11.3,-59.9
1.5,0.28,0.42,21.3,-49.2
2.1,0.44,0.66,29.6,-36.3
2.5,0.59,0.84,35.5,-20.7
2.7,0.28,0.80,38.1,-3.0
2.7,0.09,0.60,36.8,15.0
3.1,0.42,0.72,31.9,31.4
3.5,0.10,0.38,24.3,45.2
2.9,0.64,0.32,14.8,56.6
2.6,0.23,0.06,4.0,66.2
2.3,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.2,0.04,0.03,0.3,-69.4
0.9,0.42,0.23,11.4,-60.2
1.2,2.19,0.34,21.5,-49.5
2.5,2.80,0.34,29.9,-36.5
2.5,2.48,0.51,35.8,-20.9
2.8,0.32,0.82,38.4,-3.1
1.5,0.82,0.89,37.1,15.0
2.3,1.08,0.75,32.2,31.5
2.5,2.65,0.30,24.6,45.3
3.2,0.79,0.32,15.0,56.8
2.3,0.28,0.07,4.2,66.4
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.01,0.02,0.5,-69.6
2.0,0.12,0.17,11.6,-60.4
2.8,0.29,0.43,21.7,-49.7
3.5,0.84,0.71,30.1,-36.7
4.5,0.75,0.86,36.1,-21.0
4.9,0.26,0.81,38.7,-3.1
5.8,0.16,0.70,37.4,15.1
5.4,0.09,0.51,32.5,31.6
6.0,0.16,0.43,24.8,45.5
5.7,0.11,0.22,15.2,57.0
5.3,0.12,0.06,4.4,66.6
4.9,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.04,0.03,0.7,-69.9
2.4,0.12,0.18,11.8,-60.7
3.3,0.12,0.34,21.9,-49.9
4.4,0.45,0.68,30.4,-36.9
6.6,0.43,0.82,36.4,-21.1
8.0,0.29,0.83,39.0,-3.2
8.4,2.63,0.49,37.7,15.1
9.0,0.63,0.77,32.8,31.8
8.4,0.11,0.40,25.1,45.7
6.7,0.11,0.23,15.4,57.2
6.7,0.10,0.06,4.6,66.8
6.5,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
1.1,0.08,0.04,0.8,-70.1
2.1,0.62,0.25,12.0,-60.9
3.4,0.53,0.49,22.1,-50.1
4.3,0.64,0.72,30.6,-37.1
7.2,2.85,0.41,36.6,-21.3
8.3,2.91,0.42,39.3,-3.2
9.0,2.03,0.68,38.0,15.2
9.5,0.21,0.65,33.0,31.9
9.7,1.41,0.54,25.3,45.9
9.1,1.61,0.29,15.7,57.4
8.2,0.56,0.09,4.8,67.1
6.5,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.0,0.08,0.04,1.0,-70.4
2.6,0.68,0.26,12.2,-61.2
5.6,2.46,0.30,22.4,-50.4
8.3,2.74,0.36,30.9,-37.3
9.3,2.83,0.42,36.9,-21.4
10.3,2.45,0.58,39.6,-3.3
10.1,0.62,0.91,38.3,15.3
10.8,1.38,0.73,33.3,32.1
11.3,1.10,0.57,25.6,46.1
10.1,0.68,0.34,15.9,57.6
9.9,0.42,0.09,5.0,67.3
9.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.3,0.14,0.04,1.2,-70.6
1.5,1.20,0.25,12.4,-61.4
5.0,2.31,0.33,22.6,-50.6
7.2,2.60,0.40,31.1,-37.5
8.0,1.80,0.73,37.2,-21.6
8.6,0.35,0.88,39.9,-3.3
9.3,0.16,0.69,38.6,15.3
9.5,0.16,0.60,33.6,32.2
9.7,0.16,0.45,25.8,46.3
8.2,0.18,0.27,16.1,57.8
6.2,0.20,0.08,5.2,67.5
5.9,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.3,0.08,0.04,1.4,-70.9
6.5,0.14,0.20,12.6,-61.7
7.5,0.51,0.50,22.8,-50.8
8.6,0.77,0.74,31.4,-37.7
7.9,2.19,0.63,37.5,-21.7
8.8,2.20,0.67,40.2,-3.3
8.7,0.32,0.84,38.9,15.4
6.6,0.12,0.58,33.9,32.4
7.2,0.13,0.43,26.1,46.5
6.7,0.22,0.30,16.3,58.1
6.1,0.23,0.09,5.4,67.8
5.4,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.7,0.14,0.04,1.5,-71.2
1.4,0.22,0.22,12.8,-61.9
1.9,1.51,0.47,23.1,-51.1
1.9,0.82,0.75,31.7,-37.9
2.3,1.02,0.89,37.8,-21.8
2.3,1.02,0.96,40.5,-3.4
1.8,1.61,0.82,39.2,15.5
3.2,2.85,0.38,34.2,32.5
3.0,1.94,0.47,26.3,46.7
1.8,0.47,0.35,16.6,58.3
1.2,0.45,0.11,5.6,68.0
0.8,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
1.1,0.08,0.04,1.7,-71.4
1.1,0.15,0.21,13.0,-62.2
2.9,1.74,0.44,23.3,-51.3
3.3,2.67,0.39,32.0,-38.1
3.9,1.83,0.74,38.1,-22.0
4.5,0.22,0.81,40.9,-3.4
4.3,0.33,0.86,39.5,15.6
3.8,0.51,0.79,34.5,32.7
3.4,0.13,0.45,26.6,46.9
3.3,0.15,0.27,16.8,58.5
3.1,0.15,0.09,5.8,68.3
2.7,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.6,0.01,0.02,1.9,-71.7
-0.5,0.03,0.12,13.2,-62.4
-0.1,0.03,0.24,23.6,-51.5
0.5,0.02,0.34,32.2,-38.3
0.5,0.04,0.49,38.5,-22.1
2.2,0.08,0.57,41.2,-3.4
2.1,0.07,0.55,39.9,15.7
2.8,0.06,0.49,34.8,32.9
3.2,0.07,0.36,26.8,47.2
2.6,0.07,0.22,17.0,58.8
1.2,0.05,0.06,6.0,68.5
0.5,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.4,0.08,0.04,2.1,-71.9
-1.0,0.10,0.19,13.5,-62.7
-0.5,0.09,0.35,23.8,-51.8
-0.3,0.10,0.50,32.5,-38.5
0.1,0.09,0.60,38.8,-22.2
1.1,1.04,0.98,41.5,-3.4
2.1,1.06,0.95,40.2,15.8
1.8,0.17,0.64,35.1,33.1
1.8,0.17,0.48,27.1,47.4
1.5,0.09,0.24,17.3,59.0
1.7,0.10,0.08,6.2,68.8
1.4,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.0,0.24,0.05,2.3,-72.2
1.1,0.19,0.23,13.7,-62.9
1.9,0.18,0.43,24.1,-52.0
2.4,0.94,0.77,32.8,-38.7
3.1,1.93,0.73,39.1,-22.3
3.7,0.27,0.87,41.9,-3.5
4.4,1.95,0.75,40.5,15.9
5.9,1.93,0.65,35.4,33.3
6.2,2.25,0.43,27.4,47.6
6.2,0.60,0.38,17.5,59.3
5.7,0.57,0.13,6.4,69.1
5.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.7,0.08,0.04,2.6,-72.5
0.1,0.10,0.20,13.9,-63.2
1.5,0.09,0.36,24.3,-52.3
1.8,0.08,0.50,33.1,-38.9
3.5,0.08,0.62,39.4,-22.5
5.1,1.69,0.86,42.2,-3.5
5.0,0.77,0.98,40.8,16.0
4.4,0.09,0.55,35.7,33.5
4.7,0.08,0.41,27.6,47.9
4.5,0.09,0.25,17.7,59.6
4.5,0.10,0.09,6.6,69.4
3.9,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.7,0.48,0.05,2.8,-72.8
3.9,1.07,0.30,14.2,-63.4
5.1,2.10,0.40,24.6,-52.5
5.2,2.31,0.52,33.4,-39.1
6.2,0.30,0.85,39.7,-22.6
6.9,1.03,1.01,42.5,-3.5
6.9,0.31,0.88,41.2,16.2
8.2,1.04,0.84,36.0,33.7
8.0,0.78,0.65,27.9,48.1
8.0,2.16,0.27,17.9,59.8
6.9,0.78,0.14,6.8,69.6
5.6,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.3,0.48,0.05,3.0,-73.0
3.9,0.94,0.31,14.4,-63.7
4.8,1.05,0.56,24.9,-52.7
4.8,0.17,0.63,33.7,-39.3
5.7,0.39,0.90,40.1,-22.7
6.6,1.93,0.80,42.9,-3.5
7.3,1.55,0.88,41.5,16.3
8.1,2.76,0.43,36.3,33.9
7.1,0.80,0.65,28.2,48.4
6.4,0.62,0.40,18.2,60.1
6.1,0.45,0.14,7.0,69.9
5.7,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.8,1.27,0.06,3.2,-73.3
1.5,1.93,0.24,14.7,-64.0
3.7,2.84,0.26,25.1,-53.0
5.6,3.08,0.30,34.0,-39.5
6.3,3.19,0.33,40.4,-22.9
8.1,3.21,0.35,43.2,-3.5
9.7,3.21,0.34,41.8,16.4
11.0,3.14,0.31,36.6,34.2
11.3,2.94,0.28,28.4,48.7
11.6,2.48,0.24,18.4,60.4
10.2,1.19,0.14,7.2,70.2
7.6,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.3,0.95,0.06,3.4,-73.6
0.1,1.66,0.27,14.9,-64.2
2.7,2.82,0.27,25.4,-53.2
4.5,3.06,0.31,34.3,-39.7
5.7,3.17,0.34,40.8,-23.0
7.0,3.19,0.36,43.6,-3.5
8.8,3.19,0.35,42.2,16.6
10.8,3.11,0.32,36.9,34.4
11.4,2.92,0.29,28.7,48.9
11.1,2.25,0.27,18.6,60.7
9.7,1.02,0.15,7.4,70.5
8.8,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.4,0.09,0.04,3.7,-73.8
2.3,0.08,0.19,15.2,-64.5
3.9,0.07,0.34,25.7,-53.5
4.6,0.07,0.48,34.7,-39.9
4.9,0.08,0.57,41.1,-23.1
6.3,0.06,0.63,43.9,-3.5
6.7,0.04,0.61,42.5,16.7
7.7,0.05,0.53,37.2,34.6
9.3,0.07,0.39,28.9,49.2
10.2,0.07,0.24,18.9,61.0
10.1,0.07,0.09,7.6,70.8
10.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.0,0.01,0.03,3.9,-74.1
8.3,0.01,0.11,15.4,-64.7
8.7,0.00,0.21,26.0,-53.7
9.5,0.00,0.28,35.0,-40.1
10.4,0.05,0.46,41.5,-23.2
9.8,0.08,0.64,44.3,-3.4
9.1,0.07,0.62,42.9,16.9
8.8,0.07,0.54,37.5,34.9
8.8,0.20,0.56,29.2,49.5
8.1,0.14,0.30,19.1,61.3
6.8,0.08,0.10,7.8,71.1
6.0,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.7,0.20,0.07,4.2,-74.4
2.0,0.30,0.30,15.7,-65.0
2.9,0.80,0.60,26.3,-54.0
4.0,0.79,0.84,35.3,-40.3
5.4,2.85,0.46,41.8,-23.4
5.8,2.88,0.49,44.7,-3.4
6.1,1.93,0.81,43.2,17.0
6.8,1.56,0.79,37.8,35.1
6.5,1.05,0.67,29.5,49.8
6.2,0.20,0.34,19.3,61.6
6.0,0.20,0.13,8.0,71.4
5.6,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.8,0.24,0.07,4.4,-74.7
3.7,0.30,0.31,15.9,-65.3
4.4,1.31,0.57,26.6,-54.2
5.1,0.41,0.79,35.6,-40.5
5.0,0.97,1.00,42.2,-23.5
4.5,0.73,1.08,45.0,-3.4
5.6,0.55,1.02,43.6,17.2
5.0,2.32,0.59,38.1,35.4
5.3,1.78,0.57,29.7,50.1
4.9,2.25,0.29,19.5,61.9
3.6,0.20,0.13,8.2,71.7
3.1,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.9,0.11,0.06,4.6,-74.9
1.3,0.11,0.24,16.2,-65.5
1.7,0.17,0.48,26.9,-54.5
2.1,0.17,0.67,35.9,-40.8
2.2,0.28,0.89,42.5,-23.6
3.3,0.79,1.08,45.4,-3.4
3.9,0.28,0.92,43.9,17.4
2.1,0.42,0.87,38.4,35.6
3.2,0.26,0.60,30.0,50.4
3.6,0.83,0.44,19.8,62.2
1.3,0.13,0.12,8.4,72.0
2.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.2,0.30,0.08,4.9,-75.2
1.1,0.40,0.34,16.5,-65.8
2.7,0.24,0.53,27.1,-54.7
3.9,0.70,0.86,36.3,-41.0
6.0,2.81,0.48,42.9,-23.7
6.5,0.68,1.09,45.8,-3.4
6.2,1.19,1.02,44.3,17.5
