áWaóºí√ (495),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.2,0.00,0.00,0.0,0.0
9.7,0.16,0.04,1.7,-81.8
11.0,0.18,0.22,13.2,-72.1
12.4,0.80,0.54,24.0,-61.3
15.1,1.72,0.64,33.7,-48.2
17.8,1.69,0.81,41.3,-32.0
17.8,1.39,0.98,45.8,-12.3
18.6,2.53,0.60,46.1,9.3
19.0,0.68,0.99,42.2,29.4
18.6,0.52,0.79,34.9,46.2
18.1,0.74,0.57,25.5,59.6
17.8,0.20,0.25,14.8,70.7
16.5,0.26,0.05,3.4,80.5
15.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.4,0.03,0.03,1.5,-81.4
15.2,0.28,0.24,13.0,-71.8
16.6,0.06,0.32,23.8,-60.9
17.6,0.07,0.46,33.4,-47.9
19.0,0.08,0.58,41.0,-31.7
19.4,0.06,0.66,45.4,-12.1
20.2,0.09,0.64,45.7,9.3
20.0,0.06,0.60,41.8,29.3
19.8,0.06,0.48,34.6,46.0
19.6,0.07,0.34,25.2,59.4
18.9,0.07,0.18,14.5,70.5
17.2,0.08,0.04,3.1,80.2
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.01,1.3,-81.1
15.7,0.02,0.09,12.8,-71.5
15.6,0.01,0.18,23.6,-60.6
15.6,0.00,0.26,33.2,-47.6
15.8,0.02,0.46,40.7,-31.4
16.5,0.06,0.65,45.1,-11.9
16.9,0.00,0.52,45.3,9.3
17.4,0.03,0.45,41.4,29.2
18.5,0.32,0.71,34.2,45.8
17.7,0.05,0.27,24.8,59.1
16.4,0.03,0.13,14.2,70.2
16.6,0.08,0.04,2.8,79.9
16.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.8,0.02,0.02,1.2,-80.7
15.0,0.20,0.21,12.6,-71.1
17.3,0.16,0.40,23.4,-60.2
17.2,0.14,0.56,32.9,-47.2
18.1,0.29,0.83,40.4,-31.1
18.4,0.11,0.71,44.7,-11.7
18.3,0.17,0.82,44.9,9.4
18.4,2.27,0.63,41.0,29.1
19.3,0.26,0.67,33.9,45.6
19.0,0.16,0.42,24.5,58.9
18.6,0.12,0.20,13.9,70.0
17.3,0.10,0.03,2.5,79.7
15.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.10,0.03,1.0,-80.4
13.6,0.44,0.24,12.4,-70.8
15.5,1.00,0.51,23.1,-59.9
17.9,1.74,0.62,32.6,-46.9
19.5,2.52,0.53,40.0,-30.8
20.1,2.55,0.58,44.3,-11.5
21.1,1.74,0.87,44.6,9.4
20.2,2.08,0.68,40.7,29.0
20.8,0.57,0.77,33.5,45.4
19.6,0.31,0.48,24.2,58.7
19.5,0.23,0.24,13.6,69.7
18.3,0.15,0.04,2.2,79.4
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.6,0.02,0.02,0.8,-80.1
18.3,0.06,0.15,12.2,-70.4
18.8,0.06,0.29,22.9,-59.6
19.4,0.05,0.44,32.3,-46.6
18.9,0.05,0.56,39.7,-30.6
18.2,0.05,0.62,44.0,-11.4
18.7,0.05,0.62,44.2,9.4
18.3,0.07,0.55,40.3,28.9
18.1,0.07,0.44,33.2,45.2
18.3,0.06,0.30,23.9,58.4
18.2,0.07,0.16,13.3,69.5
17.7,0.05,0.03,1.9,79.2
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.3,0.10,0.03,0.6,-79.7
15.4,0.24,0.21,12.0,-70.1
16.1,0.32,0.46,22.7,-59.3
20.1,0.95,0.73,32.1,-46.3
21.2,1.46,0.84,39.4,-30.3
22.3,2.10,0.73,43.6,-11.2
22.5,2.53,0.58,43.8,9.4
22.6,2.08,0.67,39.9,28.7
22.3,1.65,0.65,32.8,45.0
21.1,2.14,0.36,23.5,58.2
20.6,0.34,0.24,13.0,69.2
19.9,0.15,0.04,1.6,78.9
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.9,0.02,0.02,0.4,-79.4
18.7,0.07,0.15,11.8,-69.8
19.5,0.18,0.40,22.4,-58.9
19.9,0.06,0.44,31.8,-46.0
20.0,0.08,0.54,39.1,-30.0
20.0,0.06,0.62,43.3,-11.0
20.0,0.09,0.60,43.4,9.4
19.8,0.07,0.55,39.6,28.6
19.9,0.06,0.45,32.5,44.8
19.8,0.06,0.31,23.2,58.0
19.6,0.06,0.16,12.7,69.0
19.2,0.05,0.03,1.3,78.7
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.5,0.00,0.01,0.2,-79.1
18.3,0.02,0.08,11.6,-69.5
18.6,0.01,0.17,22.2,-58.6
18.4,0.03,0.35,31.5,-45.7
18.9,0.06,0.53,38.8,-29.8
18.8,0.04,0.45,42.9,-10.9
18.4,0.03,0.46,43.0,9.4
18.9,0.06,0.54,39.2,28.5
18.7,0.06,0.44,32.1,44.6
18.4,0.06,0.30,22.9,57.8
18.9,0.06,0.15,12.4,68.7
18.2,0.02,0.02,1.1,78.4
17.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.6,0.05,0.03,0.0,-78.8
12.0,1.33,0.22,11.4,-69.2
13.9,1.97,0.36,22.0,-58.3
15.7,1.85,0.57,31.3,-45.4
18.3,1.63,0.78,38.5,-29.5
19.0,2.77,0.48,42.5,-10.7
20.4,2.75,0.49,42.7,9.5
20.5,2.74,0.44,38.8,28.4
20.3,2.29,0.48,31.8,44.4
19.4,1.52,0.44,22.6,57.5
18.5,0.55,0.25,12.1,68.5
17.0,0.10,0.03,0.8,78.2
15.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.10,0.04,0.0,0.0
11.7,1.25,0.22,11.2,-68.8
13.1,2.41,0.29,21.7,-58.0
16.4,2.72,0.35,31.0,-45.1
19.1,2.85,0.40,38.1,-29.3
19.7,2.91,0.42,42.2,-10.6
20.2,2.91,0.42,42.3,9.5
20.2,2.86,0.40,38.5,28.3
19.9,2.74,0.35,31.5,44.2
19.0,2.45,0.29,22.3,57.3
18.7,1.70,0.20,11.8,68.3
17.2,0.15,0.04,0.5,77.9
14.8,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.4,0.05,0.03,0.0,0.0
11.1,1.31,0.21,11.0,-68.5
13.4,2.38,0.29,21.5,-57.7
15.8,2.71,0.35,30.7,-44.8
18.5,2.84,0.40,37.8,-29.0
19.7,2.87,0.43,41.8,-10.5
20.5,2.85,0.45,41.9,9.5
20.8,2.82,0.41,38.1,28.2
20.8,2.69,0.36,31.1,44.0
19.3,2.39,0.30,22.0,57.1
18.7,1.57,0.21,11.5,68.0
17.6,0.09,0.04,0.2,77.7
16.6,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.6,0.02,0.02,0.0,0.0
16.7,0.10,0.14,10.8,-68.2
17.1,0.10,0.30,21.3,-57.4
17.4,0.09,0.45,30.4,-44.5
17.7,0.09,0.57,37.5,-28.8
17.9,0.08,0.64,41.5,-10.3
18.3,0.23,0.83,41.6,9.5
17.8,0.14,0.66,37.8,28.0
18.5,0.80,0.71,30.8,43.9
17.7,0.54,0.47,21.7,56.9
17.1,0.10,0.15,11.2,67.8
16.6,0.02,0.02,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.4,0.00,0.01,0.0,0.0
17.3,0.07,0.13,10.5,-67.9
17.1,0.06,0.27,21.0,-57.1
17.6,0.06,0.41,30.2,-44.2
17.6,0.08,0.50,37.2,-28.6
17.7,0.08,0.56,41.1,-10.2
17.2,0.07,0.56,41.2,9.5
17.7,0.07,0.51,37.4,27.9
17.5,0.04,0.33,30.5,43.7
16.4,0.01,0.15,21.4,56.6
15.3,0.01,0.07,11.0,67.5
15.2,0.00,0.01,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.02,0.02,0.0,0.0
14.9,0.33,0.19,10.3,-67.6
15.0,0.30,0.41,20.8,-56.8
16.4,1.08,0.67,29.9,-43.9
17.9,2.65,0.45,36.9,-28.4
18.6,2.71,0.48,40.8,-10.1
19.1,2.27,0.63,40.8,9.4
19.2,2.65,0.45,37.1,27.8
18.6,2.54,0.39,30.2,43.5
17.7,2.23,0.31,21.1,56.4
17.1,1.48,0.20,10.7,67.3
16.2,0.05,0.03,0.0,0.0
15.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.02,0.02,0.0,0.0
11.3,1.13,0.20,10.1,-67.3
13.0,2.11,0.32,20.5,-56.5
15.8,2.41,0.41,29.6,-43.7
17.6,2.85,0.38,36.6,-28.1
18.4,2.89,0.41,40.4,-10.0
19.3,2.89,0.41,40.5,9.4
18.8,2.06,0.63,36.7,27.7
18.4,2.71,0.34,29.8,43.3
17.8,2.34,0.29,20.8,56.2
17.1,1.66,0.18,10.4,67.1
15.8,0.05,0.03,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.6,0.00,0.01,0.0,0.0
10.8,0.33,0.18,9.9,-67.0
13.2,1.60,0.39,20.3,-56.2
17.5,1.78,0.55,29.3,-43.4
17.6,0.11,0.57,36.2,-27.9
18.5,0.12,0.63,40.1,-9.8
18.5,0.11,0.64,40.1,9.4
17.0,0.10,0.58,36.4,27.6
16.0,0.10,0.46,29.5,43.1
15.5,0.11,0.31,20.5,56.0
14.9,0.11,0.14,10.2,66.8
15.0,0.00,0.01,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.01,0.0,0.0
14.8,0.08,0.12,9.7,-66.8
14.5,0.06,0.26,20.1,-56.0
15.4,0.07,0.39,29.1,-43.2
16.1,0.03,0.38,35.9,-27.7
17.1,0.02,0.44,39.7,-9.7
16.9,0.07,0.54,39.8,9.4
17.0,0.07,0.49,36.0,27.4
17.1,0.06,0.39,29.2,42.9
17.1,0.06,0.26,20.2,55.8
17.0,0.07,0.12,9.9,66.6
16.2,0.00,0.01,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.7,0.02,0.07,9.5,-66.5
13.0,0.16,0.33,19.8,-55.7
14.1,0.09,0.41,28.8,-42.9
14.7,0.08,0.52,35.6,-27.5
14.4,0.13,0.69,39.4,-9.6
14.9,0.22,0.77,39.4,9.4
15.4,0.34,0.76,35.7,27.3
14.0,0.05,0.34,28.9,42.7
13.4,0.07,0.26,20.0,55.5
13.6,0.09,0.12,9.6,66.3
13.8,0.00,0.01,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.00,0.01,0.0,0.0
13.9,0.09,0.12,9.3,-66.2
14.1,0.22,0.36,19.6,-55.4
15.0,0.68,0.65,28.5,-42.7
15.3,0.22,0.69,35.3,-27.4
15.9,1.33,0.86,39.1,-9.5
16.0,0.82,0.92,39.1,9.4
16.2,2.00,0.62,35.4,27.2
16.3,0.82,0.66,28.6,42.5
15.6,0.32,0.39,19.7,55.3
15.4,0.16,0.14,9.4,66.1
14.8,0.00,0.01,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
12.5,0.00,0.01,0.0,0.0
11.5,0.26,0.16,9.1,-65.9
12.6,0.32,0.38,19.4,-55.2
14.7,0.43,0.62,28.2,-42.4
16.0,1.54,0.73,35.0,-27.2
16.5,2.63,0.49,38.7,-9.5
16.9,2.23,0.62,38.7,9.3
16.9,2.58,0.45,35.0,27.1
16.8,2.46,0.38,28.3,42.4
16.8,2.10,0.30,19.4,55.1
16.2,0.55,0.18,9.1,65.9
15.6,0.00,0.01,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.1,0.00,0.01,0.0,0.0
12.1,1.23,0.17,8.9,-65.7
14.4,1.53,0.37,19.1,-54.9
16.1,2.62,0.34,28.0,-42.2
16.3,2.79,0.38,34.7,-27.0
16.7,2.84,0.41,38.4,-9.4
17.1,2.84,0.41,38.4,9.3
16.9,2.77,0.39,34.7,26.9
16.7,2.66,0.33,28.0,42.2
17.1,2.24,0.28,19.1,54.9
16.2,0.84,0.18,8.9,65.6
15.0,0.00,0.01,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
10.1,0.00,0.01,0.0,0.0
9.9,0.07,0.10,8.6,-65.4
12.3,0.07,0.24,18.9,-54.7
14.3,0.06,0.37,27.7,-42.0
16.1,0.07,0.47,34.4,-26.8
16.1,0.06,0.53,38.1,-9.3
16.8,0.06,0.53,38.1,9.3
16.1,0.07,0.47,34.4,26.8
16.3,0.06,0.37,27.7,42.0
16.0,0.07,0.24,18.9,54.7
15.6,0.07,0.10,8.7,65.4
15.2,0.00,0.01,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.7,0.00,0.01,0.0,0.0
11.6,0.18,0.13,8.4,-65.1
13.6,0.51,0.40,18.6,-54.4
15.5,0.87,0.63,27.4,-41.8
19.2,1.32,0.75,34.1,-26.7
20.4,2.44,0.54,37.7,-9.2
20.6,2.44,0.54,37.7,9.2
20.5,1.11,0.78,34.1,26.7
18.5,0.08,0.40,27.4,41.8
15.5,0.03,0.19,18.6,54.4
15.3,0.04,0.07,8.4,65.2
14.6,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.01,0.0,0.0
15.5,0.14,0.12,8.2,-64.9
16.0,0.99,0.40,18.4,-54.2
16.3,1.78,0.51,27.2,-41.6
16.4,0.75,0.79,33.8,-26.5
16.2,0.19,0.71,37.4,-9.2
16.0,0.12,0.62,37.4,9.2
15.7,0.11,0.56,33.8,26.6
15.4,0.18,0.50,27.1,41.6
15.9,0.44,0.38,18.4,54.2
15.0,0.14,0.12,8.2,64.9
13.9,0.00,0.01,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.5,0.00,0.01,0.0,0.0
9.9,0.32,0.15,8.0,-64.6
11.0,0.99,0.39,18.2,-54.0
12.8,1.83,0.49,26.9,-41.4
13.9,1.99,0.59,33.5,-26.4
14.5,2.79,0.41,37.1,-9.1
14.9,2.80,0.41,37.1,9.2
14.5,2.72,0.39,33.5,26.4
14.2,2.57,0.34,26.9,41.4
13.8,1.70,0.33,18.1,54.0
13.5,0.33,0.14,8.0,64.7
12.4,0.00,0.01,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.7,0.03,0.07,7.8,-64.4
13.7,0.01,0.13,17.9,-53.7
14.0,0.02,0.20,26.6,-41.2
13.9,0.00,0.26,33.2,-26.2
14.0,0.04,0.27,36.8,-9.0
14.7,0.04,0.27,36.8,9.1
15.0,0.00,0.26,33.2,26.3
15.2,0.02,0.20,26.6,41.2
15.3,0.02,0.12,17.9,53.8
15.6,0.01,0.05,7.7,64.5
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.04,0.08,7.6,-64.2
18.7,0.02,0.17,17.7,-53.5
18.6,0.01,0.19,26.4,-41.0
18.2,0.01,0.26,32.9,-26.1
17.5,0.03,0.26,36.5,-9.0
17.6,0.02,0.40,36.5,9.1
18.0,0.05,0.36,32.9,26.2
18.0,0.02,0.27,26.3,41.0
17.4,0.06,0.22,17.6,53.6
16.6,0.05,0.07,7.5,64.2
16.9,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.6,0.07,0.09,7.4,-63.9
14.3,0.07,0.23,17.5,-53.3
14.9,0.07,0.36,26.1,-40.8
15.5,0.08,0.46,32.6,-25.9
15.4,0.08,0.51,36.2,-8.9
15.3,0.08,0.51,36.2,9.0
15.5,0.08,0.46,32.6,26.0
15.5,0.07,0.36,26.1,40.9
15.5,0.07,0.23,17.4,53.4
15.2,0.19,0.12,7.3,64.0
14.3,0.00,0.00,0.0,0.0
