áTaêVìæ (117),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.9,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
13.0,0.81,0.07,3.7,-78.0
13.7,1.38,0.27,14.2,-67.2
15.0,2.44,0.31,23.8,-55.1
16.0,2.71,0.36,31.9,-40.9
17.4,2.79,0.41,37.8,-24.2
18.9,2.82,0.43,40.6,-5.3
20.6,2.80,0.43,39.8,14.3
20.6,2.41,0.49,35.4,32.3
20.5,2.62,0.34,28.3,47.8
20.0,2.24,0.27,19.4,60.9
18.4,0.52,0.18,9.4,72.3
15.9,0.02,0.02,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.33,0.06,3.5,-77.6
16.0,0.43,0.28,13.9,-66.9
17.7,2.08,0.37,23.5,-54.8
19.0,0.99,0.72,31.6,-40.6
14.5,0.04,0.34,37.5,-24.0
17.2,0.67,0.94,40.2,-5.1
15.6,0.07,0.53,39.4,14.3
15.6,0.29,0.72,35.0,32.2
15.5,0.13,0.46,28.0,47.6
15.3,0.14,0.30,19.1,60.7
13.9,0.15,0.14,9.1,72.1
13.2,0.00,0.01,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.6,0.71,0.06,3.3,-77.3
7.5,1.83,0.23,13.7,-66.5
8.4,2.58,0.27,23.2,-54.5
9.7,2.83,0.32,31.3,-40.4
11.1,2.90,0.37,37.1,-23.8
11.2,2.95,0.38,39.9,-5.0
12.7,2.93,0.38,39.0,14.3
11.2,1.41,0.74,34.7,32.1
12.9,2.40,0.38,27.6,47.5
12.1,0.67,0.41,18.8,60.5
12.1,1.12,0.17,8.8,71.9
10.7,0.00,0.01,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.15,0.04,3.1,-77.0
9.5,0.10,0.19,13.5,-66.2
10.0,0.10,0.34,23.0,-54.2
8.1,0.10,0.47,31.0,-40.1
8.8,0.09,0.57,36.8,-23.5
10.5,0.09,0.61,39.5,-4.9
10.9,0.10,0.60,38.6,14.3
13.2,0.24,0.68,34.3,32.0
15.2,1.75,0.51,27.3,47.3
14.2,0.70,0.40,18.4,60.3
12.6,0.11,0.11,8.4,71.7
12.6,0.00,0.01,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.0,0.50,0.05,2.9,-76.7
10.3,1.05,0.27,13.2,-65.9
10.9,2.56,0.27,22.7,-53.9
12.0,2.43,0.42,30.7,-39.8
12.0,2.54,0.47,36.5,-23.3
11.6,2.97,0.37,39.1,-4.8
11.0,2.94,0.37,38.2,14.2
10.9,2.91,0.33,33.9,31.9
9.9,2.05,0.44,26.9,47.1
8.9,2.28,0.25,18.1,60.1
8.3,1.16,0.16,8.1,71.4
6.9,0.00,0.01,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.0,0.15,0.04,2.6,-76.4
3.9,0.18,0.21,13.0,-65.6
6.5,1.33,0.46,22.4,-53.6
8.2,1.78,0.57,30.4,-39.6
8.8,0.34,0.77,36.1,-23.1
8.6,0.16,0.68,38.8,-4.7
9.7,1.13,0.86,37.8,14.2
10.3,0.84,0.78,33.5,31.8
10.9,1.73,0.50,26.6,47.0
9.6,0.33,0.35,17.8,59.9
8.9,0.19,0.12,7.8,71.2
7.7,0.00,0.01,0.0,0.0
5.9,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
0.8,0.50,0.05,2.4,-76.1
2.5,0.79,0.27,12.8,-65.3
7.1,2.56,0.27,22.2,-53.3
10.8,2.83,0.31,30.1,-39.3
11.6,2.93,0.35,35.8,-22.9
13.1,2.98,0.36,38.4,-4.6
14.0,2.98,0.35,37.5,14.2
14.2,2.89,0.33,33.2,31.7
14.0,1.30,0.56,26.2,46.8
12.8,1.53,0.33,17.5,59.7
12.2,0.85,0.15,7.5,71.0
9.4,0.00,0.01,0.0,0.0
6.2,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.5,0.35,0.05,2.2,-75.8
0.4,1.53,0.23,12.5,-65.0
4.9,2.32,0.30,21.9,-53.0
9.5,2.89,0.29,29.8,-39.0
12.0,3.02,0.32,35.4,-22.7
13.2,3.07,0.33,38.0,-4.5
13.2,3.04,0.33,37.1,14.2
13.7,2.59,0.41,32.8,31.6
15.5,2.49,0.33,25.9,46.6
14.3,2.28,0.24,17.1,59.5
14.0,1.34,0.13,7.2,70.8
10.2,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.1,0.05,0.03,2.0,-75.5
2.2,0.11,0.18,12.3,-64.7
6.3,0.79,0.48,21.6,-52.7
9.1,0.22,0.56,29.5,-38.8
9.6,0.07,0.52,35.1,-22.5
10.6,0.09,0.55,37.7,-4.4
10.0,0.08,0.54,36.7,14.2
11.3,0.09,0.47,32.5,31.4
11.6,0.09,0.36,25.6,46.5
11.6,0.09,0.22,16.8,59.3
11.2,0.10,0.09,6.9,70.6
10.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.6,0.15,0.04,1.8,-75.2
9.2,0.34,0.23,12.0,-64.5
6.9,0.10,0.31,21.4,-52.5
7.5,0.54,0.66,29.2,-38.5
9.9,2.65,0.42,34.8,-22.4
10.2,2.69,0.44,37.3,-4.3
11.2,2.68,0.43,36.4,14.2
11.4,2.20,0.50,32.1,31.3
11.4,0.62,0.57,25.2,46.3
11.0,0.80,0.35,16.5,59.1
9.9,0.36,0.12,6.6,70.3
9.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.9,0.23,0.05,1.5,-74.9
8.2,0.92,0.24,11.8,-64.2
9.4,2.49,0.26,21.1,-52.2
10.5,2.77,0.31,28.9,-38.3
11.4,2.90,0.34,34.4,-22.2
12.7,2.93,0.36,36.9,-4.2
13.0,2.93,0.35,36.0,14.1
13.5,2.15,0.51,31.8,31.2
13.1,2.63,0.29,24.9,46.1
12.6,2.09,0.25,16.2,58.9
11.5,0.69,0.12,6.3,70.1
10.4,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.15,0.04,1.3,-74.6
3.0,0.71,0.24,11.6,-63.9
5.7,2.20,0.31,20.8,-51.9
9.7,2.76,0.31,28.6,-38.1
13.3,2.89,0.34,34.1,-22.0
14.1,2.95,0.35,36.6,-4.1
14.0,2.52,0.47,35.6,14.1
14.9,2.82,0.33,31.4,31.1
14.9,1.70,0.46,24.6,45.9
14.1,1.90,0.26,15.9,58.7
12.8,0.38,0.11,6.0,69.9
10.2,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.4,0.09,0.04,1.1,-74.3
0.6,0.65,0.23,11.3,-63.6
3.2,2.22,0.30,20.6,-51.7
7.3,2.12,0.45,28.3,-37.8
9.2,2.22,0.53,33.8,-21.8
9.5,0.73,0.85,36.2,-4.1
10.2,0.96,0.82,35.3,14.1
10.8,0.52,0.70,31.1,31.0
11.1,0.30,0.48,24.2,45.8
11.0,0.27,0.29,15.6,58.5
11.0,0.25,0.10,5.7,69.7
10.0,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.01,0.9,-74.0
8.6,0.04,0.11,11.1,-63.3
8.7,0.03,0.20,20.3,-51.4
9.1,0.03,0.31,28.0,-37.6
9.1,0.03,0.35,33.4,-21.7
9.3,0.04,0.38,35.9,-4.0
9.7,0.07,0.47,34.9,14.1
9.6,0.07,0.42,30.7,30.9
9.9,0.06,0.32,23.9,45.6
10.5,0.04,0.15,15.3,58.3
10.2,0.02,0.04,5.5,69.4
10.0,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.2,0.02,0.02,0.7,-73.8
8.5,0.06,0.13,10.8,-63.1
9.0,0.06,0.26,20.0,-51.2
9.4,0.03,0.29,27.7,-37.4
9.2,0.02,0.24,33.1,-21.5
9.3,0.01,0.39,35.5,-3.9
9.8,0.05,0.36,34.6,14.0
9.3,0.03,0.22,30.4,30.8
9.0,0.01,0.18,23.6,45.4
8.6,0.02,0.11,15.0,58.1
8.6,0.02,0.03,5.2,69.2
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.0,0.05,0.03,0.4,-73.5
9.2,0.22,0.18,10.6,-62.8
9.2,0.20,0.35,19.8,-50.9
10.5,0.19,0.51,27.4,-37.2
11.4,0.28,0.68,32.8,-21.4
12.7,1.50,0.74,35.2,-3.9
12.5,2.63,0.42,34.2,14.0
12.0,2.55,0.39,30.0,30.6
11.2,2.33,0.33,23.3,45.3
10.7,1.57,0.27,14.7,57.9
10.0,0.24,0.08,4.9,69.0
9.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.6,0.02,0.02,0.2,-73.2
8.0,0.10,0.14,10.4,-62.6
7.9,0.10,0.29,19.5,-50.7
8.1,0.16,0.48,27.1,-37.0
8.3,0.16,0.58,32.4,-21.2
8.0,0.17,0.63,34.8,-3.8
8.0,0.55,0.78,33.9,13.9
9.4,0.40,0.64,29.7,30.5
8.2,0.44,0.49,23.0,45.1
6.8,0.11,0.20,14.4,57.7
7.0,0.12,0.06,4.6,68.8
6.5,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.6,0.02,0.02,0.0,-73.0
6.0,0.09,0.13,10.1,-62.3
6.1,0.17,0.32,19.2,-50.4
5.5,0.09,0.40,26.8,-36.8
5.7,0.08,0.49,32.1,-21.1
6.9,0.09,0.53,34.5,-3.8
7.2,0.18,0.62,33.5,13.9
8.3,1.00,0.67,29.4,30.4
7.4,0.17,0.39,22.7,44.9
7.8,0.26,0.26,14.1,57.5
6.4,0.09,0.05,4.4,68.6
6.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.4,0.05,0.03,0.0,0.0
4.5,0.33,0.18,9.9,-62.1
6.0,1.70,0.35,19.0,-50.2
7.1,2.66,0.31,26.5,-36.6
8.4,2.81,0.34,31.8,-20.9
9.7,2.45,0.48,34.1,-3.7
9.0,1.13,0.75,33.2,13.9
10.0,1.61,0.58,29.0,30.3
10.2,1.85,0.40,22.4,44.7
9.1,0.96,0.29,13.9,57.3
8.7,0.73,0.08,4.1,68.3
7.2,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
6.1,0.05,0.03,0.0,0.0
6.5,0.36,0.18,9.7,-61.8
8.3,1.43,0.37,18.7,-50.0
9.8,2.64,0.31,26.2,-36.4
10.9,2.79,0.34,31.5,-20.8
11.6,2.80,0.37,33.8,-3.7
11.9,1.71,0.64,32.8,13.8
12.5,1.72,0.55,28.7,30.2
12.7,2.45,0.29,22.1,44.6
12.0,1.23,0.27,13.6,57.1
11.0,0.73,0.07,3.9,68.1
10.7,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.9,0.00,0.01,0.0,0.0
11.4,0.08,0.12,9.4,-61.6
12.2,0.07,0.24,18.5,-49.8
12.8,0.06,0.35,25.9,-36.2
13.2,0.11,0.52,31.2,-20.7
13.1,0.13,0.56,33.5,-3.6
13.1,0.07,0.45,32.5,13.8
11.8,0.07,0.39,28.4,30.0
11.1,0.06,0.29,21.8,44.4
10.3,0.07,0.16,13.3,56.9
9.7,0.09,0.04,3.6,67.9
9.3,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.9,0.00,0.01,0.0,0.0
5.8,0.01,0.06,9.2,-61.3
5.9,0.01,0.13,18.2,-49.6
6.0,0.00,0.20,25.6,-36.0
6.3,0.04,0.33,30.9,-20.6
7.2,0.05,0.34,33.2,-3.6
8.0,0.02,0.35,32.2,13.7
8.6,0.07,0.38,28.1,29.9
8.8,0.06,0.28,21.5,44.2
9.3,0.04,0.13,13.0,56.7
9.2,0.02,0.03,3.4,67.7
9.1,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
11.0,0.02,0.02,0.0,0.0
11.0,0.24,0.15,8.9,-61.1
11.5,0.44,0.37,17.9,-49.3
12.0,2.06,0.42,25.4,-35.9
12.5,0.77,0.71,30.5,-20.5
13.5,2.62,0.41,32.8,-3.5
13.5,2.63,0.39,31.9,13.7
13.4,2.50,0.37,27.8,29.8
10.2,0.44,0.45,21.2,44.1
8.8,0.22,0.22,12.8,56.5
7.4,0.31,0.05,3.1,67.5
6.1,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.9,0.00,0.01,0.0,0.0
5.5,0.06,0.10,8.7,-60.9
6.4,0.07,0.23,17.7,-49.1
7.3,0.12,0.40,25.1,-35.7
6.7,0.07,0.41,30.2,-20.3
6.2,0.08,0.44,32.5,-3.5
5.4,0.02,0.35,31.5,13.6
4.3,0.04,0.28,27.5,29.7
3.7,0.06,0.28,20.9,43.9
3.5,0.07,0.16,12.5,56.3
2.1,0.09,0.04,2.9,67.2
1.4,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-0.4,0.00,0.01,0.0,0.0
-0.1,0.28,0.15,8.5,-60.7
1.1,1.28,0.36,17.4,-48.9
2.0,1.64,0.48,24.8,-35.5
2.8,2.35,0.44,29.9,-20.2
3.3,2.40,0.46,32.2,-3.5
3.6,1.66,0.62,31.2,13.5
4.5,1.27,0.59,27.2,29.5
4.1,2.12,0.32,20.6,43.7
3.6,0.38,0.24,12.3,56.1
3.3,0.22,0.05,2.6,67.0
3.5,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.7,0.00,0.01,0.0,0.0
2.5,0.26,0.14,8.2,-60.5
4.1,0.38,0.35,17.2,-48.8
6.3,1.73,0.46,24.5,-35.4
7.4,2.15,0.48,29.6,-20.1
9.2,0.36,0.69,31.9,-3.5
8.5,0.26,0.62,30.9,13.5
8.9,0.63,0.61,26.9,29.4
9.0,1.65,0.38,20.4,43.5
9.1,0.26,0.22,12.0,55.9
8.2,0.14,0.04,2.4,66.8
6.6,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.7,0.04,0.07,8.0,-60.3
5.9,0.04,0.17,16.9,-48.6
7.8,0.54,0.54,24.2,-35.2
8.2,2.56,0.38,29.3,-20.1
9.1,2.60,0.40,31.6,-3.5
6.3,1.16,0.69,30.6,13.4
5.1,0.78,0.61,26.6,29.3
6.4,0.13,0.32,20.1,43.4
7.1,0.39,0.23,11.8,55.7
6.9,0.14,0.04,2.2,66.6
6.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.1,0.00,0.01,0.0,0.0
7.0,0.50,0.15,7.8,-60.1
8.4,1.03,0.36,16.6,-48.4
9.6,2.01,0.40,23.9,-35.1
10.9,2.80,0.31,29.0,-20.0
11.8,2.87,0.32,31.3,-3.4
12.5,2.83,0.32,30.3,13.3
12.7,2.70,0.30,26.3,29.1
12.9,2.40,0.27,19.9,43.2
12.4,1.69,0.20,11.5,55.5
11.1,0.33,0.05,2.0,66.4
10.4,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.08,0.09,7.5,-59.9
5.4,0.07,0.20,16.4,-48.2
6.6,0.08,0.31,23.7,-35.0
7.3,0.07,0.39,28.7,-19.9
8.3,0.07,0.42,30.9,-3.4
9.2,0.06,0.41,30.0,13.3
9.8,0.07,0.34,26.0,29.0
9.9,0.07,0.25,19.6,43.0
