áUç≤ãv (403),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-0.4,0.08,0.04,0.4,66.5
-1.4,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.6,0.16,0.04,0.9,-66.4
-4.0,1.05,0.24,11.6,-56.9
-2.8,2.07,0.35,21.0,-45.7
-2.1,1.86,0.54,28.7,-32.5
-0.8,2.74,0.41,33.7,-16.9
0.2,3.20,0.29,35.5,0.3
4.0,3.17,0.29,33.6,17.5
4.1,3.04,0.26,28.4,33.0
3.7,2.74,0.23,20.7,46.2
1.9,1.62,0.20,11.2,57.2
-0.6,0.16,0.04,0.6,66.7
-1.6,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-5.8,0.08,0.04,1.1,-66.6
-5.7,0.13,0.17,11.7,-57.1
-4.6,0.13,0.35,21.2,-46.0
-2.0,0.36,0.62,28.9,-32.7
-0.5,2.96,0.35,34.0,-17.0
0.1,2.06,0.64,35.8,0.2
-0.8,2.50,0.48,33.9,17.5
0.3,2.44,0.41,28.7,33.1
-0.4,1.62,0.41,21.0,46.3
-1.6,0.21,0.20,11.4,57.4
-2.8,0.04,0.03,0.8,66.9
-3.6,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-5.6,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-9.4,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-6.7,0.16,0.04,1.2,-66.9
-6.4,0.77,0.25,11.9,-57.3
-5.0,2.89,0.21,21.4,-46.2
-4.1,3.20,0.23,29.1,-32.8
-4.0,3.30,0.26,34.2,-17.2
-3.2,2.93,0.38,36.0,0.2
-2.7,2.89,0.37,34.2,17.5
-2.6,3.20,0.23,29.0,33.2
-2.7,2.84,0.22,21.2,46.4
-3.2,1.92,0.19,11.7,57.5
-4.4,0.34,0.05,1.0,67.1
-5.9,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-10.6,0.00,0.00,0.0,0.0
-11.0,0.00,0.00,0.0,0.0
-11.6,0.00,0.00,0.0,0.0
-12.2,0.00,0.00,0.0,0.0
-12.0,0.00,0.00,0.0,0.0
-12.4,0.00,0.00,0.0,0.0
-12.7,0.23,0.05,1.4,-67.1
-10.8,1.70,0.22,12.1,-57.5
-8.7,2.95,0.21,21.6,-46.4
-5.6,3.22,0.23,29.3,-33.0
-4.2,3.35,0.24,34.5,-17.3
-2.3,3.37,0.25,36.3,0.2
-0.8,3.33,0.24,34.4,17.6
0.6,3.21,0.23,29.2,33.3
0.5,2.94,0.21,21.4,46.6
0.9,2.17,0.17,11.9,57.7
0.1,0.16,0.04,1.2,67.3
-1.2,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-10.1,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-10.4,0.23,0.05,1.5,-67.3
-8.3,1.24,0.25,12.2,-57.8
-7.0,0.38,0.46,21.8,-46.6
-4.7,1.37,0.64,29.6,-33.2
-2.0,2.51,0.49,34.8,-17.4
1.3,2.55,0.50,36.6,0.1
2.8,2.50,0.49,34.7,17.6
4.9,2.39,0.44,29.5,33.4
6.3,1.86,0.39,21.7,46.7
5.6,0.16,0.20,12.1,57.9
4.2,0.08,0.04,1.4,67.5
2.6,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.0,0.01,0.02,1.7,-67.6
0.5,0.04,0.13,12.4,-58.0
0.8,0.04,0.22,22.0,-46.8
1.3,0.02,0.30,29.8,-33.4
2.3,0.04,0.34,35.0,-17.5
1.9,0.01,0.34,36.9,0.1
1.3,0.01,0.31,35.0,17.7
1.9,0.02,0.27,29.8,33.5
1.7,0.02,0.20,21.9,46.9
1.4,0.04,0.12,12.3,58.1
0.7,0.04,0.03,1.6,67.7
0.8,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.0,0.48,0.05,1.8,-67.8
0.3,0.84,0.27,12.6,-58.2
0.1,0.76,0.50,22.2,-47.0
0.5,2.59,0.39,30.1,-33.6
1.2,0.81,0.84,35.3,-17.7
1.1,2.24,0.61,37.2,0.0
2.2,2.70,0.44,35.3,17.7
2.2,2.59,0.39,30.0,33.6
1.5,2.32,0.32,22.2,47.1
0.4,1.47,0.24,12.6,58.3
-1.1,0.16,0.04,1.8,67.9
-2.1,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-8.2,0.48,0.05,2.0,-68.1
-5.7,1.66,0.23,12.8,-58.5
-3.0,2.60,0.28,22.4,-47.2
-0.9,2.90,0.32,30.3,-33.8
-0.1,2.98,0.36,35.6,-17.8
1.2,3.01,0.37,37.5,0.0
1.7,2.98,0.36,35.6,17.8
1.3,2.86,0.33,30.3,33.8
0.7,1.84,0.41,22.4,47.2
0.5,0.95,0.27,12.8,58.5
-0.7,0.16,0.04,2.0,68.1
-1.6,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-7.9,0.48,0.05,2.2,-68.3
-6.5,1.67,0.23,13.0,-58.7
-4.7,2.58,0.29,22.7,-47.5
-2.6,2.84,0.34,30.6,-34.0
-0.5,2.96,0.37,35.9,-17.9
2.2,2.99,0.38,37.8,0.0
4.1,2.96,0.37,35.9,17.9
4.8,2.84,0.34,30.6,33.9
6.1,2.57,0.29,22.7,47.4
5.1,0.81,0.28,13.0,58.7
3.6,0.23,0.05,2.2,68.3
1.0,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.6,0.24,0.05,2.3,-68.6
-3.1,1.30,0.26,13.2,-58.9
0.5,1.91,0.41,22.9,-47.7
4.2,2.09,0.53,30.8,-34.1
5.9,2.18,0.60,36.2,-18.0
7.1,2.20,0.63,38.1,0.0
5.9,0.23,0.73,36.2,17.9
4.5,0.11,0.48,30.9,34.1
4.1,0.12,0.36,22.9,47.6
2.9,0.44,0.27,13.2,58.9
2.0,0.48,0.05,2.4,68.5
1.6,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.6,0.14,0.04,2.5,-68.8
-1.7,0.20,0.23,13.4,-59.2
-0.9,0.45,0.50,23.1,-47.9
0.0,1.43,0.67,31.1,-34.3
0.3,1.76,0.72,36.5,-18.1
1.2,1.76,0.76,38.4,-0.1
1.3,2.16,0.61,36.5,18.0
1.4,1.37,0.68,31.1,34.2
1.0,1.56,0.47,23.2,47.8
0.2,0.13,0.21,13.5,59.1
-1.2,0.14,0.04,2.6,68.8
-2.0,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.5,0.67,0.05,2.7,-69.1
-4.4,1.14,0.28,13.6,-59.4
-4.3,2.02,0.40,23.4,-48.1
-2.6,2.72,0.37,31.4,-34.5
-1.1,2.81,0.42,36.8,-18.3
1.6,2.83,0.44,38.7,-0.1
2.0,2.79,0.43,36.8,18.1
1.7,2.70,0.38,31.4,34.4
1.5,2.48,0.31,23.4,48.0
0.5,1.02,0.29,13.7,59.3
-0.9,0.24,0.05,2.8,69.0
-1.1,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.4,0.86,0.05,2.9,-69.3
-0.4,1.74,0.25,13.8,-59.7
0.8,2.43,0.33,23.6,-48.3
1.5,2.70,0.38,31.6,-34.7
2.0,2.79,0.43,37.1,-18.4
2.4,2.31,0.62,39.0,-0.1
1.0,1.49,0.80,37.1,18.2
-0.6,1.81,0.61,31.7,34.5
-0.3,2.46,0.32,23.7,48.2
0.1,1.12,0.29,13.9,59.6
-0.6,0.34,0.05,3.0,69.2
-1.6,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.9,0.20,0.05,3.1,-69.6
-3.4,0.24,0.25,14.0,-59.9
-2.2,2.13,0.39,23.8,-48.6
-0.7,2.34,0.49,31.9,-34.9
-0.6,2.42,0.55,37.4,-18.5
0.1,1.99,0.72,39.3,-0.1
1.6,1.99,0.68,37.4,18.3
1.2,2.37,0.48,32.0,34.7
2.1,1.23,0.52,23.9,48.4
0.7,0.42,0.29,14.1,59.8
0.1,0.20,0.05,3.2,69.5
-0.9,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.6,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-9.8,1.04,0.06,3.3,-69.8
-7.9,1.99,0.23,14.2,-60.2
-5.1,2.69,0.28,24.1,-48.8
-1.7,2.97,0.32,32.2,-35.1
1.1,3.05,0.35,37.7,-18.6
2.1,3.08,0.36,39.7,-0.1
2.6,3.05,0.35,37.7,18.4
2.7,2.95,0.33,32.3,34.9
2.5,2.71,0.28,24.2,48.7
1.7,1.63,0.27,14.4,60.0
0.5,0.46,0.06,3.4,69.7
-0.7,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.9,0.59,0.06,3.5,-70.1
-1.6,1.86,0.25,14.5,-60.4
-0.6,2.52,0.32,24.4,-49.0
0.5,2.76,0.38,32.5,-35.3
0.8,2.86,0.42,38.0,-18.7
1.4,2.86,0.44,40.0,-0.1
1.2,2.86,0.42,38.0,18.5
1.2,2.74,0.38,32.6,35.1
0.5,2.55,0.31,24.5,48.9
-1.4,0.59,0.31,14.6,60.3
-3.6,0.29,0.06,3.6,70.0
-3.9,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-11.3,0.00,0.00,0.0,0.0
-11.0,0.00,0.00,0.0,0.0
-11.9,0.00,0.00,0.0,0.0
-11.7,0.00,0.00,0.0,0.0
-11.6,0.80,0.07,3.7,-70.4
-9.3,1.77,0.26,14.7,-60.6
-5.2,2.41,0.35,24.6,-49.3
-3.9,2.65,0.41,32.8,-35.4
-3.4,2.24,0.62,38.3,-18.8
-3.4,0.40,0.91,40.3,-0.1
-4.5,0.57,0.90,38.4,18.6
-3.7,2.16,0.55,32.9,35.3
-4.3,2.42,0.35,24.7,49.1
-5.1,1.28,0.30,14.8,60.5
-5.8,0.25,0.06,3.8,70.3
-6.3,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-8.8,0.00,0.00,0.0,0.0
-11.4,0.00,0.00,0.0,0.0
-12.1,0.00,0.00,0.0,0.0
-12.0,0.00,0.00,0.0,0.0
-11.9,0.00,0.00,0.0,0.0
-11.4,0.00,0.00,0.0,0.0
-11.8,0.00,0.00,0.0,0.0
-11.5,1.12,0.07,3.9,-70.6
-9.0,2.08,0.23,14.9,-60.9
-4.9,2.76,0.28,24.9,-49.5
-3.3,3.01,0.32,33.1,-35.6
-2.1,3.08,0.35,38.6,-18.9
-1.1,3.11,0.36,40.7,-0.1
-1.0,3.11,0.34,38.7,18.7
-0.4,3.01,0.32,33.2,35.5
0.0,2.79,0.27,25.0,49.4
-0.5,1.50,0.29,15.1,60.8
-1.7,0.23,0.06,4.0,70.5
-2.6,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-8.8,0.00,0.00,0.0,0.0
-9.8,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-9.7,0.45,0.08,4.1,-70.9
-7.4,1.20,0.32,15.2,-61.1
-3.1,1.82,0.47,25.2,-49.7
2.3,0.58,0.78,33.4,-35.8
2.3,0.07,0.57,39.0,-19.0
1.0,0.13,0.69,41.0,-0.1
3.2,2.07,0.69,39.0,18.9
7.0,2.00,0.60,33.4,35.7
7.2,0.90,0.58,25.2,49.6
4.2,0.16,0.25,15.3,61.1
3.4,0.15,0.06,4.2,70.8
1.4,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.7,0.60,0.08,4.4,-71.1
-5.3,1.75,0.28,15.4,-61.4
-3.3,2.31,0.38,25.4,-49.9
-0.9,2.52,0.46,33.7,-36.0
1.7,2.58,0.53,39.3,-19.1
2.8,2.62,0.54,41.3,-0.1
4.5,2.58,0.53,39.3,19.0
4.4,2.52,0.46,33.7,35.9
4.8,0.67,0.58,25.5,49.9
3.5,0.17,0.26,15.5,61.3
2.3,0.24,0.07,4.4,71.1
1.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.6,0.08,0.05,4.6,-71.4
-1.1,0.05,0.18,15.7,-61.6
-1.2,0.04,0.28,25.7,-50.2
-1.0,0.03,0.33,34.0,-36.2
-0.9,0.04,0.37,39.7,-19.2
-0.9,0.03,0.39,41.7,0.0
-0.3,0.04,0.34,39.7,19.2
0.0,0.03,0.33,34.0,36.1
0.0,0.03,0.29,25.8,50.1
-0.3,0.04,0.17,15.7,61.6
-0.5,0.05,0.05,4.6,71.4
-0.5,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-3.1,0.20,0.07,4.8,-71.7
-1.9,0.85,0.35,15.9,-61.9
0.1,2.09,0.43,26.0,-50.4
2.9,2.27,0.54,34.3,-36.4
4.1,0.90,0.95,40.0,-19.3
6.1,1.52,0.90,42.0,0.0
5.5,1.53,0.85,40.0,19.3
4.7,1.83,0.66,34.3,36.3
3.8,1.08,0.59,26.0,50.4
4.4,1.10,0.34,16.0,61.9
3.3,0.30,0.08,4.9,71.7
2.0,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.9,0.00,0.00,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-5.0,0.91,0.10,5.1,-71.9
-3.6,2.12,0.25,16.2,-62.1
-2.2,2.74,0.30,26.3,-50.6
-1.5,2.93,0.35,34.6,-36.6
-0.3,3.00,0.40,40.3,-19.4
1.3,3.03,0.41,42.4,0.0
1.5,3.00,0.40,40.3,19.5
1.7,2.93,0.35,34.6,36.6
1.6,2.74,0.30,26.3,50.6
0.7,1.65,0.30,16.2,62.2
-0.3,0.22,0.08,5.1,71.9
-1.5,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.9,0.92,0.10,5.3,-72.2
-1.9,2.15,0.25,16.5,-62.4
-0.3,2.76,0.30,26.6,-50.9
0.7,2.94,0.35,35.0,-36.8
1.4,3.01,0.40,40.7,-19.5
2.3,3.04,0.41,42.8,0.0
2.5,3.03,0.38,40.7,19.6
2.6,2.94,0.35,34.9,36.8
2.0,2.76,0.30,26.5,50.9
0.8,1.94,0.27,16.4,62.4
-0.8,0.24,0.09,5.3,72.2
-1.4,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-6.6,0.46,0.11,5.6,-72.5
-5.0,2.07,0.26,16.7,-62.7
-3.7,2.63,0.33,26.9,-51.1
-2.4,2.85,0.38,35.3,-36.9
-0.6,2.93,0.43,41.0,-19.6
0.4,2.92,0.45,43.1,0.1
0.9,2.91,0.43,41.0,19.8
0.8,2.85,0.38,35.2,37.1
0.5,2.65,0.32,26.8,51.2
-0.7,0.79,0.36,16.6,62.7
-1.9,0.22,0.09,5.5,72.5
-2.8,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-9.0,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-10.5,0.00,0.00,0.0,0.0
-10.1,0.95,0.11,5.8,-72.7
-7.5,2.29,0.24,17.0,-62.9
-4.5,2.87,0.28,27.2,-51.3
-1.0,3.07,0.32,35.6,-37.1
0.5,3.16,0.35,41.4,-19.7
1.5,3.18,0.36,43.5,0.1
2.4,3.15,0.35,41.4,20.0
2.6,3.09,0.31,35.5,37.3
3.2,2.86,0.28,27.1,51.5
2.4,2.28,0.24,16.9,63.0
0.9,0.36,0.10,5.7,72.8
-1.0,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-9.7,0.00,0.00,0.0,0.0
-9.7,0.75,0.12,6.1,-73.0
-7.6,2.03,0.28,17.3,-63.2
-5.2,2.54,0.36,27.5,-51.6
-1.7,2.73,0.43,36.0,-37.3
0.1,2.82,0.47,41.8,-19.8
2.7,2.82,0.50,43.8,0.2
5.4,2.81,0.47,41.7,20.1
5.2,2.76,0.42,35.8,37.6
5.1,2.20,0.43,27.3,51.8
4.3,0.27,0.32,17.1,63.3
3.0,0.23,0.10,5.9,73.1
2.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
